순위,호선,역코드,역명,일평균승하차인원
1,2,216,잠실(2),156177
2,2,239,홍대입구,150369
3,2,222,강남,149757
4,2,232,구로디지털단지,106085
5,1,150,서울역(1),105634
6,2,230,신림,104459
7,2,219,삼성,102631
8,3,329,고속터미널(3),98434
9,2,234,신도림,98023
10,2,220,선릉,96542
11,2,221,역삼,95759
12,2,202,을지로입구,93824
13,2,211,성수,88059
14,2,228,서울대입구,87928
15,2,226,사당(2),84134
16,7,2748,가산디지털단지(7),76122
17,2,240,신촌,75866
18,2,212,건대입구(2),74632
19,1,152,종각,71821
20,4,420,혜화,71809
21,3,332,양재,71386
22,4,424,명동,70739
23,2,238,합정(2),66858
24,4,414,수유,65895
25,3,311,연신내(3),65169
26,5,2534,광화문,64721
27,2,223,교대(2),62447
28,3,326,압구정,61656
29,4,423,충무로(4),58686
30,3,331,남부터미널,57932
31,2,214,강변,57349
32,5,2527,여의도(5),55094
33,4,411,노원(4),54666
34,4,413,쌍문,54459
35,3,327,신사,54162
36,3,318,안국,53449
37,4,412,창동,53248
38,4,425,회현,53067
39,5,2518,화곡,52632
40,2,227,낙성대,52602
41,5,2519,까치산(5),52463
42,4,416,미아사거리,51313
43,3,317,경복궁,50519
44,1,151,시청(1),50070
45,4,433,사당(4),49128
46,1,153,종로3가(1),48819
47,2,210,뚝섬,48800
48,2,231,신대방,48326
49,2,233,대림(2),47785
50,2,201,시청(2),47685
51,2,213,구의,47080
52,2,203,을지로3가(2),46714
53,7,2715,노원(7),46136
54,2,217,잠실새내,46004
55,1,154,종로5가,45992
56,2,229,봉천,44817
57,1,158,청량리,44689
58,5,2516,발산,43692
59,2,235,문래,43307
60,7,2733,학동,43206
61,4,418,성신여대입구,42597
62,2,236,영등포구청(2),42412
63,3,310,구파발,41859
64,5,2522,오목교,41796
65,4,417,길음,41360
66,7,2749,철산,41257
67,2,224,서초,40773
68,8,2819,문정,40313
69,4,429,신용산,39851
70,4,432,이수(총신대입구),38999
71,7,2750,광명사거리,38975
72,4,421,동대문(4),38729
73,5,2548,천호(5),38045
74,8,2815,잠실(8),37721
75,2,237,당산,37222
76,3,339,수서,37107
77,5,2544,장한평,36957
78,5,2533,서대문,36621
79,4,410,상계,36379
80,7,2731,청담,36003
81,4,422,동대문역사문화공원(4),35773
82,6,2627,공덕(6),35416
83,5,2563,미사,35057
84,5,2549,강동,34946
85,7,2734,논현,34458
86,3,314,홍제,34273
87,6,2611,응암,34030
88,4,426,서울역(4),33959
89,7,2717,하계,33767
90,2,241,이대,33708
91,1,157,제기동,33677
92,3,312,불광(3),33573
93,7,2722,상봉(7),33222
94,8,2812,천호(8),33106
95,8,2811,암사,32695
96,2,205,동대문역사문화공원(2),32617
97,5,2521,목동,32572
98,2,225,방배,32001
99,6,2622,망원,31937
100,7,2736,고속터미널(7),31906
101,8,2820,장지,31719
102,7,2728,어린이대공원,31620
103,7,2738,이수(7),31422
104,7,2732,강남구청,31245
105,7,2724,사가정,31218
106,5,2535,종로3가(5),30699
107,5,2543,답십리,30342
108,5,2528,여의나루,30173
109,2,206,신당(2),29724
110,4,415,미아,29642
111,2,208,왕십리(2),29521
112,5,2546,아차산,29235
113,6,2619,디지털미디어시티(6),29091
114,4,427,숙대입구,28682
115,7,2723,면목,28340
116,5,2517,우장산,28151
117,3,313,녹번,28053
118,7,2747,남구로,27983
119,5,2529,마포,27944
120,7,2743,신대방삼거리,27943
121,2,215,잠실나루,27728
122,5,2530,공덕(5),27636
123,5,2554,상일동,27396
124,2,207,상왕십리,27392
125,7,2737,내방,27364
126,7,2729,건대입구(7),27350
127,4,419,한성대입구,27274
128,6,2623,합정(6),27159
129,7,2740,숭실대입구,27097
130,7,2716,중계,27073
131,1,156,신설동(1),27041
132,6,2621,마포구청,26855
133,2,218,종합운동장(2),26831
134,2,204,을지로4가(2),26533
135,7,2727,군자(7),26227
136,8,2823,남한산성입구,24895
137,3,330,교대(3),24786
138,6,2631,이태원,24734
139,3,323,약수(3),24676
140,6,2640,안암,24517
141,7,2714,마들,24513
142,5,2547,광나루,24482
143,6,2645,석계(6),24424
144,7,2713,수락산,24262
145,9,4129,봉은사,24185
146,5,2545,군자(5),23922
147,1,155,동대문(1),23911
148,6,2617,새절,23900
149,3,335,대치,23791
150,7,2718,공릉,23674
151,5,2520,신정,23342
152,3,319,종로3가(3),23299
153,3,333,매봉,22905
154,7,2741,상도,22814
155,6,2642,월곡,22807
156,8,2824,단대오거리,22695
157,5,2525,영등포시장,22591
158,3,322,동대입구,22569
159,5,2515,마곡,22298
160,3,320,을지로3가(3),22209
161,6,2632,한강진,22171
162,2,209,한양대,22033
163,6,2624,상수,21699
164,7,2739,남성,21448
165,7,2751,천왕,21347
166,7,2745,신풍,21292
167,1,159,동묘앞(1),21121
168,6,2647,화랑대,20691
169,2,242,아현,20414
170,7,2726,중곡,20297
171,7,2721,중화,20201
172,7,2730,자양,20187
173,8,2813,강동구청,20186
174,3,338,일원,20129
175,5,2553,고덕,19999
176,2,249,신정네거리,19940
177,3,337,대청,19865
178,7,2720,먹골,19626
179,2,243,충정로(2),19534
180,7,2712,도봉산(7),19290
181,5,2560,거여,19050
182,6,2618,증산,18933
183,5,2551,굽은다리,18873
184,6,2644,돌곶이,18809
185,4,430,이촌,18778
186,5,2513,김포공항(5),18738
187,7,2746,대림(7),18529
188,6,2626,대흥,18310
189,8,2817,송파,18052
190,7,2752,온수(7),18048
191,4,409,불암산,17905
192,3,325,옥수,17892
193,8,2816,석촌(8),17608
194,7,2742,장승배기,17542
195,6,2625,광흥창,17524
196,5,2555,둔촌동,17498
197,6,2637,동묘앞(6),17467
198,3,340,가락시장(3),17290
199,7,2719,태릉입구(7),17289
200,6,2636,신당(6),17139
201,8,2821,복정(8),17132
202,5,2552,명일,17067
203,6,2641,고려대,16767
204,6,2648,봉화산,16628
205,5,2550,길동,16571
206,8,2818,가락시장(8),16427
207,5,2565,하남시청,15972
208,3,316,독립문,15573
209,3,324,금호,15092
210,6,2639,보문,14933
211,5,2540,행당,14653
212,5,2557,방이,14533
213,3,309,지축,14347
214,6,2629,삼각지(6),14328
215,5,2523,양평(5),14154
216,3,341,경찰병원,14045
217,6,2620,월드컵경기장,14032
218,8,2814,몽촌토성,14010
219,8,2828,남위례,14008
220,6,2616,구산,13970
221,5,2561,마천,13761
222,6,2628,효창공원앞,13741
223,4,428,삼각지(4),13673
224,2,248,양천구청,13503
225,5,2511,방화,13301
226,9,4138,중앙보훈병원,13254
227,7,2744,보라매,13211
228,5,2566,하남검단산,13056
229,5,2559,개롱,12862
230,9,4126,언주,12770
231,5,2539,신금호,12697
232,5,2531,애오개,12616
233,8,2822,산성,12221
234,6,2646,태릉입구(6),12219
235,6,2643,상월곡,12206
236,5,2514,송정,12124
237,7,2735,반포,12122
238,5,2536,을지로4가(5),12061
239,3,342,오금(3),11898
240,5,2512,개화산,11443
241,9,4133,석촌(9),11363
242,7,2725,용마산,11208
243,5,2562,강일,11202
244,5,2542,마장,11156
245,3,334,도곡,11069
246,9,4127,선정릉,10761
247,6,2630,녹사평,10599
248,8,2826,수진,10461
249,5,2556,올림픽공원(5),10378
250,8,2810,암사역사공원,10372
251,8,2825,신흥,10299
252,9,4136,올림픽공원(9),10096
253,5,2541,왕십리(5),9810
254,5,2526,신길(5),9689
255,3,328,잠원,9646
256,9,4131,삼전,9500
257,8,2827,모란(8),9262
258,6,2613,불광(6),9178
259,5,2524,영등포구청(5),9014
260,5,2564,하남풍산,8779
261,5,2532,충정로(5),8707
262,9,4132,석촌고분,8551
263,9,4128,삼성중앙,8531
264,3,315,무악재,8502
265,6,2612,역촌,7988
266,2,246,신설동(2),7492
267,6,2635,청구(6),7328
268,5,2538,청구(5),7222
269,9,4134,송파나루,7206
270,6,2634,약수(6),7153
271,5,2558,오금(5),6966
272,6,2638,창신,6273
273,5,2537,동대문역사문화공원(5),6223
274,2,244,용답,6045
275,9,4130,종합운동장(9),5865
276,6,2614,독바위,5589
277,3,336,학여울,5117
278,2,250,용두,4949
279,6,2633,버티고개,4226
280,4,431,동작,4062
281,9,4135,한성백제,3971
282,7,2711,장암,3958
283,2,245,신답,3325
284,4,434,남태령,2663
285,2,247,도림천,2615
286,9,4137,둔촌오륜,1655
