역명,passenger_sum_01,passenger_sum_02,passenger_sum_03,passenger_sum_04,passenger_sum_05,passenger_sum_06,passenger_sum_07,passenger_sum_08,passenger_sum_09,passenger_sum_10,passenger_sum_11,passenger_sum_12,all_passenger_sum
4.19민주묘지,5003,5585,7928,8431,8431,7098,5886,5659,8104,7073,7872,6712,83782
가락시장,31630,34724,34546,36024,36024,33357,33705,31282,35889,31869,36204,38127,413381
가산디지털단지,96747,115956,110758,120742,120742,108464,116828,101371,117020,98471,111464,112651,1331214
가양,37332,42494,42726,44697,44697,41783,42493,39479,44588,39633,43643,43308,506873
가오리,7285,8215,8475,8843,8843,8421,8516,7987,8887,7932,8632,8573,100609
가좌,9612,10945,11390,12110,12110,11176,11010,10297,12033,10874,11858,11634,135049
강남,172472,201455,189612,197005,193349,183725,203367,186366,198526,171626,193805,202933,2294241
강남구청,43391,52363,50597,53860,53860,48973,51843,47195,54430,46010,52557,53221,608300
강동,31405,36138,36085,37554,37554,34964,35645,33418,37130,32563,36552,37276,426284
강동구청,18220,20958,20755,21787,21787,20086,20573,18713,21157,18639,20836,21692,245203
강변(동서울터미널),48097,53305,52781,53990,53990,51672,51920,51251,54045,51175,55110,54584,631920
강일,9763,11190,11457,12073,12073,11193,11080,10227,11685,10558,11630,11741,134670
개롱,11267,13055,13381,14064,14064,12926,13121,12032,13598,11847,13049,13105,155509
개봉,36237,40977,42604,44649,44649,42226,42293,39595,44958,40924,44205,44205,507522
개포동,7412,8572,8788,9158,9158,8412,8564,8071,9061,8010,8792,8912,102910
개화,3574,4050,4262,4536,4536,4172,4196,3904,4465,3969,4291,4050,50005
개화산,10254,11217,11269,11799,11799,11224,11599,10845,12054,10875,11800,11936,136671
거여,16570,18916,19442,20463,20463,18847,19038,17436,20160,17741,19633,19922,228631
건대입구,89889,100054,107140,107102,107102,99943,99313,96210,107916,98636,109951,113538,1236794
경복궁(정부서울청사),42892,47639,61363,60253,60253,56410,48135,44607,53551,53530,61983,52740,643356
경찰병원,12488,14512,14055,14736,14736,13650,14461,13194,14868,12697,14232,14612,168241
고덕,16889,19701,20034,21489,21489,19551,19896,18235,20677,18192,20340,20692,237185
고려대(종암),13183,15610,18164,18898,18898,16603,15740,14408,18988,16434,18865,17459,203250
고속터미널,152553,165315,166378,167871,167871,168019,168136,168325,170037,165146,177372,182995,2020018
공덕,68898,78360,78419,83484,83484,75863,78785,72057,82169,70873,80048,81751,934191
공릉(서울과학기술대),20504,23063,25361,25679,25679,24307,22862,21452,25331,22436,25312,24772,286758
공항시장,5516,6195,6124,6310,6310,5805,5941,5554,5973,5354,5714,5778,70574
관악산(서울대),4710,5276,6738,7051,7051,6990,6599,6615,6928,6244,7080,5627,76909
광나루(장신대),19089,21267,22755,23909,23909,21944,20934,19719,23160,20706,23418,22156,262966
광운대,12993,14529,17813,18047,18047,15901,14493,13747,18028,15764,17723,16500,193585
광화문(세종문화회관),58762,67821,71915,68943,68943,64725,66015,60373,68406,61510,69061,79427,805901
광흥창(서강),15328,18058,18123,19258,19258,17869,18509,17107,19405,16755,18611,18610,216891
교대(법원.검찰청),75612,88733,88149,94575,94575,84475,89201,79640,92823,77915,89873,92763,1048334
구로,29894,33696,34926,35927,35927,34143,33520,31023,34975,31380,34804,34812,405027
구로디지털단지,95353,110273,107304,113880,113880,105809,109684,100868,111772,98344,109663,111907,1288737
구룡,5392,6128,7112,7459,7459,6727,6636,5810,7243,6315,7040,7018,80339
구반포,2576,3064,3213,3602,3602,3563,3606,3014,3857,3205,3778,3793,40873
구산,12334,14027,14309,14973,14973,14119,14408,13356,14864,13251,14356,14492,169462
구의(광진구청),42039,47613,47596,50045,50045,50226,52587,49078,54323,48603,54501,56528,603184
구일,15110,11504,15241,18623,18623,18343,17127,17453,16815,12764,16946,17583,196132
구파발,36750,41238,41808,43321,43321,41716,42922,40253,43908,40541,43829,43852,503459
국회의사당,27366,33128,31820,39035,39035,30877,34307,30249,35583,27933,33371,34654,397358
군자(능동),44408,50461,51686,53028,53028,49783,50350,47215,52860,47719,53046,53843,607427
굽은다리(강동구민회관앞),16904,19346,19367,19677,19677,18911,19233,18153,19444,17554,19063,20183,227512
금천구청,18067,20553,21391,22679,22679,20716,19846,18389,21495,19609,21524,21213,248161
금호,13542,15084,15381,16125,16125,15040,14974,13959,15748,14227,15716,15742,181663
길동,15490,17457,17557,18394,18394,17281,17577,16604,17957,16391,17753,18557,209412
길음,35110,40042,43672,45604,45604,40992,39731,36762,44209,39391,43662,42722,497501
김포공항,56794,59927,59946,60628,60518,61341,66253,63474,65614,63256,67998,70931,756680
까치산,46641,52492,52921,55449,55449,51999,52383,48839,54270,49470,53571,54097,627581
낙성대(강감찬),45746,52243,54045,56354,56354,52688,53734,50098,56234,49615,55135,54634,636880
남구로,25329,29087,28761,30453,30453,28265,29357,26806,30147,26590,29034,29314,343596
남부터미널(예술의전당),55013,64218,60462,61373,61373,57348,59143,55341,61275,56528,62746,63118,717938
남성,18500,20948,21690,22663,22663,21089,21043,19825,22628,19979,22071,21893,254992
남영,15688,17879,19346,19845,19845,18297,17738,17065,20039,17644,19895,19491,222772
남태령,2171,2438,3033,2758,2758,2545,2604,2436,2649,2344,2658,2633,31027
내방,24143,27925,27658,29412,29412,26745,27769,25271,29227,25057,28248,28805,329672
노들,7512,8435,9291,10327,10327,9395,9133,8910,11100,9465,9403,8867,112165
노량진,63911,66697,69495,72407,72407,66747,66026,63320,75501,68378,76313,78965,840167
노원,74942,84068,84532,85897,85897,81861,83564,78221,85756,78306,84629,88551,996224
녹번,24422,27723,28740,29943,29943,27385,27684,25361,29229,26172,29024,29059,334685
녹사평(용산구청),8761,9727,10887,11237,11237,11142,10247,10036,11397,11322,11818,11422,129233
녹천,6708,7470,7868,8194,8194,7821,7681,7173,8222,7425,8107,7905,92768
논현,39490,46215,44477,47153,46468,43620,46596,42720,47938,41158,46286,48004,540125
답십리,25712,29567,29818,31129,31129,28627,28993,26793,30352,26770,29743,30132,348765
당곡,8341,9502,9365,9783,9783,9474,9843,9250,9997,8794,9474,9850,113456
당산,64002,74108,74900,79964,79964,73350,74521,68731,78991,68023,76561,77023,890138
대림(구로구청),60575,65103,67613,68999,68999,66188,64994,61929,67558,63799,67986,68340,792083
대모산입구,9295,10812,11138,11686,11686,10648,10923,9993,11584,10003,11122,11242,130132
대방,22119,25478,26705,28141,28141,26052,25783,23731,28753,24634,27826,27611,314974
대청,17111,19769,20105,21360,21360,19640,20267,18545,21395,18515,20892,20898,239857
대치,22391,25340,24393,24453,24453,23159,24883,23857,25822,23000,24424,23316,289491
대흥(서강대앞),15025,17097,19600,20621,20621,18699,18011,16672,21238,17967,20469,19550,225570
도곡,21776,25632,26176,28466,28466,25459,26074,23442,27337,23436,26875,27646,310785
도림천,2264,2621,2553,3098,3098,2498,2631,2448,2855,2393,2768,2681,31908
도봉,9742,10865,11198,11644,11644,11179,11143,10489,11780,10716,11419,11335,133154
도봉산,26605,29610,33040,34494,34494,32863,30115,29433,33475,31458,34318,31286,381191
독립문,13091,15000,16995,17241,17241,15780,14799,15570,16649,15872,17092,16286,191616
독바위,4822,5380,5510,5773,5773,5461,5649,5190,5687,5084,5393,5292,65014
독산,27331,31581,31577,33539,33539,30402,31140,28283,32801,28485,31537,31483,371698
돌곶이,16326,18819,19415,20949,20949,20806,21167,20371,23138,20576,23017,22979,248512
동대문,52168,59533,64307,64911,64911,62229,61118,56343,63011,60903,64531,63943,737908
동대문역사문화공원(DDP),63117,71840,76330,77583,77583,75633,76593,73045,79573,73764,79997,81773,906831
동대입구,17190,19258,24564,27756,27756,21859,18823,18596,26752,23398,28394,23792,278138
동묘앞,33985,37994,42157,41118,41118,39386,36290,36346,39193,39122,42572,39261,468542
동작(현충원),5678,6020,7068,9044,9044,9887,6776,6596,8372,8024,8027,7270,91806
둔촌동,18372,22983,24384,25395,25395,23790,24418,23047,26311,23537,26314,26979,290925
둔촌오륜,4603,6790,7860,8623,8623,8467,8926,8155,9187,7899,8923,9136,97192
등촌,20738,23782,23451,24745,24745,23171,24741,22804,25174,22164,24360,24661,284536
디지털미디어시티,50691,59476,58796,62479,62479,56778,59226,53846,63310,54523,60895,60553,703052
뚝섬,40891,49047,49563,54394,54394,49405,49644,46316,51521,45978,51391,51620,594164
마곡,19197,24712,24240,25310,25310,24869,27206,25665,29859,26512,29181,31329,313390
마곡나루(서울식물원),40365,49431,49345,53067,53067,49356,50813,47825,57101,49013,54813,57285,611481
마들,22234,25083,25220,26521,26521,24730,25135,23368,26031,23412,25470,25809,299534
마장,9800,10815,11411,11908,11908,10792,10687,10032,11973,10559,11488,12066,133439
마천,11738,13394,13710,14171,14171,13180,13030,12041,13849,12258,13561,13525,158628
마포,24535,28538,28142,29670,29670,26942,28366,25652,30168,25053,28546,30061,335343
마포구청,23177,26718,26965,28612,28612,26570,27291,25235,28917,25945,28330,27857,324229
망우,12794,14220,14949,15580,15580,14875,14452,13909,15551,14378,15299,15267,176854
망원,29575,32901,33949,34821,34821,32675,32071,31793,33813,32130,34361,35291,398201
매봉,20012,23660,23242,25999,25999,22767,24080,21574,24636,21128,23795,24764,281656
먹골,17376,19732,19830,20594,20594,19406,19799,18542,20459,18525,20072,20568,235497
면목,24024,27423,29328,30724,30724,28027,27338,25684,30262,26904,29091,28985,338514
명동,61481,66980,77771,77276,77276,73320,71557,73346,78463,76887,83380,86041,903778
명일,14110,16266,16527,17192,17192,15972,15827,14786,16684,14919,16385,16638,192498
목동,28592,32919,33465,35106,35106,32632,33151,30658,34654,30800,33735,33946,394764
몽촌토성(평화의문),12693,14507,14416,15792,15792,14388,14253,13295,14948,13564,15540,15338,174526
무악재,7252,8145,8374,8742,8742,7974,7996,7447,8373,7599,8333,8259,97236
문래,39223,46349,44905,46989,46989,43953,45929,41759,46920,40448,45836,46507,535807
문정,36245,44338,42008,45343,45343,40578,43764,38635,44556,36997,42583,43819,504209
미아(서울사이버대학),25606,29191,31440,33086,33086,30393,29552,27635,32210,29030,31645,31416,364290
미아사거리,45172,50716,51457,52990,52990,49844,50300,46975,52246,47682,51501,52538,604411
반포,10459,12110,12373,12997,12997,12291,12885,12115,13925,12288,13528,13618,151586
발산,39679,45874,45145,47001,47001,43730,45688,41782,46749,41889,47344,49091,540973
방배,25973,30397,35756,37796,37796,32579,29745,27046,36572,30857,35282,34195,393994
방이,12874,14928,14830,15486,15486,14573,14830,13792,15390,13576,15528,15383,176676
방학,16508,18503,19332,20024,20024,19182,18587,17583,20121,18731,19936,19757,228288
방화,11638,13045,13301,13991,13991,13323,13614,12633,13929,12848,13574,13707,159594
버티고개,4684,4245,4390,4890,4890,4236,4276,4021,4573,4077,4504,4368,53154
보라매,18294,21164,21678,22884,22884,22423,21670,19778,22694,19817,22138,22283,257707
보라매공원,3697,4399,4547,5154,5154,7476,5325,4770,5602,4896,5013,4774,60807
보라매병원,12735,15414,14398,15705,15705,16515,16784,14879,17117,14098,15553,16163,185066
보문,15761,17999,19429,20597,20597,18709,18506,17252,20118,17985,20080,19640,226673
복정,14444,16724,18078,19411,19411,17320,16790,15704,18562,16141,18238,17744,208567
봉은사,35010,42278,43215,46995,46995,43842,48163,43718,45615,40053,48424,51036,535344
봉천,40028,46147,46222,48697,48697,46090,47523,44166,47940,42529,47038,47361,552438
봉화산(서울의료원),14037,15916,16144,16971,16971,15696,15977,14726,16793,14753,16157,16368,190509
북한산보국문,10039,11284,12669,13227,13227,11915,11182,10466,12803,11509,12941,12461,143723
북한산우이,4882,5182,6299,6609,6609,6421,6093,6397,6359,6454,7093,5749,74147
불광,37453,42337,44146,45117,45117,42716,43039,40503,44552,40633,43777,43711,513101
불암산,15891,17492,18103,18627,18944,17587,17826,16758,18418,16826,18017,17932,212421
사가정,27747,31049,31809,33005,33005,30799,30556,28724,32482,29332,32052,32115,372675
사당,117659,134194,137925,141988,141988,134136,132961,125416,139859,124377,140888,146033,1617424
사평,6599,7616,7802,8209,8209,7828,8412,7513,8436,7408,8192,8555,94779
삼각지,24406,27892,29300,30086,30086,29143,29126,28506,30944,27887,31842,32588,351806
삼성(무역센터),88374,104790,101958,111114,111114,102065,111825,99427,106830,90202,108808,119719,1256226
삼성중앙,12731,15424,14825,15851,15851,14529,15992,14272,16308,13548,15430,16090,180851
삼양,4097,4566,4847,5048,5048,4880,4908,4671,5187,4684,5039,5059,58034
삼양사거리,4494,5019,5161,5340,5340,5143,5093,4869,5330,4864,5228,5180,61061
삼전,13850,15941,15506,16229,16229,15395,16066,15058,16490,14573,16234,16447,188018
상계,32375,36276,37308,40000,40000,36592,36405,33882,38186,34485,37395,37594,440498
상도,19078,21602,24799,25740,25740,23201,21920,20525,25925,22037,25228,23905,279700
상봉,40197,44984,45463,47178,47178,44235,44051,42233,46418,42924,47369,48073,540303
상수,18601,20620,22994,23046,23046,21380,21021,20657,23715,21638,23298,23913,263929
상왕십리,24062,27458,27940,29354,29354,27114,27856,25666,28716,25496,28224,28834,330074
상월곡(한국과학기술연구원),10098,11488,12727,13450,13450,12123,11791,10802,13516,11795,12928,12451,146619
상일동,23830,27377,27239,28876,28876,26796,27519,25137,28688,25286,27970,28518,326112
새절(신사),20453,23046,24217,25796,25796,23388,23267,21525,24873,22331,24338,24245,283275
샛강,15370,18403,17864,19743,19743,17889,18880,16732,20304,16188,18416,18946,218478
서강대,3548,3905,4496,4711,4711,4406,4104,3884,4894,4343,4812,4492,52306
서대문,31496,37489,38053,40877,40877,35725,37886,32869,38122,32060,36766,37439,439659
서빙고,3635,4069,4485,4818,4818,4602,4256,4122,4800,4435,5002,4754,53796
서울대벤처타운,16203,18090,18725,19762,19762,18802,18704,17675,19684,17854,19429,19419,224109
서울대입구(관악구청),77183,88583,91491,93658,93658,87405,89314,83358,93563,82164,91768,91420,1063565
서울숲,19621,23216,24754,31029,31029,24906,24508,22666,25515,22998,26277,23334,299853
서울역,190096,213997,220797,228032,228032,217971,219521,217171,231159,218017,242278,239494,2666565
서울지방병무청,5452,6506,6528,6728,6728,6539,6790,6332,6995,6108,6726,6717,78149
서원,5853,6589,6610,6963,6963,6587,6928,6557,7046,6278,6736,6896,80006
서초,35318,42255,41605,43756,43756,40762,41658,38395,44259,37104,43629,43966,496463
석계,34205,37927,40469,41716,41716,39031,38187,36128,41937,37692,41420,41084,471512
석촌,32043,36830,36595,40379,40379,35433,36085,34255,36782,33752,38033,39142,439708
석촌고분,12308,14227,14088,15053,15053,13691,14353,13385,14599,12995,14591,14960,169303
선릉,109553,131948,126199,135121,135121,123421,135773,121329,136677,113111,129937,133959,1532149
선유도,13698,16372,15850,17396,17396,15935,16841,15182,17415,14905,16434,16867,194291
선정릉,28148,34577,33338,35792,35792,32286,34727,30925,35507,29653,34256,34380,399381
성수,82119,96559,98460,101117,101117,97710,102783,98808,109580,100917,116026,121795,1226991
성신여대입구(돈암),43292,48830,54184,55023,55023,49987,48306,46073,54748,48893,54368,54513,613240
솔밭공원,4409,4826,5080,5314,5314,5124,5183,4827,5358,4846,5208,5083,60572
솔샘,9686,11043,11248,11791,11791,11007,11031,10168,11581,10371,11359,11430,132506
송정,10897,12147,12291,12713,12713,12116,12100,11261,12332,11505,12341,12560,144976
송파,16448,18698,18739,19527,19527,18364,18946,17504,19385,17226,19106,20043,223513
송파나루,10451,12114,11813,12585,12585,11571,12509,11872,12436,11039,12326,13255,144556
수락산,21332,23853,24644,25309,25309,24322,24570,23438,25367,23120,25034,25517,291815
수색,5090,6006,6047,6489,6489,6080,6000,5476,6492,5781,6338,6137,72425
수서,62674,71126,71339,74416,74416,69954,70628,66692,73673,66453,73623,74112,849106
수유(강북구청),59095,65862,68190,70415,70415,65884,65927,61907,69211,63446,68563,69442,798357
숙대입구(갈월),23821,27802,31688,32367,32367,29269,28282,26580,32231,27997,32215,31187,355806
숭실대입구(살피재),20022,22718,30693,31732,31732,25899,22918,21676,31019,25891,29337,26559,320196
시청,87320,101219,103464,105251,105251,94955,97736,92652,107389,95621,109431,109188,1209477
신금호,10862,12432,12819,13348,13348,12401,12362,11399,13095,11619,12798,12943,149426
신길,22002,25126,26015,27861,27861,25298,25506,23533,27046,23814,26432,26121,306615
신내,4338,4985,5328,5713,5713,5308,5322,4894,5634,5026,5454,5358,63073
신논현,75828,86120,82644,83796,82943,79115,84721,80222,84250,75107,84251,88904,987901
신답,2809,3237,3279,3506,3506,3230,3316,3073,3584,3223,3620,3604,39987
신당,41666,46200,46934,48174,48174,45918,47098,43345,48016,42976,47602,50386,556489
신대방,42428,47458,48076,50915,50915,49108,47729,44750,49549,44913,48600,48360,572801
신대방삼거리,24698,28058,28666,30050,30050,27976,28366,26663,29865,26566,29243,29148,339349
신도림,93929,107058,108626,112048,112048,105601,101511,94919,105326,93469,105364,105283,1245182
신림,99478,111383,111983,116105,116105,110757,112820,106870,115115,104559,114469,116436,1336080
신목동,7111,8079,8108,8808,8808,8204,8315,7635,8897,7692,8580,8477,98714
신반포,7075,8113,8687,9311,9311,9012,9058,8389,9988,8886,9605,9466,106901
신방화,11938,13411,13554,14046,14046,13025,13540,12490,13941,12326,13435,13711,159463
신사,62862,71831,69188,71520,70730,66401,69350,63540,71214,61184,69129,73543,820492
신설동,34024,38593,40696,41593,41593,39226,39113,36942,41352,37093,41324,40771,472320
신용산,37685,42868,41332,41446,41446,42622,44452,42776,45004,40397,44958,48165,513151
신이문,13460,14890,15415,16066,16066,15348,15215,14316,16123,14904,16105,15955,183863
신정(은행정),20695,23420,23281,24745,24745,23283,23887,22003,24838,22301,24419,24736,282353
신정네거리,17495,20031,20346,21111,21111,19621,19974,18316,20690,18688,20337,20656,238376
신촌,65812,73970,82512,82586,82586,75706,74953,70647,84386,74360,82486,81192,931196
신풍,19046,21844,22139,23275,23275,21619,21945,20511,23340,20791,23067,23350,264202
쌍문,48551,54456,55639,57914,57914,53965,54334,50550,56567,51087,55452,56098,652527
아차산(어린이대공원후문),25008,28185,29935,31538,31538,29085,27168,26079,29886,28636,31247,29528,347833
아현,17688,19715,21160,21883,21883,20308,20293,18735,21866,19874,21906,21871,247182
안국,46088,54240,62984,58183,58183,55323,52043,48033,56314,54881,59678,53120,659070
안암(고대병원앞),18120,21894,29294,29223,29223,24720,21886,19355,30691,24158,28926,26483,303973
암사,27518,31008,30818,32093,32093,29871,30295,28252,31061,28185,30353,31025,362572
암사역사공원,9198,10745,11195,12438,12438,11820,11967,11070,12829,11854,12585,12734,140873
압구정,54942,61723,60510,63087,63087,60602,62928,56755,63216,56035,63156,66521,732562
압구정로데오,33374,38719,38574,39389,39389,37215,38684,36948,40450,35802,39426,41242,459212
애오개,12141,12337,12423,13137,13137,11939,12304,11308,13103,11519,12981,13194,149523
약수,27960,30951,31952,33467,33467,31495,31315,29328,33215,29489,32829,33020,378488
양원,4761,5430,6103,6556,6556,6063,5995,5499,6470,5720,6352,6171,71676
양재,77400,91813,90514,96695,94974,86921,91074,81966,95105,80461,93939,95999,1076861
양재시민의숲,19119,22877,23129,26990,23505,22470,22701,20633,24937,21152,24363,23303,275179
양천구청,11594,13442,13586,14259,14259,13222,13135,12005,13867,12455,13747,13793,159364
양천향교,17092,19871,20083,21328,21328,19541,20639,19232,22185,18933,21146,21369,242747
양평,18390,21160,21380,23241,23241,21584,22265,20791,23169,20794,22569,22755,261339
어린이대공원(세종대),22151,26201,36386,39783,39783,32355,26226,24657,37502,31931,35953,32559,385487
언주,18928,22734,21526,22749,22749,20893,22871,20687,23075,19300,22361,22988,260861
여의나루,18921,22928,29249,38515,38515,27497,26102,26310,31950,27994,27813,24172,339966
여의도,95451,115083,111953,118865,118865,105113,117917,104723,119275,98213,113588,118627,1337673
역삼,84451,102075,95457,102995,102995,90991,102796,90816,103690,84677,97560,100843,1159346
역촌,6934,7938,8141,8413,8413,8003,8431,7932,8648,7716,8345,8428,97342
연신내,61168,68138,70535,72648,72648,68581,69175,65627,72193,67533,72895,73654,834795
염창,29545,33619,33743,35471,35471,32940,33759,31428,35103,31357,34798,35200,402434
영등포,76181,82211,83587,84014,84014,82176,83948,82202,85368,81118,87162,92142,1004123
영등포구청,45996,53528,52751,55695,55695,51497,53720,48981,55836,48030,54714,56133,632576
영등포시장,20507,23981,23977,24923,24923,23201,23416,21858,24349,21684,24367,24887,282073
오금,16380,18911,19144,20197,20197,18458,19150,17400,19885,17218,19347,19439,225726
오류동,18541,20760,21995,22722,22722,21736,21210,19913,22485,20533,22193,21912,256722
오목교(목동운동장앞),36905,42928,42751,43914,43914,40454,42597,39526,44078,38684,42904,44107,502762
옥수,15728,17377,18018,18915,18915,17918,17519,16542,18966,16999,18608,18427,213932
온수(성공회대입구),24650,28141,31522,33599,33599,30301,28806,26955,32653,28755,31248,30250,360479
올림픽공원(한국체대),21627,26286,29166,29202,29202,28572,28754,28166,28336,29381,31979,29782,340453
왕십리(성동구청),62935,70815,74454,74792,74792,70604,71544,68573,76511,68267,76834,78603,868724
외대앞,14295,16304,21459,21738,21738,18950,17220,16814,23295,20352,23394,22230,237789
용답,4872,5416,6342,6494,6494,5880,5548,5256,6298,5654,6205,5920,70379
용두(동대문구청),4487,4914,5109,5200,5200,4862,4921,4598,5228,5179,5389,4868,59955
용마산(용마폭포공원),9601,10780,11103,11607,11607,10987,10901,10217,11820,10702,11470,11271,132066
용산,81312,86341,84812,83455,83455,87466,90606,95455,93491,91997,96309,102042,1076741
우장산,24744,28195,29011,30300,30300,28345,28742,26748,30313,27126,29434,29862,343120
월계,10158,11383,14124,15012,15012,13302,11565,10766,14411,12852,14094,13192,155871
월곡(동덕여대),18955,21675,24270,25113,25113,22213,21598,19896,24547,21449,23770,23117,271716
월드컵경기장(성산),7771,9339,10859,11974,11974,11674,11550,11905,15047,17547,14218,9893,143751
을지로3가,60630,71159,71335,75627,75627,69708,73808,68220,75422,67131,75020,79263,862950
을지로4가,33800,39092,40873,43359,43359,39771,41036,37186,42683,37837,42310,43183,484489
을지로입구,84053,95737,96338,100776,100776,94140,99072,92044,101561,92043,103310,111501,1171351
응봉,2749,3059,3724,4163,4163,3603,3266,3084,3587,3170,3416,3239,41223
응암,30194,33858,34812,37125,37125,34060,34050,31673,36109,32905,35427,35604,412942
이대,26075,30669,38187,39165,39165,33452,31026,29001,38550,33428,39034,35649,413401
이수,28102,32237,32734,33965,33965,31900,32798,30655,33660,29796,33065,34060,386937
이촌(국립중앙박물관),24255,28046,25529,27121,27121,27797,31720,33643,30499,28998,29968,31848,346545
이태원,21882,22486,25520,26064,26064,25686,24155,25441,26554,26850,27249,26733,304684
일원,17455,20388,20445,21911,21911,20292,20816,18940,21981,18896,21654,22106,246795
잠실(송파구청),172599,197542,192353,217018,217018,188563,200572,189291,193476,188501,204809,229366,2391108
잠실나루,23879,27571,27327,29919,29919,27035,27521,25057,29170,25755,28884,28588,330625
잠실새내,39916,45568,46844,49221,49221,45656,46973,43939,47968,42527,46967,48860,553660
잠원,8241,9479,9902,10643,10643,9896,11360,11692,13782,12368,13999,14118,136123
장승배기,15471,17710,17718,18525,18525,17355,18327,17169,19363,17028,18760,19006,214957
장지,28452,32601,32373,33714,33714,31206,32413,29771,32672,29560,32859,33579,382914
장한평,32588,37716,37625,39261,39261,36511,37570,34613,38827,34536,38225,39236,445969
정릉,7765,8716,9359,9596,9596,8997,8556,8151,9509,8596,9480,9225,107546
제기동,31946,32867,34561,35248,35248,32674,30921,30060,34563,31651,33910,32485,396134
종각,64948,75374,76727,77047,77047,69480,73680,69245,77051,67997,76747,85195,890538
종로3가,88940,101833,108543,113575,113575,104045,98645,93855,105893,102236,107880,108321,1247341
종로5가,39612,45526,47656,47915,47915,44951,44556,43723,48409,44493,47961,48247,550964
종합운동장,22272,25556,37901,49302,49302,46585,46473,45234,42812,33265,34996,31873,465571
중계,23085,26482,27555,29188,29188,27069,26906,24665,28873,25432,28249,28041,324733
중곡,17688,20212,20441,21518,21518,20022,20481,18943,21476,19225,21363,21557,244444
중랑,9266,10180,10594,11103,11103,10538,10486,10075,11053,10209,10988,10954,126549
중앙보훈병원,19101,22497,21925,23381,23381,22259,23802,21661,24407,20760,23204,23565,269943
중화,17714,20177,20568,21621,21621,20092,20323,19150,21799,19831,21633,22074,246603
증미,12786,15065,14476,15490,15490,14201,15330,13809,15669,13307,14857,15013,175493
증산(명지대앞),16128,17980,18794,19740,19740,18082,17903,16635,18818,17090,18478,18475,217863
창동,48290,53398,54348,56368,56368,54066,53862,50556,56787,51215,55527,56285,647070
창신,5331,5916,6687,7211,7211,6315,6117,5567,6956,6045,6709,6553,76618
천왕,18686,21243,21740,23070,23070,21601,22013,20120,23195,20718,22771,22884,261111
천호(풍납토성),67275,75682,75967,77760,77760,74925,76156,72070,77303,71277,77974,80837,904986
청계산입구,7872,8983,10111,10767,10589,10181,8842,8467,9614,9314,10368,9171,114279
청구,12434,14274,14522,15189,15189,13871,13901,12659,14278,12714,14024,14082,167137
청담,30564,36431,35998,38313,38313,34812,36160,32680,37853,31762,36660,37367,426913
청량리(서울시립대입구),73557,78747,82559,83436,83436,80923,77977,78487,84524,79511,86161,85238,974556
총신대입구(이수),35046,39077,40131,41713,41713,39181,39108,36830,40907,37167,40788,41185,472846
충무로,48721,57083,62479,66632,66632,58725,58521,54563,65434,57271,65640,62950,724651
충정로(경기대입구),24982,29272,29337,31091,31091,27963,29185,26160,30890,26432,30159,30645,347207
태릉입구,23674,26858,29578,30643,30643,29209,27127,25760,30336,27020,29831,29238,339917
하계,29326,33720,34810,36493,36493,33319,33224,30630,35463,31554,35516,35438,405986
학동,37307,44972,42509,45438,45438,40855,43627,38832,44943,37329,43415,44639,509304
학여울,3770,5117,5502,5240,5240,4582,4560,5382,4680,4101,5512,5758,59444
한강진,30652,20576,24179,22954,22954,19545,19925,20357,23037,20258,21979,22413,268829
한남,7238,6527,6650,7042,7042,6625,6632,6215,7186,6358,7026,7123,81664
한성대입구(삼선교),22221,25221,29677,32009,32009,28071,25863,24097,30825,27979,30892,29116,337980
한성백제,5039,5811,5812,6324,6324,5940,6153,5866,6389,5788,6881,6359,72686
한양대,13819,15763,27737,29614,29614,22551,17531,15048,30132,23280,28120,24154,277363
한티,28209,31961,30821,31035,31035,29774,32382,30795,32973,29217,32041,31143,371386
합정,82625,93879,94785,97653,97653,91593,94750,90459,95867,87510,95842,98381,1120997
행당,12901,14704,14686,15431,15431,14388,14597,13491,15303,13524,14948,15151,174555
혜화,63565,72416,75619,75863,75863,69814,70023,68462,73950,70894,80927,81029,878425
홍대입구,169202,187735,192866,186636,186636,185983,190899,188238,186154,186624,196247,202122,2259342
홍제,29465,33218,35687,37089,37089,33749,32965,31341,35896,32930,36104,35665,411198
화계,6044,6846,7208,7477,7477,7123,6970,6681,7506,6688,7236,7139,84395
화곡,46558,53086,53422,55603,55603,52111,52783,48940,54922,49625,54289,55357,632299
화랑대(서울여대입구),16565,18957,21486,22636,22636,19863,18875,17718,22257,19189,21793,20759,242734
회기,40050,45915,55666,57197,57197,51018,46177,44511,56823,50193,57279,53381,615407
회현(남대문시장),45253,53173,56966,59437,59437,55312,54260,49960,56775,52528,59746,60793,663640
효창공원앞,17215,19672,21379,22626,22626,20429,20004,18398,22626,20081,22341,21348,248745
흑석(중앙대입구),14900,16846,20310,21052,21052,18500,16925,15506,20741,17544,20247,19223,222846
