역명,passenger_sum_01,passenger_sum_02,passenger_sum_03,passenger_sum_04,passenger_sum_05,passenger_sum_06,passenger_sum_07,passenger_sum_08,passenger_sum_09,passenger_sum_10,passenger_sum_11,passenger_sum_12,annual_total,daily_avg
4.19민주묘지,155093,156380,245768,252930,261361,212940,182466,175429,243120,219263,236160,208072,2548982,6984 
가락시장,980530,972272,1070926,1080720,1116744,1000710,1044855,969742,1076670,987939,1086120,1181937,12569165,34436 
가산디지털단지,2999157,3246768,3433498,3622260,3743002,3253920,3621668,3142501,3510600,3052601,3343920,3492181,40462076,110855 
가양,1157292,1189832,1324506,1340910,1385607,1253490,1317283,1223849,1337640,1228623,1309290,1342548,15410870,42222 
가오리,225835,230020,262725,265290,274133,252630,263996,247597,266610,245892,258960,265763,3059451,8382 
가좌,297972,306460,353090,363300,375410,335280,341310,319207,360990,337094,355740,360654,4106507,11251 
강남,5346632,5640740,5877972,5910150,5993819,5511750,6304377,5777346,5955780,5320406,5814150,6290923,69744045,191080 
강남구청,1345121,1466164,1568507,1615800,1669660,1469190,1607133,1463045,1632900,1426310,1576710,1649851,18490391,50659 
강동,973555,1011864,1118635,1126620,1164174,1048920,1104995,1035958,1113900,1009453,1096560,1155556,12960190,35507 
강동구청,564820,586824,643405,653610,675397,602580,637763,580103,634710,577809,625080,672452,7454553,20423 
강변(동서울터미널),1491007,1492540,1636211,1619700,1673690,1550160,1609520,1588781,1621350,1586425,1653300,1692104,19214788,52643 
강일,302653,313320,355167,362190,374263,335790,343480,317037,350550,327298,348900,363971,4094619,11218 
개롱,349277,365540,414811,421920,435984,387780,406751,372992,407940,367257,391470,406255,4727977,12953 
개봉,1123347,1147356,1320724,1339470,1384119,1266780,1311083,1227445,1348740,1268644,1326150,1370355,15434213,42286 
개포동,229772,240016,272428,274740,283898,252360,265484,250201,271830,248310,263760,276272,3129071,8573 
개화,110794,113400,132122,136080,140616,125160,130076,121024,133950,123039,128730,125550,1520541,4166 
개화산,317874,314076,349339,353970,365769,336720,359569,336195,361620,337125,354000,370016,4156273,11387 
거여,513670,529648,602702,613890,634353,565410,590178,540516,604800,549971,588990,617582,6951710,19046 
건대입구,2786559,2801512,3321340,3213060,3320162,2998290,3078703,2982510,3237480,3057716,3298530,3519678,37615540,103056 
경복궁(정부서울청사),1329652,1333892,1902253,1807590,1867843,1692300,1492185,1382817,1606530,1659430,1859490,1634940,19568922,53613 
경찰병원,387128,406336,435705,442080,456816,409500,448291,409014,446040,393607,426960,452972,5114449,14012 
고덕,523559,551628,621054,644670,666159,586530,616776,565285,620310,563952,610200,641452,7211575,19758 
고려대(종암),408673,437080,563084,566940,585838,498090,487940,446648,569640,509454,565950,541229,6180566,16933 
고속터미널,4729143,4628820,5157718,5036130,5204001,5040570,5212216,5218075,5101110,5119526,5321160,5672845,61441314,168332 
공덕,2135838,2194080,2430989,2504520,2588004,2275890,2442335,2233767,2465070,2197063,2401440,2534281,28403277,77817 
공릉(서울과학기술대),635624,645764,786191,770370,796049,729210,708722,665012,759930,695516,759360,767932,8719680,23890 
공항시장,170996,173460,189844,189300,195610,174150,184171,172174,179190,165974,171420,179118,2145407,5878 
관악산(서울대),146010,147728,208878,211530,218581,209700,204569,205065,207840,193564,212400,174437,2340302,6412 
광나루(장신대),591759,595476,705405,717270,741179,658320,648954,611289,694800,641886,702540,686836,7995714,21906 
광운대,402783,406812,552203,541410,559457,477030,449283,426157,540840,488684,531690,511500,5887849,16131 
광화문(세종문화회관),1821622,1898988,2229365,2068290,2137233,1941750,2046465,1871563,2052180,1906810,2071830,2462237,24508333,67146 
광흥창(서강),475168,505624,561813,577740,596998,536070,573779,530317,582150,519405,558330,576910,6594304,18067 
교대(법원.검찰청),2343972,2484524,2732619,2837250,2931825,2534250,2765231,2468840,2784690,2415365,2696190,2875653,31870409,87316 
구로,926714,943488,1082706,1077810,1113737,1024290,1039120,961713,1049250,972780,1044120,1079172,12314900,33739 
구로디지털단지,2955943,3087644,3326424,3416400,3530280,3174270,3400204,3126908,3353160,3048664,3289890,3469117,39178904,107339 
구룡,167152,171584,220472,223770,231229,201810,205716,180110,217290,195765,211200,217558,2443656,6695 
구반포,79856,85792,99603,108060,111662,106890,111786,93434,115710,99355,113340,117583,1243071,3406 
구산,382354,392756,443579,449190,464163,423570,446648,414036,445920,410781,430680,449252,5152929,14118 
구의(광진구청),1303209,1333164,1475476,1501350,1551395,1506780,1630197,1521418,1629690,1506693,1635030,1752368,18346770,50265 
구일,468410,322112,472471,558690,577313,550290,530937,541043,504450,395684,508380,545073,5974853,16369 
구파발,1139250,1154664,1296048,1299630,1342951,1251480,1330582,1247843,1317240,1256771,1314870,1359412,15310741,41947 
국회의사당,848346,927584,986420,1171050,1210085,926310,1063517,937719,1067490,865923,1001130,1074274,12079848,33095 
군자(능동),1376648,1412908,1602266,1590840,1643868,1493490,1560850,1463665,1585800,1479289,1591380,1669133,18470137,50603 
굽은다리(강동구민회관앞),524024,541688,600377,590310,609987,567330,596223,562743,583320,544174,571890,625673,6917739,18953 
금천구청,560077,575484,663121,680370,703049,621480,615226,570059,644850,607879,645720,657603,7544918,20671 
금호,419802,422352,476811,483750,499875,451200,464194,432729,472440,441037,471480,488002,5523672,15133 
길동,480190,488796,544267,551820,570214,518430,544887,514724,538710,508121,532590,575267,6368016,17447 
길음,1088410,1121176,1353832,1368120,1413724,1229760,1231661,1139622,1326270,1221121,1309860,1324382,15127938,41446 
김포공항,1760614,1677956,1858326,1818840,1876058,1840230,2053843,1967694,1968420,1960936,2039940,2198861,23021718,63073 
까치산,1445871,1469776,1640551,1663470,1718919,1559970,1623873,1514009,1628100,1533570,1607130,1677007,19082246,52280 
낙성대(강감찬),1418126,1462804,1675395,1690620,1746974,1580640,1665754,1553038,1687020,1538065,1654050,1693654,19366140,53058 
남구로,785199,814436,891591,913590,944043,847950,910067,830986,904410,824290,871020,908734,10446316,28620 
남부터미널(예술의전당),1705403,1798104,1874322,1841190,1902563,1720440,1833433,1715571,1838250,1752368,1882380,1956658,21820682,59783 
남성,573500,586544,672390,679890,702553,632670,652333,614575,678840,619349,662130,678683,7753457,21242 
남영,486328,500612,599726,595350,615195,548910,549878,529015,601170,546964,596850,604221,6774219,18560 
남태령,67301,68264,94023,82740,85498,76350,80724,75516,79470,72664,79740,81623,943913,2586 
내방,748433,781900,857398,882360,911772,802350,860839,783401,876810,776767,847440,892955,10022425,27459 
노들,232872,236180,288021,309810,320137,281850,283123,276210,333000,293415,282090,274877,3411585,9347 
노량진,1981241,1867516,2154345,2172210,2244617,2002410,2046806,1962920,2265030,2119718,2289390,2447915,25554118,70011 
노원,2323202,2353904,2620492,2576910,2662807,2455830,2590484,2424851,2572680,2427486,2538870,2745081,30292597,82993 
녹번,757082,776244,890940,898290,928233,821550,858204,786191,876870,811332,870720,900829,10176485,27881 
녹사평(용산구청),271591,272356,337497,337110,348347,334260,317657,311116,341910,350982,354540,354082,3931448,10771 
녹천,207948,209160,243908,245820,254014,234630,238111,222363,246660,230175,243210,245055,2821054,7729 
논현,1224190,1294020,1378787,1414590,1440508,1308600,1444476,1324320,1438140,1275898,1388580,1488124,16420233,44987 
답십리,797072,827876,924358,933870,964999,858810,898783,830583,910560,829870,892290,934092,10603163,29050 
당곡,258571,266056,290315,293490,303273,284220,305133,286750,299910,272614,284220,305350,3449902,9452 
당산,1984062,2075024,2321900,2398920,2478884,2200500,2310151,2130661,2369730,2108713,2296830,2387713,27063088,74145 
대림(구로구청),1877825,1822884,2096003,2069970,2138969,1985640,2014814,1919799,2026740,1977769,2039580,2118540,24088533,65996 
대모산입구,288145,302736,345278,350580,362266,319440,338613,309783,347520,310093,333660,348502,3956616,10840 
대방,685689,713384,827855,844230,872371,781560,799273,735661,862590,763654,834780,855941,9576988,26238 
대청,530441,553532,623255,640800,662160,589200,628277,574895,641850,573965,626760,647838,7292973,19981 
대치,694121,709520,756183,733590,758043,694770,771373,739567,774660,713000,732720,722796,8800343,24111 
대흥(서강대앞),465775,478716,607600,618630,639251,560970,558341,516832,637140,556977,614070,606050,6860352,18795 
도곡,675056,717696,811456,853980,882446,763770,808294,726702,820110,726516,806250,857026,9449302,25889 
도림천,70184,73388,79143,92940,96038,74940,81561,75888,85650,74183,83040,83111,970066,2658 
도봉,302002,304220,347138,349320,360964,335370,345433,325159,353400,332196,342570,351385,4049157,11094 
도봉산,824755,829080,1024240,1034820,1069314,985890,933565,912423,1004250,975198,1029540,969866,11592941,31761 
독립문,405821,420000,526845,517230,534471,473400,458769,482670,499470,492032,512760,504866,5828334,15968 
독바위,149482,150640,170810,173190,178963,163830,175119,160890,170610,157604,161790,164052,1976980,5416 
독산,847261,884268,978887,1006170,1039709,912060,965340,876773,984030,883035,946110,975973,11299616,30958 
돌곶이,506106,526932,601865,628470,649419,624180,656177,631501,694140,637856,690510,712349,7559505,20711 
동대문,1617208,1666924,1993517,1947330,2012241,1866870,1894658,1746633,1890330,1887993,1935930,1982233,22441867,61485 
동대문역사문화공원(DDP),1956627,2011520,2366230,2327490,2405073,2268990,2374383,2264395,2387190,2286684,2399910,2534963,27583455,75571 
동대입구,532890,539224,761484,832680,860436,655770,583513,576476,802560,725338,851820,737552,8459743,23177 
동묘앞,1053535,1063832,1306867,1233540,1274658,1181580,1124990,1126726,1175790,1212782,1277160,1217091,14248551,39037 
동작(현충원),176018,168560,219108,271320,280364,296610,210056,204476,251160,248744,240810,225370,2792596,7651 
둔촌동,569532,643524,755904,761850,787245,713700,756958,714457,789330,729647,789420,836349,8847916,24241 
둔촌오륜,142693,190120,243660,258690,267313,254010,276706,252805,275610,244869,267690,283216,2957382,8102 
등촌,642878,665896,726981,742350,767095,695130,766971,706924,755220,687084,730800,764491,8651820,23704 
디지털미디어시티,1571421,1665328,1822676,1874370,1936849,1703340,1836006,1669226,1899300,1690213,1826850,1877143,21372722,58555 
뚝섬,1267621,1373316,1536453,1631820,1686214,1482150,1538964,1435796,1545630,1425318,1541730,1600220,18065232,49494 
마곡,595107,691936,751440,759300,784610,746070,843386,795615,895770,821872,875430,971199,9531735,26114 
마곡나루(서울식물원),1251315,1384068,1529695,1592010,1645077,1480680,1575203,1482575,1713030,1519403,1644390,1775835,18593281,50941 
마들,689254,702324,781820,795630,822151,741900,779185,724408,780930,725772,764100,800079,9107553,24952 
마장,303800,302820,353741,357240,369148,323760,331297,310992,359190,327329,344640,374046,4058003,11118 
마천,363878,375032,425010,425130,439301,395400,403930,373271,415470,379998,406830,419275,4822525,13212 
마포,760585,799064,872402,890100,919770,808260,879346,795212,905040,776643,856380,931891,10194693,27931 
마포구청,718487,748104,835915,858360,886972,797100,846021,782285,867510,804295,849900,863567,9858516,27010 
망우,396614,398160,463419,467400,482980,446250,448012,431179,466530,445718,458970,473277,5378509,14736 
망원,916825,921228,1052419,1044630,1079451,980250,994201,985583,1014390,996030,1030830,1094021,12109858,33178 
매봉,620372,662480,720502,779970,805969,683010,746480,668794,739080,654968,713850,767684,8563159,23461 
먹골,538656,552496,614730,617820,638414,582180,613769,574802,613770,574275,602160,637608,7160680,19618 
면목,744744,767844,909168,921720,952444,840810,847478,796204,907860,834024,872730,898535,10293561,28202 
명동,1905911,1875440,2410901,2318280,2395556,2199600,2218267,2273726,2353890,2383497,2501400,2667271,27503739,75353 
명일,437410,455448,512337,515760,532952,479160,490637,458366,500520,462489,491550,515778,5852407,16034 
목동,886352,921732,1037415,1053180,1088286,978960,1027681,950398,1039620,954800,1012050,1052326,12002800,32884 
몽촌토성(평화의문),393483,406196,446896,473760,489552,431640,441843,412145,448440,420484,466200,475478,5306117,14537 
무악재,224812,228060,259594,262260,271002,239220,247876,230857,251190,235569,249990,256029,2956459,8100 
문래,1215913,1297772,1392055,1409670,1456659,1318590,1423799,1294529,1407600,1253888,1375080,1441717,16287272,44623 
문정,1123595,1241464,1302248,1360290,1405633,1217340,1356684,1197685,1336680,1146907,1277490,1358389,15324405,41985 
미아(서울사이버대학),793786,817348,974640,992580,1025666,911790,916112,856685,966300,899930,949350,973896,11078083,30351 
미아사거리,1400332,1420048,1595167,1589700,1642690,1495320,1559300,1456225,1567380,1478142,1545030,1628678,18378012,50351 
반포,324229,339080,383563,389910,402907,368730,399435,375565,417750,380928,405840,422158,4610095,12630 
발산,1230049,1284472,1399495,1410030,1457031,1311900,1416328,1295242,1402470,1298559,1420320,1521821,16447717,45062 
방배,805163,851116,1108436,1133880,1171676,977370,922095,838426,1097160,956567,1058460,1060045,11980394,32823 
방이,399094,417984,459730,464580,480066,437190,459730,427552,461700,420856,465840,476873,5371195,14716 
방학,511748,518084,599292,600720,620744,575460,576197,545073,603630,580661,598080,612467,6942156,19020 
방화,360778,365260,412331,419730,433721,399690,422034,391623,417870,398288,407220,424917,4853462,13297 
버티고개,145204,118860,136090,146700,151590,127080,132556,124651,137190,126387,135120,135408,1616836,4430 
보라매,567114,592592,672018,686520,709404,672690,671770,613118,680820,614327,664140,690773,7835286,21467 
보라매공원,114607,123172,140957,154620,159774,224280,165075,147870,168060,151776,150390,147994,1848575,5065 
보라매병원,394785,431592,446338,471150,486855,495450,520304,461249,513510,437038,466590,501053,5625914,15413 
보문,488591,503972,602299,617910,638507,561270,573686,534812,603540,557535,602400,608840,6893362,18886 
복정,447764,468272,560418,582330,601741,519600,520490,486824,556860,500371,547140,550064,6341874,17375 
봉은사,1085310,1183784,1339665,1409850,1456845,1315260,1493053,1355258,1368450,1241643,1452720,1582116,16283954,44614 
봉천,1240868,1292116,1432882,1460910,1509607,1382700,1473213,1369146,1438200,1318399,1411140,1468191,16797372,46020 
봉화산(서울의료원),435147,445648,500464,509130,526101,470880,495287,456506,503790,457343,484710,507408,5792414,15870 
북한산보국문,311209,315952,392739,396810,410037,357450,346642,324446,384090,356779,388230,386291,4370675,11974 
북한산우이,151342,145096,195269,198270,204879,192630,188883,198307,190770,200074,212790,178219,2256529,6182 
불광,1161043,1185436,1368526,1353510,1398627,1281480,1334209,1255593,1336560,1259623,1313310,1355041,15602958,42748 
불암산,492621,489776,561193,558810,587264,527610,552606,519498,552540,521606,540510,555892,6459926,17698 
사가정,860157,869372,986079,990150,1023155,923970,947236,890444,974460,909292,961560,995565,11331440,31045 
사당,3647429,3757432,4275675,4259640,4401628,4024080,4121791,3887896,4195770,3855687,4226640,4527023,49180691,134742 
사평,204569,213248,241862,246270,254479,234840,260772,232903,253080,229648,245760,265205,2882636,7898 
삼각지,756586,780976,908300,902580,932666,874290,902906,883686,928320,864497,955260,1010228,10700295,29316 
삼성(무역센터),2739594,2934120,3160698,3333420,3444534,3061950,3466575,3082237,3204900,2796262,3264240,3711289,38199819,104657 
삼성중앙,394661,431872,459575,475530,491381,435870,495752,442432,489240,419988,462900,498790,5497991,15063 
삼양,127007,127848,150257,151440,156488,146400,152148,144801,155610,145204,151170,156829,1765202,4836 
삼양사거리,139314,140532,159991,160200,165540,154290,157883,150939,159900,150784,156840,160580,1856793,5087 
삼전,429350,446348,480686,486870,503099,461850,498046,466798,494700,451763,487020,509857,5716387,15661 
상계,1003625,1015728,1156548,1200000,1240000,1097760,1128555,1050342,1145580,1069035,1121850,1165414,13394437,36697 
상도,591418,604856,768769,772200,797940,696030,679520,636275,777750,683147,756840,741055,8505800,23304 
상봉,1246107,1259552,1409353,1415340,1462518,1327050,1365581,1309223,1392540,1330644,1421070,1490263,16429241,45012 
상수,576631,577360,712814,691380,714426,641400,651651,640367,711450,670778,698940,741303,8028500,21996 
상왕십리,745922,768824,866140,880620,909974,813420,863536,795646,861480,790376,846720,893854,10036512,27497 
상월곡(한국과학기술연구원),313038,321664,394537,403500,416950,363690,365521,334862,405480,365645,387840,385981,4458708,12216 
상일동,738730,766556,844409,866280,895156,803880,853089,779247,860640,783866,839100,884058,9915011,27164 
새절(신사),634043,645288,750727,773880,799676,701640,721277,667275,746190,692261,730140,751595,8613992,23600 
샛강,476470,515284,553784,592290,612033,536670,585280,518692,609120,501828,552480,587326,6641257,18195 
서강대,109988,109340,139376,141330,146041,132180,127224,120404,146820,134633,144360,139252,1590948,4359 
서대문,976376,1049692,1179643,1226310,1267187,1071750,1174466,1018939,1143660,993860,1102980,1160609,13365472,36618 
서빙고,112685,113932,139035,144540,149358,138060,131936,127782,144000,137485,150060,147374,1636247,4483 
서울대벤처타운,502293,506520,580475,592860,612622,564060,579824,547925,590520,553474,582870,601989,6815432,18672 
