역명,passenger_sum_01,passenger_sum_02,passenger_sum_03,passenger_sum_04,passenger_sum_05,passenger_sum_06,passenger_sum_07,passenger_sum_08,passenger_sum_09,passenger_sum_10,passenger_sum_11,passenger_sum_12,annual_total,daily_avg
서울대입구(관악구청),2392673,2480324,2836221,2809740,2903398,2622150,2768734,2584098,2806890,2547084,2753040,2834020,32338372,88598 
서울숲,608251,650048,767374,930870,961899,747180,759748,702646,765450,712938,788310,723354,9118068,24981 
서울역,5892976,5991916,6844707,6840960,7068992,6539130,6805151,6732301,6934770,6758527,7268340,7424314,81102084,222197 
서울지방병무청,169012,182168,202368,201840,208568,196170,210490,196292,209850,189348,201780,208227,2376113,6510 
서원,181443,184492,204910,208890,215853,197610,214768,203267,211380,194618,202080,213776,2433087,6666 
서초,1094858,1183140,1289755,1312680,1356436,1222860,1291398,1190245,1327770,1150224,1308870,1362946,15091182,41346 
석계,1060355,1061956,1254539,1251480,1293196,1170930,1183797,1119968,1258110,1168452,1242600,1273604,14338987,39285 
석촌,993333,1031240,1134445,1211370,1251749,1062990,1118635,1061905,1103460,1046312,1140990,1213402,13369831,36630 
석촌고분,381548,398356,436728,451590,466643,410730,444943,414935,437970,402845,437730,463760,5147778,14104 
선릉,3396143,3694544,3912169,4053630,4188751,3702630,4208963,3761199,4100310,3506441,3898110,4152729,46575619,127604 
선유도,424638,458416,491350,521880,539276,478050,522071,470642,522450,462055,493020,522877,5906725,16183 
선정릉,872588,968156,1033478,1073760,1109552,968580,1076537,958675,1065210,919243,1027680,1065780,12139239,33258 
성수,2545689,2703652,3052260,3033510,3134627,2931300,3186273,3063048,3287400,3128427,3480780,3775645,37322611,102254 
성신여대입구(돈암),1342052,1367240,1679704,1650690,1705713,1499610,1497486,1428263,1642440,1515683,1631040,1689903,18649824,51095 
솔밭공원,136679,135128,157480,159420,164734,153720,160673,149637,160740,150226,156240,157573,1842250,5047 
솔샘,300266,309204,348688,353730,365521,330210,341961,315208,347430,321501,340770,354330,4028819,11038 
송정,337807,340116,381021,381390,394103,363480,375100,349091,369960,356655,370230,389360,4408313,12078 
송파,509888,523544,580909,585810,605337,550920,587326,542624,581550,534006,573180,621333,6796427,18620 
송파나루,323981,339192,366203,377550,390135,347130,387779,368032,373080,342209,369780,410905,4395976,12044 
수락산,661292,667884,763964,759270,784579,729660,761670,726578,761010,716720,751020,791027,8874674,24314 
수색,157790,168168,187457,194670,201159,182400,186000,169756,194760,179211,190140,190247,2201758,6032 
수서,1942894,1991528,2211509,2232480,2306896,2098620,2189468,2067452,2210190,2060043,2208690,2297472,25817242,70732 
수유(강북구청),1831945,1844136,2113890,2112450,2182865,1976520,2043737,1919117,2076330,1966826,2056890,2152702,24277408,66513 
숙대입구(갈월),738451,778456,982328,971010,1003377,878070,876742,823980,966930,867907,966450,966797,10820498,29645 
숭실대입구(살피재),620682,636104,951483,951960,983692,776970,710458,671956,930570,802621,880110,823329,9739935,26685 
시청,2706920,2834132,3207384,3157530,3262781,2848650,3029816,2872212,3221670,2964251,3282930,3384828,36773104,100748 
신금호,336722,348096,397389,400440,413788,372030,383222,353369,392850,360189,383940,401233,4543268,12447 
신길,682062,703528,806465,835830,863691,758940,790686,729523,811380,738234,792960,809751,9323050,25543 
신내,134478,139580,165168,171390,177103,159240,164982,151714,169020,155806,163620,166098,1918199,5255 
신논현,2350668,2411360,2561964,2513880,2571233,2373450,2626351,2486882,2527500,2328317,2527530,2756024,30035159,82288 
신답,87079,90636,101649,105180,108686,96900,102796,95263,107520,99913,108600,111724,1215946,3331 
신당,1291646,1293600,1454954,1445220,1493394,1377540,1460038,1343695,1440480,1332256,1428060,1561966,16922849,46364 
신대방,1315268,1328824,1490356,1527450,1578365,1473240,1479599,1387250,1486470,1392303,1458000,1499160,17416285,47716 
신대방삼거리,765638,785624,888646,901500,931550,839280,879346,826553,895950,823546,877290,903588,10318511,28270 
신도림,2911799,2997624,3367406,3361440,3473488,3168030,3146841,2942489,3159780,2897539,3160920,3263773,37851129,103702 
신림,3083818,3118724,3471473,3483150,3599255,3322710,3497420,3312970,3453450,3241329,3434070,3609516,40627885,111309 
신목동,220441,226212,251348,264240,273048,246120,257765,236685,266910,238452,257400,262787,3001408,8223 
신반포,219325,227164,269297,279330,288641,270360,280798,260059,299640,275466,288150,293446,3251676,8909 
신방화,370078,375508,420174,421380,435426,390750,419740,387190,418230,382106,403050,425041,4848673,13284 
신사,1948722,2011268,2144828,2145600,2192630,1992030,2149850,1969740,2136420,1896704,2073870,2279833,24941495,68333 
신설동,1054744,1080604,1261576,1247790,1289383,1176780,1212503,1145202,1240560,1149883,1239720,1263901,14362646,39350 
신용산,1168235,1200304,1281292,1243380,1284826,1278660,1378012,1326056,1350120,1252307,1348740,1493115,15605047,42754 
신이문,417260,416920,477865,481980,498046,460440,471665,443796,483690,462024,483150,494605,5591441,15319 
신정(은행정),641545,655760,721711,742350,767095,698490,740497,682093,745140,691331,732570,766816,8585398,23522 
신정네거리,542345,560868,630726,633330,654441,588630,619194,567796,620700,579328,610110,640336,7247804,19857 
신촌,2040172,2071160,2557872,2477580,2560166,2271180,2323543,2190057,2531580,2305160,2474580,2516952,28320002,77589 
신풍,590426,611632,686309,698250,721525,648570,680295,635841,700200,644521,692010,723850,8033429,22009 
쌍문,1505081,1524768,1724809,1737420,1795334,1618950,1684354,1567050,1697010,1583697,1663560,1739038,19841071,54359 
아차산(어린이대공원후문),775248,789180,927985,946140,977678,872550,842208,808449,896580,887716,937410,915368,10576512,28977 
아현,548328,552020,655960,656490,678373,609240,629083,580785,655980,616094,657180,678001,7517534,20596 
안국,1428728,1518720,1952504,1745490,1803673,1659690,1613333,1489023,1689420,1701311,1790340,1646720,20038952,54901 
안암(고대병원앞),561720,613032,908114,876690,905913,741600,678466,600005,920730,748898,867780,820973,9243921,25326 
암사,853058,868224,955358,962790,994883,896130,939145,875812,931830,873735,910590,961775,11023330,30201 
암사역사공원,285138,300860,347045,373140,385578,354600,370977,343170,384870,367474,377550,394754,4285156,11740 
압구정,1703202,1728244,1875810,1892610,1955697,1818060,1950768,1759405,1896480,1737085,1894680,2062151,22274192,61025 
압구정로데오,1034594,1084132,1195794,1181670,1221059,1116450,1199204,1145388,1213500,1109862,1182780,1278502,13962935,38255 
애오개,376371,345436,385113,394110,407247,358170,381424,350548,393090,357089,389430,409014,4547042,12458 
약수,866760,866628,990512,1004010,1037477,944850,970765,909168,996450,914159,984870,1023620,11509269,31532 
양원,147591,152040,189193,196680,203236,181890,185845,170469,194100,177320,190560,191301,2180225,5973 
양재,2399400,2570764,2805934,2900850,2944194,2607630,2823294,2540946,2853150,2494291,2818170,2975969,32734592,89684 
양재시민의숲,592689,640556,716999,809700,728655,674100,703731,639623,748110,655712,730890,722393,8363158,22913 
양천구청,359414,376376,421166,427770,442029,396660,407185,372155,416010,386105,412410,427583,4844863,13274 
양천향교,529852,556388,622573,639840,661168,586230,639809,596192,665550,586923,634380,662439,7381344,20223 
양평,570090,592480,662780,697230,720471,647520,690215,644521,695070,644614,677070,705405,7947466,21774 
어린이대공원(세종대),686681,733628,1127966,1193490,1233273,970650,813006,764367,1125060,989861,1078590,1009329,11725901,32126 
언주,586768,636552,667306,682470,705219,626790,709001,641297,692250,598300,670830,712628,7929411,21724 
여의나루,586551,641984,906719,1155450,1193965,824910,809162,815610,958500,867814,834390,749332,10344387,28341 
여의도,2958981,3222324,3470543,3565950,3684815,3153390,3655427,3246413,3578250,3044603,3407640,3677437,40665773,111413 
역삼,2617981,2858100,2959167,3089850,3192845,2729730,3186676,2815296,3110700,2624987,2926800,3126133,35238265,96543 
역촌,214954,222264,252371,252390,260803,240090,261361,245892,259440,239196,250350,261268,2960379,8111 
연신내,1896208,1907864,2186585,2179440,2252088,2057430,2144425,2034437,2165790,2093523,2186850,2283274,25387914,69556 
염창,915895,941332,1046033,1064130,1099601,988200,1046529,974268,1053090,972067,1043940,1091200,12236285,33524 
영등포,2361611,2301908,2591197,2520420,2604434,2465280,2602388,2548262,2561040,2514658,2614860,2856402,30542460,83678 
영등포구청,1425876,1498784,1635281,1670850,1726545,1544910,1665320,1518411,1675080,1488930,1641420,1740123,19231530,52689 
영등포시장,635717,671468,743287,747690,772613,696030,725896,677598,730470,672204,731010,771497,8575480,23494 
오금,507780,529508,593464,605910,626107,553740,593650,539400,596550,533758,580410,602609,6862886,18802 
오류동,574771,581280,681845,681660,704382,652080,657510,617303,674550,636523,665790,679272,7806966,21389 
오목교(목동운동장앞),1144055,1201984,1325281,1317420,1361334,1213620,1320507,1225306,1322340,1199204,1287120,1367317,15285488,41878 
옥수,487568,486556,558558,567450,586365,537540,543089,512802,568980,526969,558240,571237,6505354,17823 
온수(성공회대입구),764150,787948,977182,1007970,1041569,909030,892986,835605,979590,891405,937440,937750,10962625,30035 
올림픽공원(한국체대),670437,736008,904146,876060,905262,857160,891374,873146,850080,910811,959370,923242,10357096,28376 
왕십리(성동구청),1950985,1982820,2308074,2243760,2318552,2118120,2217864,2125763,2295330,2116277,2305020,2436693,26419258,72382 
외대앞,443145,456512,665229,652140,673878,568500,533820,521234,698850,630912,701820,689130,7235170,19822 
용답,151032,151648,196602,194820,201314,176400,171988,162936,188940,175274,186150,183520,2140624,5865 
용두(동대문구청),139097,137592,158379,156000,161200,145860,152551,142538,156840,160549,161670,150908,1823184,4995 
용마산(용마폭포공원),297631,301840,344193,348210,359817,329610,337931,316727,354600,331762,344100,349401,4015822,11002 
용산,2520672,2417548,2629172,2503650,2587105,2623980,2808786,2959105,2804730,2851907,2889270,3163302,32759227,89751 
우장산,767064,789460,899341,909000,939300,850350,891002,829188,909390,840906,883020,925722,10433743,28586 
월계,314898,318724,437844,450360,465372,399060,358515,333746,432330,398412,422820,408952,4741033,12989 
월곡(동덕여대),587605,606900,752370,753390,778503,666390,669538,616776,736410,664919,713100,716627,8262528,22637 
월드컵경기장(성산),240901,261492,336629,359220,371194,350220,358050,369055,451410,543957,426540,306683,4375351,11987 
을지로3가,1879530,1992452,2211385,2268810,2344437,2091240,2288048,2114820,2262660,2081061,2250600,2457153,26242196,71896 
을지로4가,1047800,1094576,1267063,1300770,1344129,1193130,1272116,1152766,1280490,1172947,1269300,1338673,14733760,40366 
을지로입구,2605643,2680636,2986478,3023280,3124056,2824200,3071232,2853364,3046830,2853333,3099300,3456531,35624883,97602 
응봉,85219,85652,115444,124890,129053,108090,101246,95604,107610,98270,102480,100409,1253967,3436 
응암,936014,948024,1079172,1113750,1150875,1021800,1055550,981863,1083270,1020055,1062810,1103724,12556907,34402 
이대,808325,858732,1183797,1174950,1214115,1003560,961806,899031,1156500,1036268,1171020,1105119,12573223,34447 
이수,871162,902636,1014754,1018950,1052915,957000,1016738,950305,1009800,923676,991950,1055860,11765746,32235 
이촌(국립중앙박물관),751905,785288,791399,813630,840751,833910,983320,1042933,914970,898938,899040,987288,10543372,28886 
이태원,678342,629608,791120,781920,807984,770580,748805,788671,796620,832350,817470,828723,9272193,25403 
일원,541105,570864,633795,657330,679241,608760,645296,587140,659430,585776,649620,685286,7503643,20558 
자양(뚝섬한강공원),439859,438452,590302,698490,721773,589350,541198,582831,737670,656518,539160,512957,7048560,19311 
잠실(송파구청),5350569,5531176,5962943,6510540,6727558,5656890,6217732,5868021,5804280,5843531,6144270,7110346,72727856,199254 
잠실나루,740249,771988,847137,897570,927489,811050,853151,776767,875100,798405,866520,886228,10051654,27539 
잠실새내,1237396,1275904,1452164,1476630,1525851,1369680,1456163,1362109,1439040,1318337,1409010,1514660,16836944,46129 
잠원,255471,265412,306962,319290,329933,296880,352160,362452,413460,383408,419970,437658,4143056,11351 
장승배기,479601,495880,549258,555750,574275,520650,568137,532239,580890,527868,562800,589186,6536534,17908 
장지,882012,912828,1003563,1011420,1045134,936180,1004803,922901,980160,916360,985770,1040949,11642080,31896 
장한평,1010228,1056048,1166375,1177830,1217091,1095330,1164670,1073003,1164810,1070616,1146750,1216316,13559067,37148 
정릉,240715,244048,290129,287880,297476,269910,265236,252681,285270,266476,284400,285975,3270196,8959 
제기동,990326,920276,1071391,1057440,1092688,980220,958551,931860,1036890,981181,1017300,1007035,12045158,33000 
종각,2013388,2110472,2378537,2311410,2388457,2084400,2284080,2146595,2311530,2107907,2302410,2641045,27080231,74192 
종로3가,2757140,2851324,3364833,3407250,3520825,3121350,3057995,2909505,3176790,3169316,3236400,3357951,37930679,103920 
종로5가,1227972,1274728,1477336,1437450,1485365,1348530,1381236,1355413,1452270,1379283,1438830,1495657,16754070,45902 
종합운동장,690432,715568,1174931,1479060,1528362,1397550,1440663,1402254,1284360,1031215,1049880,988063,14182338,38856 
중계,715635,741496,854205,875640,904828,812070,834086,764615,866190,788392,847470,869271,9873898,27052 
중곡,548328,565936,633671,645540,667058,600660,634911,587233,644280,595975,640890,668267,7432749,20364 
중랑,287246,285040,328414,333090,344193,316140,325066,312325,331590,316479,329640,339574,3848797,10545 
중앙보훈병원,592131,629916,679675,701430,724811,667770,737862,671491,732210,643560,696120,730515,8207491,22486 
중화,549134,564956,637608,648630,670251,602760,630013,593650,653970,614761,648990,684294,7499017,20545 
증미,396366,421820,448756,464700,480190,426030,475230,428079,470070,412517,445710,465403,5334871,14616 
증산(명지대앞),499968,503440,582614,592200,611940,542460,554993,515685,564540,529790,554340,572725,6624695,18150 
창동,1496990,1495144,1684788,1691040,1747408,1621980,1669722,1567236,1703610,1587665,1665810,1744835,19676228,53907 
창신,165261,165648,207297,216330,223541,189450,189627,172577,208680,187395,201270,203143,2330219,6384 
천왕,579266,594804,673940,692100,715170,648030,682403,623720,695850,642258,683130,709404,7940075,21754 
천호(풍납토성),2085525,2119096,2354977,2332800,2410560,2247750,2360836,2234170,2319090,2209587,2339220,2505947,27519558,75396 
청계산입구,244032,251524,313441,323010,328259,305430,274102,262477,288420,288734,311040,284301,3474770,9520 
청구,385454,399672,450182,455670,470859,416130,430931,392429,428340,394134,420720,436542,5081063,13921 
청담,947484,1020068,1115938,1149390,1187703,1044360,1120960,1013080,1135590,984622,1099800,1158377,12977372,35554 
청량리(서울시립대입구),2280267,2204916,2559329,2503080,2586516,2427690,2417287,2433097,2535720,2464841,2584830,2642378,29639951,81205 
총신대입구(이수),1086426,1094156,1244061,1251390,1293103,1175430,1212348,1141730,1227210,1152177,1223640,1276735,14378406,39393 
충무로,1510351,1598324,1936849,1998960,2065592,1761750,1814151,1691453,1963020,1775401,1969200,1951450,22036501,60374 
충정로(경기대입구),774442,819616,909447,932730,963821,838890,904735,810960,926700,819392,904770,949995,10555498,28919 
태릉입구,733894,752024,916918,919290,949933,876270,840937,798560,910080,837620,894930,906378,10336834,28320 
하계,909106,944160,1079110,1094790,1131283,999570,1029944,949530,1063890,978174,1065480,1098578,12343615,33818 
학동,1156517,1259216,1317779,1363140,1408578,1225650,1352437,1203792,1348290,1157199,1302450,1383809,15478857,42408 
학여울,116870,143276,170562,157200,162440,137460,141360,166842,140400,127131,165360,178498,1807399,4952 
한강진,950212,576128,749549,688620,711574,586350,617675,631067,691110,627998,659370,694803,8184456,22423 
한남,224378,182756,206150,211260,218302,198750,205592,192665,215580,197098,210780,220813,2484124,6806 
한성대입구(삼선교),688851,706188,919987,960270,992279,842130,801753,747007,924750,867349,926760,902596,10279920,28164 
한성백제,156209,162708,180172,189720,196044,178200,190743,181846,191670,179428,206430,197129,2210299,6056 
한양대,428389,441364,859847,888420,918034,676530,543461,466488,903960,721680,843600,748774,8440547,23125 
한티,874479,894908,955451,931050,962085,893220,1003842,954645,989190,905727,961230,965433,11291260,30935 
합정,2561375,2628612,2938335,2929590,3027243,2747790,2937250,2804229,2876010,2712810,2875260,3049811,34088315,93393 
행당,399931,411712,455266,462930,478361,431640,452507,418221,459090,419244,448440,469681,5307023,14540 
혜화,1970515,2027648,2344189,2275890,2351753,2094420,2170713,2122322,2218500,2197714,2427810,2511899,26713373,73187 
홍대입구,5245262,5256580,5978846,5599080,5785716,5579490,5917869,5835378,5584620,5785344,5887410,6265782,68721377,188278 
홍제,913415,930104,1106297,1112670,1149759,1012470,1021915,971571,1076880,1020830,1083120,1105615,12504646,34259 
화계,187364,191688,223448,224310,231787,213690,216070,207111,225180,207328,217080,221309,2566365,7031 
화곡,1443298,1486408,1656082,1668090,1723693,1563330,1636273,1517140,1647660,1538375,1628670,1716067,19225086,52671 
화랑대(서울여대입구),513515,530796,666066,679080,701716,595890,585125,549258,667710,594859,653790,643529,7381334,20223 
회기,1241550,1285620,1725646,1715910,1773107,1530540,1431487,1379841,1704690,1555983,1718370,1654811,18717555,51281 
회현(남대문시장),1402843,1488844,1765946,1783110,1842547,1659360,1682060,1548760,1703250,1628368,1792380,1884583,20182051,55293 
효창공원앞,533665,550816,662749,678780,701406,612870,620124,570338,678780,622511,670230,661788,7564057,20723 
흑석(중앙대입구),461900,471688,629610,631560,652612,555000,524675,480686,622230,543864,607410,595913,6777148,18568 
