역사명,호선,공원수,공원목록,한강공원수,한강공원목록
수서,수도권 광역급행철도,2,"숯내, 탄천",0,없음
삼성,수도권 광역급행철도,2,"봉은, 탄천",0,없음
서울,수도권 광역급행철도,3,"남산, 서소문역사공원, 손기정체육공원",0,없음
연신내,수도권 광역급행철도,1,불광<시공원>,0,없음
김포공항,김포골드라인,0,없음,0,없음
신설동,우이신설선,2,"동묘, 숭인",0,없음
보문,우이신설선,4,"(낙산, 개운산<시공원>, 낙산, 숭인",0,없음
성신여대입구(돈암),우이신설선,2,"개운산<시공원>, 성북<시공원>",0,없음
정릉,우이신설선,2,"(북한산, 성북<시공원>",0,없음
북한산보국문,우이신설선,1,(북한산,0,없음
솔샘,우이신설선,1,(북한산,0,없음
삼양사거리,우이신설선,1,(북한산,0,없음
삼양,우이신설선,1,(북한산,0,없음
화계,우이신설선,1,(북한산,0,없음
가오리,우이신설선,0,없음,0,없음
4.19민주묘지,우이신설선,3,"(북한산, 솔밭, 쌍문<시공원>",0,없음
솔밭공원,우이신설선,2,"솔밭, 쌍문<시공원>",0,없음
북한산우이,우이신설선,0,없음,0,없음
관악산(서울대),신림선,1,관악산<시공원>,0,없음
서울대벤처타운,신림선,2,"관악산<시공원>, 장군봉<시공원>",0,없음
서원,신림선,2,"관악산<시공원>, 장군봉<시공원>",0,없음
신림,신림선,2,"관악산<시공원>, 장군봉<시공원>",0,없음
당곡,신림선,2,"보라매, 상도<시공원>",0,없음
보라매병원,신림선,1,보라매,0,없음
보라매공원,신림선,1,보라매,0,없음
보라매,신림선,3,"노량진<시공원>, 메낙골, 보라매",0,없음
서울지방병무청,신림선,2,"노량진<시공원>, 메낙골",0,없음
대방,신림선,2,"노량진<시공원>, 자매",0,없음
샛강,신림선,2,"노량진<시공원>, 자매",0,없음
청계산입구,신분당선,2,"인능산1<시공원>, 청계산<시공원>",0,없음
양재시민의숲(매헌),신분당선,6,"대모산<시공원>, 마방, 바우뫼, 시민의숲, 양재, 양재천",0,없음
양재(서초구청),신분당선,2,"도곡근린공원, 우면산<시공원>",0,없음
강남,신분당선,2,"명달, 역삼",0,없음
신논현,신분당선(연장2),2,"명달, 역삼",0,없음
논현,신분당선(연장2),2,"신동, 학동",0,없음
신사,신분당선(연장2),3,"명주, 신동, 학동",0,없음
김포공항,공항철도1호선,0,없음,0,없음
마곡나루,공항철도1호선,1,서울식물원,0,없음
디지털미디어시티,공항철도1호선,2,"문화비축기지, 봉산<시공원>",0,없음
홍대입구,공항철도1호선,1,와우근린공원,0,없음
공덕,공항철도1호선,1,효창<시공원>,0,없음
서울역,공항철도1호선,3,"남산, 서소문역사공원, 손기정체육공원",0,없음
중앙보훈병원,9호선(연장),1,일자산<시공원>,0,없음
둔촌오륜,9호선(연장),2,"성내천, 올림픽공원",0,없음
올림픽공원(한국체대),9호선(연장),2,"성내천, 올림픽공원",0,없음
한성백제,9호선(연장),2,"방이, 올림픽공원",0,없음
송파나루,9호선(연장),6,"동산, 방이, 방이동고분, 송파, 송파나루근린공원, 올림픽공원",0,없음
석촌,9호선(연장),4,"동산, 백제초기적석총, 송파, 송파나루근린공원",0,없음
석촌고분,9호선(연장),4,"백제초기적석총, 삼전, 송파나루근린공원, 탄천",0,없음
삼전,9호선(연장),3,"삼전, 잠실, 탄천",0,없음
종합운동장,9호선(연장),3,"(광나루지구, 아시아, 탄천",0,없음
봉은사,9호선(연장),2,"봉은, 탄천",0,없음
삼성중앙,9호선(연장),3,"봉은, 선·정릉, 청담",0,없음
선정릉,9호선(연장),1,선·정릉,0,없음
언주,9호선(연장),1,역삼,0,없음
신논현,9호선,2,"명달, 역삼",0,없음
사평,9호선,2,"명달, 서리풀<시공원>",0,없음
고속터미널,9호선,2,"서리풀<시공원>, 잠원지구",0,없음
신반포,9호선,3,"반포, 서리풀<시공원>, 잠원지구",0,없음
구반포,9호선,3,"동작주차, 반포, 잠원지구",0,없음
동작(현충원),9호선,2,"동작주차, 잠원지구",0,없음
흑석(중앙대입구),9호선,2,"노량진<시공원>, 용봉정",0,없음
노들,9호선,4,"노량진<시공원>, 배수지공원, 사육신공원, 용봉정",0,없음
노량진,9호선,3,"노량진<시공원>, 사육신공원, 여의도지구",0,없음
샛강,9호선,2,"노량진<시공원>, 자매",0,없음
여의도,9호선,2,"여의도, 자매",0,없음
국회의사당,9호선,2,"여의도, 여의도지구",0,없음
당산,9호선,2,"양화지구, 여의도지구",1,양화
선유도,9호선,3,"목마, 선유도공원, 양화지구",1,양화
신목동,9호선,5,"목동, 목마, 양화지구, 양화폭포, 용왕산<시공원>",0,없음
염창,9호선,3,"목동, 양화폭포, 용왕산<시공원>",0,없음
등촌,9호선,2,"봉제산<시공원>, 염창<시공원>",0,없음
증미,9호선,2,"염창<시공원>, 황금내",0,없음
가양,9호선,4,"공암나루, 구암, 서낭당, 황금내",0,없음
양천향교,9호선,5,"공암나루, 구암, 궁산<시공원>, 등촌, 서울식물원",0,없음
마곡나루,9호선,2,"마곡(미조성, 서울식물원",0,없음
신방화,9호선,1,옹기골,0,없음
공항시장,9호선,0,없음,0,없음
김포공항,9호선,0,없음,0,없음
개화,9호선,0,없음,0,없음
복정,8호선,2,"율현공원, 탄천",0,없음
장지,8호선,4,"문정동근린공원, 연화, 장지<시공원>, 탄천",0,없음
문정,8호선,4,"건너말, 문정동근린공원, 연화, 탄천",0,없음
가락시장,8호선,4,"가락, 건너말, 숯내, 훼밀리",0,없음
송파,8호선,3,"동산, 송이, 송파",0,없음
석촌,8호선,4,"동산, 백제초기적석총, 송파, 송파나루근린공원",0,없음
잠실(송파구청),8호선,4,"방이, 벚꽃, 송파나루근린공원, 신천교통",0,없음
몽촌토성(평화의문),8호선,3,"방이, 송파나루근린공원, 올림픽공원",0,없음
강동구청,8호선,4,"성내, 올림픽공원, 태양, 풍납",0,없음
천호(풍납토성),8호선,3,"광나루지구, 천호, 풍납",0,없음
암사,8호선,2,"광나루지구, 천호",1,광나루
암사역사공원,8호선,1,샛마을,0,없음
온수(성공회대입구),7호선,1,푸른수목원,0,없음
천왕,7호선,0,없음,0,없음
가산디지털단지,7호선,1,금천한내(안양천,0,없음
남구로,7호선,0,없음,0,없음
대림(구로구청),7호선,2,"구로, 대림",0,없음
신풍,7호선,3,"메낙골, 보라매, 신길",0,없음
보라매,7호선,3,"노량진<시공원>, 메낙골, 보라매",0,없음
신대방삼거리,7호선,2,"노량진<시공원>, 보라매",0,없음
장승배기,7호선,1,노량진<시공원>,0,없음
상도,7호선,2,"노량진<시공원>, 상도<시공원>",0,없음
숭실대입구(살피재),7호선,1,상도<시공원>,0,없음
남성,7호선,3,"(까치산, 3.1, 까치산<시공원>",0,없음
이수,7호선,1,3.1,0,없음
내방,7호선,1,서리풀<시공원>,0,없음
고속터미널,7호선,1,서리풀<시공원>,0,없음
반포,7호선,2,"서리풀<시공원>, 신동",0,없음
논현,7호선,2,"신동, 학동",0,없음
학동,7호선,1,학동,0,없음
강남구청,7호선,0,없음,0,없음
청담,7호선,3,"봉은, 청담, 청수",0,없음
뚝섬유원지,7호선,1,(뚝섬지구,1,뚝섬
건대입구,7호선,1,광진광장,0,없음
어린이대공원(세종대),7호선,2,"광진광장, 어린이대공원",0,없음
군자(능동),7호선,3,"어린이대공원, 중랑천, 중랑천둔치",0,없음
중곡,7호선,3,"용마<시공원>, 용마폭포공원, 중랑천둔치",0,없음
용마산,7호선,4,"용마<시공원>, 용마폭포공원, 중랑천둔치, 중랑천변",0,없음
사가정,7호선,2,"용마<시공원>, 용마폭포공원",0,없음
면목,7호선,0,없음,0,없음
상봉(시외버스터미널),7호선,0,없음,0,없음
중화,7호선,1,봉화산<시공원>,0,없음
먹골,7호선,2,"봉화산<시공원>, 중랑천",0,없음
태릉입구,7호선,3,"봉화산<시공원>, 중랑천, 한내",0,없음
공릉(서울과학기술대),7호선,1,한내,0,없음
하계,7호선,3,"골마을, 등나무, 중계",0,없음
중계,7호선,10,"가재울, 노해, 느티울, 달맞이, 당현천, 등나무, 마들, 원터, 중계, 한글비",0,없음
노원,7호선,4,"느티울, 당현천, 온수, 원터",0,없음
마들,7호선,5,"갈말, 갈울, 상계, 수락산<시공원>, 온수",0,없음
수락산,7호선,2,"벽운, 수락산<시공원>",0,없음
도봉산,7호선,1,서울창포원,0,없음
신내,6호선,1,봉화산<시공원>,0,없음
봉화산(서울의료원),6호선,3,"공릉동, 봉화산<시공원>, 솔밭",0,없음
화랑대(서울여대입구),6호선,3,"공릉동, 봉화산<시공원>, 솔밭",0,없음
태릉입구,6호선,3,"봉화산<시공원>, 중랑천, 한내",0,없음
석계,6호선,2,"중랑천, 한내",0,없음
돌곶이,6호선,1,청량<시공원>,0,없음
상월곡(한국과학기술연구원),6호선,2,"(오동, 청량<시공원>",0,없음
월곡(동덕여대),6호선,3,"(오동, (청량, 청량<시공원>",0,없음
고려대(종암),6호선,3,"(청량, 개운산<시공원>, 홍릉<시공원>",0,없음
안암(고대병원앞),6호선,1,개운산<시공원>,0,없음
보문,6호선,4,"(낙산, 개운산<시공원>, 낙산, 숭인",0,없음
창신,6호선,4,"(낙산, 낙산, 동묘, 숭인",0,없음
동묘앞,6호선,3,"낙산, 동묘, 숭인",0,없음
신당,6호선,1,동묘,0,없음
청구,6호선,2,"남산, 응봉공원",0,없음
약수,6호선,2,"남산, 응봉공원",0,없음
버티고개,6호선,2,"남산, 응봉공원",0,없음
한강진,6호선,2,"남산, 한남",0,없음
이태원,6호선,2,"남산, 한남",0,없음
녹사평(용산구청),6호선,0,없음,0,없음
삼각지,6호선,0,없음,0,없음
효창공원앞,6호선,1,효창<시공원>,0,없음
공덕,6호선,1,효창<시공원>,0,없음
대흥(서강대앞),6호선,0,없음,0,없음
광흥창(서강),6호선,1,와우근린공원,0,없음
상수,6호선,1,와우근린공원,0,없음
합정,6호선,1,망원지구,0,없음
망원,6호선,0,없음,0,없음
마포구청,6호선,1,월드컵,0,없음
월드컵경기장(성산),6호선,2,"문화비축기지, 월드컵",0,없음
디지털미디어시티,6호선,2,"문화비축기지, 봉산<시공원>",0,없음
증산(명지대앞),6호선,1,봉산<시공원>,0,없음
새절(신사),6호선,1,봉산<시공원>,0,없음
구산,6호선,0,없음,0,없음
연신내,6호선,1,불광<시공원>,0,없음
독바위,6호선,3,"(북한산, 북한산(시공원, 불광<시공원>",0,없음
불광,6호선,3,"(북한산, 녹번서, 불광<시공원>",0,없음
역촌,6호선,1,녹번서,0,없음
응암,6호선,0,없음,0,없음
강일,5호선,1,동명,0,없음
마천,5호선,2,"성내천, 천마<시공원>",0,없음
거여,5호선,5,"거여, 목련, 문정동근린공원, 성내천, 장지<시공원>",0,없음
개롱,5호선,9,"개농, 거여, 누에머리, 두댐이, 목련, 문정동근린공원, 성내천, 오금<시공원>, 장지<시공원>",0,없음
오금,5호선,6,"가락, 백토, 성내천, 송이, 오금<시공원>, 웃말",0,없음
방이,5호선,5,"방이동고분, 백토, 오금<시공원>, 올림픽공원, 웃말",0,없음
올림픽공원(한국체대),5호선,2,"성내천, 올림픽공원",0,없음
둔촌동,5호선,1,올림픽공원,0,없음
상일동,5호선,4,"동명, 명일<시공원>, 방죽, 샘터",0,없음
고덕,5호선,9,"까치, 동자, 두레, 명일<시공원>, 방죽, 샘터, 샛마을, 송림, 원터",0,없음
명일,5호선,3,"까치, 샛마을, 원터",0,없음
굽은다리(강동구민회관앞),5호선,1,샛마을,0,없음
길동,5호선,0,없음,0,없음
강동,5호선,1,성내,0,없음
천호(풍납토성),5호선,3,"광나루지구, 천호, 풍납",0,없음
광나루(장신대),5호선,0,없음,0,없음
아차산(어린이대공원후문),5호선,1,어린이대공원,0,없음
군자(능동),5호선,3,"어린이대공원, 중랑천, 중랑천둔치",0,없음
장한평,5호선,3,"전농천, 중랑천, 중랑천둔치",0,없음
답십리,5호선,4,"간데메, 용답꽃공원, 용답휴식, 전농천",0,없음
마장,5호선,2,"용답휴식, 용두근린공원",0,없음
왕십리(성동구청),5호선,0,없음,0,없음
행당,5호선,2,"(무학봉, 무학봉",0,없음
신금호,5호선,2,"금호, 응봉공원",0,없음
청구,5호선,2,"남산, 응봉공원",0,없음
동대문역사문화공원,5호선,2,"남산, 훈련원",0,없음
을지로4가,5호선,3,"종묘, 종묘광장, 훈련원",0,없음
종로3가,5호선,6,"원서, 종묘, 종묘광장, 창경, 창덕, 탑골",0,없음
광화문(세종문화회관),5호선,7,"경복, 경희궁<시공원>, 광화문열린마당, 덕수, 서울광장, 세종로광장, 정동",0,없음
서대문,5호선,5,"경희궁<시공원>, 덕수, 서소문역사공원, 안산<시공원>, 정동",0,없음
충정로(경기대입구),5호선,3,"서소문역사공원, 손기정체육공원, 안산<시공원>",0,없음
애오개,5호선,1,손기정체육공원,0,없음
공덕,5호선,1,효창<시공원>,0,없음
마포,5호선,0,없음,0,없음
여의나루,5호선,2,"여의도, 여의도지구",1,여의도
여의도,5호선,2,"여의도, 자매",0,없음
신길,5호선,3,"여의도, 영등포, 중마루",0,없음
영등포시장,5호선,1,중마루,0,없음
영등포구청,5호선,2,"당산, 문래",0,없음
양평,5호선,1,당산,0,없음
오목교(목동운동장앞),5호선,1,오목,0,없음
목동,5호선,1,오목,0,없음
신정(은행정),5호선,1,장수공원,0,없음
까치산,5호선,2,"까치산, 봉제산<시공원>",0,없음
화곡,5호선,1,까치산,0,없음
우장산,5호선,1,우장산근린공원,0,없음
발산,5호선,3,"등촌, 서울식물원, 원당",0,없음
마곡,5호선,1,서울식물원,0,없음
송정,5호선,0,없음,0,없음
김포공항,5호선,0,없음,0,없음
개화산,5호선,1,방화,0,없음
방화,5호선,3,"꿩고개<시공원>, 방화, 옹기골",0,없음
김포공항,서해선,0,없음,0,없음
도봉산,경원선,1,서울창포원,0,없음
도봉,경원선,0,없음,0,없음
방학,경원선,2,"방학사거리친수공간, 상계",0,없음
선정릉,분당선,1,선·정릉,0,없음
강남구청,분당선,0,없음,0,없음
압구정로데오,분당선,2,"도산, 잠실지구",0,없음
서울숲,분당선,2,"서울숲, 성수",0,없음
온수(성공회대입구),경인선,1,푸른수목원,0,없음
구일,경인선,0,없음,0,없음
오류동,경인선,0,없음,0,없음
개봉,경인선,0,없음,0,없음
독산,경부선,2,"금천한내(안양천, 독산",0,없음
금천구청,경부선,1,금천한내(안양천,0,없음
가산디지털단지,경부선,1,금천한내(안양천,0,없음
구로,경부선,0,없음,0,없음
신내,경춘선,0,없음,0,없음
수색,경의중앙선,2,"봉산<시공원>, 상암<시공원>",0,없음
디지털미디어시티,경의중앙선,2,"문화비축기지, 봉산<시공원>",0,없음
가좌,경의중앙선,2,"궁동, 궁동<시공원>",0,없음
홍대입구,경의중앙선,1,와우근린공원,0,없음
서강대,경의중앙선,2,"와우근린공원, 창천",0,없음
공덕,경의중앙선,1,효창<시공원>,0,없음
효창공원앞,경의중앙선,1,효창<시공원>,0,없음
신촌,경의중앙선,1,창천,0,없음
서울역,경의중앙선,3,"남산, 서소문역사공원, 손기정체육공원",0,없음
양원,중앙선,3,"나들이공원, 용마<시공원>, 중랑캠핑숲",0,없음
망우,중앙선,1,봉화산<시공원>,0,없음
상봉(시외버스터미널),중앙선,1,봉화산<시공원>,0,없음
중랑,중앙선,1,중랑천변,0,없음
신길,경부선,3,"여의도, 영등포, 중마루",0,없음
수서,분당선,2,"숯내, 탄천",0,없음
대모산입구,분당선,9,"개포동, 개포서, 늘푸른, 달터<시공원>, 대진, 대치, 배밭, 양재천, 학여울",0,없음
개포동,분당선,10,"개포, 개포동, 개포서, 늘벚, 달터<시공원>, 대치, 배밭, 양재천, 학여울, 한티",0,없음
구룡,분당선,10,"개포, 개포동, 개포서, 늘벚, 달터<시공원>, 배밭, 양재천, 청룡, 포이, 학여울",0,없음
도곡,분당선,8,"개포서, 늘벚, 달터<시공원>, 도곡근린공원, 배밭, 양재천, 청룡, 한티",0,없음
한티,분당선,3,"늘벚, 도곡근린공원, 한티",0,없음
선릉,분당선,1,선·정릉,0,없음
녹천,경원선,5,"느티울, 마들, 월천, 초안산<시공원>, 초안산생태공원",0,없음
월계,경원선,1,초안산<시공원>,0,없음
광운대,경원선,1,한내,0,없음
석계,경원선,2,"중랑천, 한내",0,없음
신이문,경원선,3,"중랑천, 중랑천변, 청량<시공원>",0,없음
외대앞,경원선,3,"배봉산<시공원>, 중랑천변, 청량<시공원>",0,없음
회기,중앙선,2,"(청량, 배봉산<시공원>",0,없음
청량리(서울시립대입구),경원선,1,간데메,0,없음
왕십리(성동구청),경원선,0,없음,0,없음
응봉,경원선,2,"서울숲, 중랑천",0,없음
옥수,경원선,2,"남산, 뚝섬지구",0,없음
한남,경원선,3,"잠실지구, 잠원지구, 한남",0,없음
서빙고,경원선,3,"동빙고, 용산가족공원, 이촌지구",0,없음
이촌(국립중앙박물관),경원선,2,"용산가족공원, 이촌지구",1,이촌
신도림,경부선,1,문래,0,없음
영등포,경부선,2,"영등포, 중마루",0,없음
대방,경부선,2,"노량진<시공원>, 자매",0,없음
노량진,경부선,3,"노량진<시공원>, 사육신공원, 여의도지구",0,없음
용산,경부선,0,없음,0,없음
남영,경부선,1,효창<시공원>,0,없음
서울역,경부선,3,"남산, 서소문역사공원, 손기정체육공원",0,없음
남태령,4호선,2,"관악산<시공원>, 우면산<시공원>",0,없음
사당,4호선,2,"관악산<시공원>, 우면산<시공원>",0,없음
총신대입구(이수),4호선,1,3.1,0,없음
동작(현충원),4호선,2,"동작주차, 잠원지구",0,없음
이촌(국립중앙박물관),4호선,3,"동빙고, 용산가족공원, 이촌지구",1,이촌
신용산,4호선,0,없음,0,없음
삼각지,4호선,0,없음,0,없음
숙대입구(갈월),4호선,1,효창<시공원>,0,없음
서울역,4호선,3,"남산, 서소문역사공원, 손기정체육공원",0,없음
회현(남대문시장),4호선,4,"남산, 덕수, 서소문역사공원, 서울광장",0,없음
명동,4호선,1,남산,0,없음
충무로,4호선,1,남산,0,없음
동대문역사문화공원,4호선,3,"낙산, 남산, 훈련원",0,없음
동대문,4호선,3,"낙산, 동묘, 훈련원",0,없음
혜화,4호선,6,"(낙산, (북한산, 낙산, 마로니에, 창경, 창덕",0,없음
한성대입구(삼선교),4호선,5,"(낙산, (북한산, 낙산, 성북<시공원>, 와룡<시공원>",0,없음
성신여대입구(돈암),4호선,2,"개운산<시공원>, 성북<시공원>",0,없음
길음,4호선,1,개운산<시공원>,0,없음
미아사거리,4호선,2,"(오동, 오동<시공원>",0,없음
미아(서울사이버대학),4호선,1,오동<시공원>,0,없음
수유(강북구청),4호선,2,"오동<시공원>, 우이천",0,없음
쌍문,4호선,2,"쌍문<시공원>, 우이천",0,없음
창동,4호선,2,"월천, 초안산생태공원",0,없음
노원,4호선,2,"온수, 원터",0,없음
상계,4호선,4,"불암산<시공원>, 삿갓봉, 수락산<시공원>, 온수",0,없음
불암산,4호선,2,"불암산<시공원>, 수락산<시공원>",0,없음
오금,3호선,6,"가락, 백토, 성내천, 송이, 오금<시공원>, 웃말",0,없음
경찰병원,3호선,7,"가락, 개농, 건너말, 두댐이, 송이, 오금<시공원>, 웃말",0,없음
가락시장,3호선,4,"가락, 건너말, 숯내, 훼밀리",0,없음
수서,3호선,2,"숯내, 탄천",0,없음
일원,3호선,1,한솔,0,없음
대청,3호선,7,"늘푸른, 대진, 대청, 대치, 양재천, 탄천, 학여울",0,없음
학여울,3호선,7,"개포동, 대진, 대치, 양재천, 탄천, 학여울, 한티",0,없음
대치,3호선,9,"개포동, 개포서, 늘벚, 달터<시공원>, 대치, 배밭, 양재천, 학여울, 한티",0,없음
도곡,3호선,8,"개포서, 늘벚, 달터<시공원>, 도곡근린공원, 배밭, 양재천, 청룡, 한티",0,없음
매봉,3호선,6,"달터<시공원>, 도곡근린공원, 독골, 양재천, 청룡, 포이",0,없음
양재(서초구청),3호선,2,"도곡근린공원, 우면산<시공원>",0,없음
남부터미널(예술의전당),3호선,1,우면산<시공원>,0,없음
교대(법원.검찰청),3호선,1,서리풀<시공원>,0,없음
고속터미널,3호선,1,서리풀<시공원>,0,없음
잠원,3호선,3,"명주, 신동, 잠원지구",1,잠원
신사,3호선,3,"명주, 신동, 학동",0,없음
압구정,3호선,3,"도산, 신사, 잠실지구",0,없음
옥수,3호선,2,"남산, 뚝섬지구",0,없음
금호,3호선,3,"금호, 남산, 응봉공원",0,없음
약수,3호선,2,"남산, 응봉공원",0,없음
동대입구,3호선,1,남산,0,없음
충무로,3호선,1,남산,0,없음
을지로3가,3호선,4,"남산, 종묘, 종묘광장, 탑골",0,없음
종로3가,3호선,6,"원서, 종묘, 종묘광장, 창경, 창덕, 탑골",0,없음
안국,3호선,7,"경복, 광화문열린마당, 원서, 종묘, 창경, 창덕, 탑골",0,없음
경복궁(정부서울청사),3호선,7,"경복, 경희궁<시공원>, 광화문열린마당, 사직<시공원>, 세종로광장, 인왕산<시공원>, 정동",0,없음
독립문,3호선,4,"독립, 사직<시공원>, 안산<시공원>, 인왕산<시공원>",0,없음
무악재,3호선,3,"독립, 안산<시공원>, 인왕산<시공원>",0,없음
홍제,3호선,4,"(북한산, 백련<시공원>, 실락, 안산<시공원>",0,없음
녹번,3호선,3,"(북한산, 녹번서, 백련<시공원>",0,없음
불광,3호선,3,"(북한산, 녹번서, 불광<시공원>",0,없음
연신내,3호선,1,불광<시공원>,0,없음
구파발,3호선,0,없음,0,없음
용두(동대문구청),2호선,1,용두근린공원,0,없음
신정네거리,2호선,3,"계남<시공원>, 신트리, 장수공원",0,없음
양천구청,2호선,5,"갈산근린공원, 계남<시공원>, 신트리, 양천, 해누리체육공원",0,없음
도림천,2호선,0,없음,0,없음
신설동,2호선,2,"동묘, 숭인",0,없음
신답,2호선,3,"간데메, 용답휴식, 용두근린공원",0,없음
용답,2호선,3,"용답꽃공원, 전농천, 중랑천",0,없음
충정로(경기대입구),2호선,2,"서소문역사공원, 손기정체육공원",0,없음
아현,2호선,1,손기정체육공원,0,없음
이대,2호선,1,창천,0,없음
신촌,2호선,2,"와우근린공원, 창천",0,없음
홍대입구,2호선,1,와우근린공원,0,없음
합정,2호선,1,망원지구,0,없음
당산,2호선,3,"선유도공원, 양화지구, 여의도지구",1,양화
영등포구청,2호선,1,당산,0,없음
문래,2호선,2,"당산, 문래",0,없음
신도림,2호선,1,문래,0,없음
대림(구로구청),2호선,2,"구로, 대림",0,없음
구로디지털단지,2호선,0,없음,0,없음
신대방,2호선,2,"보라매, 신림",0,없음
신림,2호선,2,"관악산<시공원>, 장군봉<시공원>",0,없음
봉천,2호선,2,"관악산<시공원>, 장군봉<시공원>",0,없음
서울대입구(관악구청),2호선,2,"관악산<시공원>, 까치산<시공원>",0,없음
낙성대,2호선,3,"(까치산, 관악산<시공원>, 까치산<시공원>",0,없음
사당,2호선,2,"관악산<시공원>, 우면산<시공원>",0,없음
방배,2호선,1,서리풀<시공원>,0,없음
서초,2호선,1,서리풀<시공원>,0,없음
교대(법원.검찰청),2호선,2,"명달, 서리풀<시공원>",0,없음
강남,2호선,2,"명달, 역삼",0,없음
역삼,2호선,1,역삼,0,없음
선릉,2호선,1,선·정릉,0,없음
삼성(무역센터),2호선,2,"봉은, 탄천",0,없음
종합운동장,2호선,2,"아시아, 탄천",0,없음
잠실새내,2호선,4,"(광나루지구, 개나리, 아시아, 잠실",1,잠실
잠실(송파구청),2호선,3,"벚꽃, 송파나루근린공원, 신천교통",0,없음
잠실나루,2호선,2,"(광나루지구, 신천교통",0,없음
강변(동서울터미널),2호선,1,구의,0,없음
구의(광진구청),2호선,1,구의,0,없음
건대입구,2호선,0,없음,0,없음
성수,2호선,2,"성수, 중랑천",0,없음
뚝섬,2호선,3,"서울숲, 성수, 중랑천",0,없음
한양대,2호선,2,"서울숲, 중랑천",0,없음
왕십리(성동구청),2호선,0,없음,0,없음
상왕십리,2호선,2,"(무학봉, 무학봉",0,없음
신당,2호선,3,"(무학봉, 동묘, 무학봉",0,없음
동대문역사문화공원,2호선,3,"낙산, 남산, 훈련원",0,없음
을지로4가,2호선,3,"종묘, 종묘광장, 훈련원",0,없음
을지로3가,2호선,4,"남산, 종묘, 종묘광장, 탑골",0,없음
을지로입구,2호선,3,"덕수, 서울광장, 탑골",0,없음
시청,2호선,5,"경희궁<시공원>, 덕수, 서소문역사공원, 서울광장, 정동",0,없음
동묘앞,1호선,3,"낙산, 동묘, 숭인",0,없음
청량리(서울시립대입구),1호선,1,간데메,0,없음
제기동,1호선,1,용두근린공원,0,없음
신설동,1호선,2,"동묘, 숭인",0,없음
동대문,1호선,4,"낙산, 동묘, 숭인, 훈련원",0,없음
종로5가,1호선,5,"낙산, 종묘, 종묘광장, 창경, 훈련원",0,없음
종로3가,1호선,4,"종묘, 종묘광장, 창경, 탑골",0,없음
종각,1호선,6,"경복, 광화문열린마당, 덕수, 서울광장, 세종로광장, 탑골",0,없음
시청,1호선,4,"경희궁<시공원>, 덕수, 서울광장, 정동",0,없음
서울역,1호선,3,"남산, 서소문역사공원, 손기정체육공원",0,없음
