id,name,athlete_count,effort_count,distance_km,avg_grade,city,start_lat,start_lng,end_lat,end_lng
20587020,노원마라톤5K,482,1307,4.97,-0.0,Nowon-gu,37.652762,127.054608,37.652795,127.054638
22443947,기림산CC 한바퀴,480,17496,2.32,-0.0,Gwangmyeong-si,37.462384,126.870982,37.462683,126.87054
6377254,Segment,476,758,0.72,10.5,South Korea,37.638847,127.00707,37.63366,127.00611
21262595,Outside SORI park,474,12042,0.8,-0.0,Songpa-gu,37.482712,127.120599,37.482607,127.121073
11605545,정발산로 climb,471,11560,0.77,5.7,Goyang-si,37.668108,126.780536,37.661816,126.779038
24298469,중랑천 뚝방길 (중랑교 방향),467,3648,1.2,0.3,Jungnang-gu,37.581609,127.078355,37.590928,127.071807
6280520,Segment,463,664,1.07,8.4,South Korea,37.460783,127.048169,37.467778,127.051168
39583648,가림둘레 RUN CW,447,15750,2.4,0.0,Haan 1(il)-dong,37.463653,126.864828,37.46365,126.864836
12276391,SNU engineer hard uphill 600m,445,1375,0.65,10.2,Seoul,37.453363,126.953617,37.447874,126.95209
22797924,진옥자전거캠프-서울둘레길3구간(고덕산)(JOBC),443,856,0.18,16.1,Gangdong-gu,37.564125,127.148548,37.563601,127.14675
15105836,관악산입구 임도길1회전,440,4328,3.11,-0.1,Seoul,37.468211,126.946354,37.468205,126.946247
12170501,고척근린공원-러닝트랙,428,22310,0.8,0.0,Seoul,37.504252,126.852127,37.50427,126.852132
22797855,진옥자전거캠프-서울둘레길3구간(강일깔딱고개구간)(JOBC),426,843,0.36,8.6,Gangdong-gu,37.562857,127.154989,37.563791,127.15147
1592983,회현동1가 205 2 Climb,426,1217,0.8,6.8,서울특별시,37.55860085,126.97684597,37.55535743,126.9814893
22973585,북종점_두물머리,424,7337,2.64,-0.4,Namyangju-si,37.674203,127.134817,37.653736,127.128295
15215711,지도공원(up&down) 5바퀴(약3.5km),422,4874,3.52,-0.0,Goyang-si,37.626884,126.82796,37.62664,126.827877
20970436,장미공원 트랙 (800m/반시계),418,10354,0.81,0.0,Dongdaemun-gu,37.604652,127.073181,37.604643,127.073191
22973460,두물머리_북종점,404,6293,2.62,0.5,Namyangju-si,37.653747,127.128303,37.674224,127.134825
16342561,천공한바퀴,403,41511,0.48,-0.0,Seoul,37.544986,127.126121,37.544902,127.12622
26025421,어대트랙 5k By 대공원King,392,2950,5.03,0.1,Gwangjin-gu,37.5473,127.08426,37.547714,127.083992
9666752,Hyochang Park Station to Hyochang Park,391,1044,0.56,3.0,Seoul,37.539585,126.961591,37.54442,126.962123
30400919,QRC-신호 전 아우토반 with 거름냄새,387,4300,0.86,-0.1,Guro-gu,37.476393,126.818958,37.469955,126.824367
28413823,진옥자전거캠프-북한산(복덕봉구간)(JOBC),382,618,0.53,17.3,Goyang-si,37.633469,126.988449,37.636518,126.984611
6060116,Segment,376,1058,0.69,6.6,South Korea,37.473797,126.992668,37.474144,127.000206
25824234,진옥자전거캠프-망우산(동화천-계단입구)(JOBC),373,889,0.9,0.0,Guri-si,37.581673,127.110174,37.578937,127.103242
30400956,NFD-구일 5km 런,373,946,5.26,0.0,Guro-gu,37.495033,126.870843,37.494988,126.870823
30076681,충장근린체육공원 1바퀴,366,37299,0.45,0.0,Goyang-si,37.614884,126.825128,37.614898,126.825118
25392937,진옥자전거캠프-망우산(망우산등산로구간)(JOBC),354,1218,0.7,11.2,Guri-si,37.595019,127.119943,37.593086,127.113205
26720535,위례그린공원 업힐(300M) by WBD,349,5483,0.3,5.0,Seongnam-si,37.468481,127.150886,37.468486,127.154317
30983821,국궁장 200m Drag,348,4136,0.23,6.6,Gwangmyeong-si,37.463284,126.86436,37.461872,126.862531
24298355,중랑천 뚝방길 (장안교 방향),347,3483,1.23,-0.3,Jungnang-gu,37.591126,127.071843,37.581546,127.078385
5048155,Segment,346,968,0.33,19.6,South Korea,37.488004,127.176805,37.485569,127.177704
19286498,[Tom's] Jokduri slippy bum descent,344,429,1.09,-19.9,Eunpyeong-gu,37.618772,126.943067,37.614625,126.935068
13529134,소래산_800계단,343,1204,0.47,33.3,Incheon,37.450634,126.774668,37.451803,126.77867
18165731,숭실대뺑뺑이,340,24531,0.36,-0.1,Seoul,37.497572,126.955426,37.497566,126.955399
26722292,Mt. Umyeon (우면산) sidewalk (east),340,578,1.02,-1.9,Seocho-gu,37.482185,127.025829,37.473539,127.029684
5652647,Gayang 10k,340,686,9.96,0.0,South Korea,37.562681,126.864535,37.562404,126.864899
4644866,Segment,336,555,2.13,12.5,South Korea,37.622189,126.98093,37.632063,126.97452
28309771,남양주 체육문화센터 10KM,335,1495,10.0,0.0,Namyangju-si,37.605494,127.177502,37.605492,127.177531
28344699,문래공원,334,19948,0.73,0.2,Mullaedong 3(sam)-ga,37.516898,126.894369,37.516858,126.894287
9238763,부천종합운동장~원미산 정상 ,328,680,1.14,6.5,Bucheon,37.505985,126.800114,37.498242,126.802242
20861170,Bangbae to Sadang Hill,327,971,1.12,-0.9,Seoul,37.481463,126.997664,37.477522,126.987229
15101592,[HUMANRACE] University of seoul_Campus_Right,316,16198,1.41,0.0,Seoul,37.583218,127.05546,37.583228,127.055458
18053407,K-16 Lap (start by goal),312,15446,0.39,-0.0,Seongnam-si,37.452352,127.107956,37.452339,127.107974
5125219,Segment,312,512,0.31,16.8,South Korea,37.444852,126.968142,37.447067,126.969396
3282285,송정로 <-> 군자교,311,1439,5.05,-0.0,Seoul,37.551854,127.047366,37.551907,127.047324
16326328,동대문마라톤10K코스,308,383,9.87,-0.0,Seoul,37.566327,127.0753,37.566312,127.075301
26722275,Yeokgok Stream (역곡천),307,1624,3.27,0.1,Gwangmyeong-si,37.465852,126.841608,37.48257,126.819593
27298096,진옥자전거캠프-도봉산(원도봉.도봉탐방로삼거리-쉼터3)(JOBC),303,575,0.9,17.7,Euijeongbu,37.700694,127.027573,37.700937,127.019768
26151400,TRB산러너_남부순환도로_관악산둘레길_오르막,302,2078,0.47,0.0,Gwanak-gu,37.474883,126.970974,37.471027,126.97056
21752485,진옥자전거캠프-수락산(수락골-수락터널)(JOBC),301,563,0.99,6.5,Nowon-gu,37.68222,127.059646,37.685851,127.069009
23344131,New hill out back,300,1162,0.41,10.5,Seocho-gu,37.488341,127.000667,37.491574,127.000101
19565106,진옥자전거캠프-서울둘레길3구간(상일-강일)(JOBC),299,416,3.11,-0.3,Sangil-dong,37.54572,127.166725,37.562958,127.15696
27391198,진옥자전거캠프-도봉산(다락원삼거리-은석암)(JOBC),295,479,0.92,14.5,Euijeongbu,37.69192,127.033263,37.69866,127.029184
6280522,Segment,294,503,0.43,10.2,South Korea,37.455358,126.936798,37.452896,126.935912
7713860,Rose Run 태릉입구-중화,293,1335,1.58,-0.1,Seoul,37.61623,127.074597,37.602602,127.074118
29544879,Stairs of Hoapsa Temple (호압사),292,692,0.3,31.1,Geumcheon-gu,37.452679,126.92609,37.450668,126.926678
30260044,체육공원 1 lap,287,6912,0.98,-0.1,Goyang-si,37.661967,126.844343,37.661998,126.844292
7641157,북악스카이웨이(하늘한마당->팔각정),285,1116,3.98,3.5,,37.595979,127.006592,37.602282,126.981966
19818814,진옥자전거캠프-용마산(용마폭포-용마봉)(,285,503,1.0,24.8,Gwangjin-gu,37.570331,127.088707,37.570938,127.095806
19367795,진옥자전거캠프- 용마공원 - 깔닥계단(JOBC),284,966,0.23,39.7,Gwangjin-gu,37.562252,127.09591,37.562782,127.09365
9612217,베르네천 1바퀴,283,7333,1.65,0.0,Bucheon,37.513656,126.80547,37.513714,126.805513
21091723,북한산 둘레길 10코스 / Bukhansan Trail #10(NEW),283,356,3.69,0.4,Eunpyeong-gu,37.647273,126.938358,37.662382,126.951122
22324355,역곡로,282,1853,1.77,0.0,Bucheon,37.49025,126.80912,37.505802,126.811005
30441524,Baekseok Hosu Straight 일산 백석 호수로,282,1074,1.25,-0.1,Goyang-si,37.644677,126.777443,37.637023,126.787568
18606119,고려대 녹지 운동장 1LAP,280,17451,0.37,-0.2,Seoul,37.591606,127.025734,37.59153,127.025696
4506718,Segment,279,452,1.07,15.6,South Korea,37.690435,127.008155,37.697597,127.011199
15016882,[HUMANRACE] 뚝섬TR 10K,276,579,10.01,0.0,Seoul,37.531012,127.065154,37.531161,127.064356
38634679,고양생태공원 (E),274,472,1.39,0.8,Daedeok-dong,37.591726,126.831559,37.58594,126.844024
11230987,정발산 1회전,274,8675,1.57,-0.0,Goyang-si,37.668059,126.780525,37.6681,126.780495
21239097,용괴,273,2122,0.36,9.4,Yangcheon-gu,37.541307,126.876616,37.54308,126.877102
13788190,주차장기준 시계방향으로 한바퀴,271,1266,4.54,-0.1,Seoul,37.597863,127.115192,37.597708,127.114873
5846867,Commissary to Gas Station,268,1355,0.67,3.7,South Korea,37.527458,126.990238,37.532816,126.988634
27765572,진옥자전거캠프-북한산(우이.방학갈림길-우이암)(JOBC),267,431,1.64,16.7,Dobong-gu,37.674831,127.014118,37.684959,127.008629
38364826,천왕산 업힐,265,1159,0.56,2.6,Oryu 2(i)-dong,37.488367,126.835214,37.485647,126.829944
5948918,Segment,265,914,0.57,10.5,South Korea,37.566275,126.958324,37.569114,126.954054
38634673,행주 잔도길 (W),264,667,1.03,0.8,Haengju-dong,37.594205,126.831078,37.595437,126.821365
41052040,구름산0,262,619,1.26,13.9,Hagon-dong,37.445962,126.859107,37.440677,126.866184
29682071,진옥자전거캠프-노고산(전망대구간)(JOBC),260,377,0.36,17.5,Goyang-si,37.674935,126.943811,37.677878,126.944116
17220825,NBR277 C코스,259,22886,1.97,0.0,Bucheon,37.540769,126.820111,37.540791,126.820151
16086545,서달산자락산책길#1,258,753,0.43,1.4,,37.494868,126.961983,37.498023,126.960285
19367802,진옥자전거캠프- 쉼터 - 용마산정상(JOBC),258,867,0.75,17.8,Gwangjin-gu,37.56518,127.09374,37.571198,127.095665
19025582,Hyochang Stadium Reverse 400m,257,36433,0.43,0.0,Yongsan-gu,37.543773,126.961673,37.543763,126.961687
30494266,장자호수공원 2k 시계반대방향!,257,1733,2.02,0.1,Guri-si,37.584681,127.141069,37.584609,127.14107
15225787,잠실TR 10KM,254,867,10.02,-0.0,Seoul,37.518287,127.081544,37.518081,127.081515
29682103,노고산,253,389,0.25,23.4,Goyang-si,37.680657,126.943618,37.682503,126.944914
38556273,Helio City Park Band Loop,252,11251,1.54,0.3,Garak 1(il)-dong,37.498673,127.110276,37.498624,127.11037
8241912,Ewha track CCW,251,13115,0.22,-0.1,Seoul,37.559967,126.944416,37.559985,126.944283
29457991,진옥자전거캠프-노고산(노고산정상)(JOBC),251,388,0.26,21.7,Goyang-si,37.680655,126.943628,37.682666,126.944938
40691847,대장천 질러질러,250,2247,1.18,-0.2,화정1동,37.644476,126.82545,37.634296,126.821562
29515332,진옥자전거캠프-노고산(전망대-노고산)(JOBC),249,366,0.53,7.3,Goyang-si,37.678454,126.943714,37.682666,126.944938
25835690,무너미고개 → 학바위능선 → 소머리바위,246,321,1.74,18.6,Gwanak-gu,37.439055,126.947938,37.440937,126.963391
20446497,강남릴레이구간,243,989,2.86,-0.0,Gangnam-gu,37.493258,127.071997,37.493242,127.071806
27674264,정발산로  to peak,242,928,0.81,8.9,Goyang-si,37.659991,126.772972,37.663514,126.779395
31522363,개운산공원 (북쪽),239,2948,0.32,-6.9,Seongbuk-gu,37.597459,127.026043,37.60021,127.026852
15362922,Climb,239,633,0.53,3.4,Seoul,37.519762,127.056959,37.516232,127.053953
22660585,IrwonEcoPark Small Loop J.K,235,10603,0.53,0.5,Gangnam-gu,37.494712,127.086935,37.49469,127.08694
29527872,2. 도래울~Benz구간 1km 구간_Team KFC,230,2065,0.69,-0.2,Goyang-si,37.627092,126.87385,37.633074,126.873444
24772791,TRB - 북한산 기자능선 버티컬,230,324,0.58,29.5,Eunpyeong-gu,37.631974,126.941645,37.628701,126.944563
3429509,석수1동 산65 Climb,227,290,0.76,13.1,Anyang Si,37.4438819885254,126.934204101562,37.4393692016602,126.937812805176
6483079,Seoul Flyers 10k Loop,225,1431,9.88,0.0,South Korea,37.517425,126.970055,37.517384,126.970026
21788552,진옥자전거캠프-관악산(낙성대갈림길-연주대-낙성대갈림길)(JOBC),225,476,5.12,0.0,Gwanak-gu,37.461426,126.97046,37.461494,126.970566
40064690,대장천 직선주로,223,3054,1.18,0.4,화정1동,37.644563,126.825013,37.634403,126.821138
21920176,진옥자전거캠프-관악산(과천중학교-등산로입구)(JOBC),221,372,0.43,9.0,Gwacheon-si,37.43358,126.989513,37.433909,126.985191
6022659,Segment,221,319,0.68,7.9,South Korea,37.50758,127.023063,37.504952,127.026946
29743793,석왕사길,220,677,1.35,2.6,Bucheon,37.484681,126.794295,37.496336,126.795717
21092230,zzu2.4K,219,871,2.37,-0.1,Hanam-si,37.569345,127.180555,37.569552,127.180984
19558422,진옥자전거캠프-남한산성(송신소도로)(JOBC),218,1461,0.45,11.1,Gwangju-si,37.475161,127.18297,37.471597,127.183526
27024636,Dorim Reservior Track,218,25021,0.23,0.0,Yeongdeungpo-gu,37.506723,126.897868,37.506718,126.897859
18168336,방화근린공원0.76km,216,6804,0.77,0.0,Seoul,37.581074,126.814099,37.581077,126.814085
16942777,NBR277 5K,214,7395,5.01,-0.3,Bucheon,37.541272,126.825287,37.543726,126.819057
30291465,진옥자전거캠프-거마산(인공-거마산)(JOBC),213,583,0.74,22.1,Namdong-gu,37.460525,126.764462,37.466285,126.765656
25824336,진옥자전거캠프-망우산(시루봉-동화천)(JOBC),211,422,1.3,3.1,Guri-si,37.580944,127.11403,37.578951,127.10328
38634670,행주잔도길 (E),211,438,1.03,-0.7,Haengju-dong,37.595532,126.821332,37.594357,126.83094
22231753,진옥자전거캠프-불암산(상계동-불암산정상)(JOBC),207,382,1.72,23.3,Nowon-gu,37.662223,127.079289,37.663661,127.095117
33870669,은빛글린공원 full lap,204,9348,0.72,0.0,덕양구,37.639408,126.83711,37.639424,126.837131
37511320,옥길함박업힐,203,1901,1.29,1.1,Beoman-dong,37.466106,126.829341,37.462391,126.819041
21806672,안양천 코스,202,820,5.4,0.0,Geumcheon-gu,37.478332,126.87599,37.478337,126.875933
9188220,put put - Collier Field,201,1748,0.44,-0.5,Seoul,37.525039,126.982318,37.52533,126.977304
5494470,Segment,200,493,0.54,8.5,South Korea,37.552035,126.840404,37.551278,126.843358
26381297,진옥자전거캠프-북한산우이령길(석굴암구간)(JOBC),199,219,0.68,11.6,Yangju-si,37.689865,126.992324,37.694933,126.994176
4388285,Segment,198,538,0.86,7.2,South Korea,37.551535,127.090434,37.553073,127.09873
13637576,KR-Seoul: Dogok-ro - Teheran-ro 1km Block,197,505,0.92,1.2,Seoul,37.494357,127.047089,37.502066,127.043293
9502646,성주산_공수 약수터 업힐 ,197,710,0.45,15.0,Incheon,37.462672,126.773467,37.462601,126.777797
26024415,부종운 half,196,387,21.61,0.0,Bucheon,37.501779,126.798086,37.502893,126.800284
25835569,구름산 → 가학산,195,316,2.16,-0.5,Gwangmyeong-si,37.440427,126.86627,37.428005,126.867395
22376930,진옥자전거캠프-불암산(정상깔딱계단)(JOBC),193,391,0.33,20.4,Namyangju-si,37.663499,127.097124,37.663433,127.095177
21490050,YNRA_Pureun Loop A,192,4184,1.3,0.2,Guro-gu,37.484422,126.823733,37.484359,126.823488
5651961,Segment,192,425,0.47,10.5,South Korea,37.556126,127.110102,37.55544,127.108156
22160254,별내에너지_두물머리,192,2547,2.43,-0.6,Namyangju-si,37.670698,127.115196,37.652639,127.12706
34219569,Baengnyeonsan stairs,191,435,0.27,26.9,Eungam 2(i)-dong,37.594259,126.926269,37.593532,126.928323
22376863,진옥자전거캠프-불암산(석천암-깔딱고개)(JOBC),191,383,0.41,40.6,Namyangju-si,37.65989,127.096659,37.663166,127.097108
11890967,삼막사 주차장-철탑 (런 1회전),191,760,6.68,0.0,Anyang,37.437028,126.92402,37.437153,126.92421
16356899,광장동 구리 왕복 10Km,189,911,9.63,0.0,Seoul,37.540876,127.104415,37.540886,127.104422
5233428,Segment,188,1330,0.95,8.8,South Korea,37.601496,127.012191,37.597674,127.005792
29268335,팔각정쉼터,184,624,0.28,22.9,Bucheon,37.471686,126.78157,37.471879,126.778484
34037687,미사 북측공원 대회전,183,4109,2.16,-0.1,Misa 2(i)-dong,37.577168,127.180889,37.57719,127.180849
24035051,TRB - 남한산성 계단 지옥 서문 전망대,181,433,1.01,27.7,Hanam-si,37.487236,127.168681,37.48508,127.17587
5327623,Segment,177,230,1.13,8.7,South Korea,37.485966,126.968567,37.493832,126.962045
19818775,진옥자전거캠프-아차산(고구려대장간-고구려정삼거리)(JOBC),177,336,0.9,16.3,Guri-si,37.561074,127.110274,37.559159,127.102423
32976522,대왕파출소까지,176,321,1.2,0.3,,37.47527,127.1062,37.465033,127.107398
16130309,[hirun]월곡인조잔디축구장,176,16747,0.43,-0.1,Seoul,37.608256,127.039812,37.608172,127.039869
29681864,진옥자전거캠프-노고산(삼하리갈림길-노고산-삼하리갈림길)(JOBC),169,260,0.67,3.9,Goyang-si,37.680586,126.943523,37.679425,126.943186
23331982,시그마 코스 by TerranGosu,166,469,7.81,0.0,Namyangju-si,37.602465,127.150618,37.602438,127.15044
15051627,부천보조경기장트랙,166,35911,0.4,0.0,Bucheon,37.504839,126.799944,37.504848,126.799924
1448526,서초1동 1185 Climb,166,1083,1.04,12.6,서울특별시,37.48249815311283,127.0204734429717,37.475852645002306,127.01678783632816
22762067,IrwonMaruPark Big Loop J.K,165,3718,0.91,0.0,Gangnam-gu,37.495542,127.081841,37.495548,127.08185
30223260,진옥자전거캠프-삼성산(2전망대)(JOBC),163,262,0.2,38.5,Anyang,37.42875,126.926071,37.429815,126.92707
14144964,은평뉴타운 - 옆에,161,825,1.44,-1.4,Seoul,37.62684,126.919484,37.639172,126.916518
16278857,은총이철인대회-Run,161,173,9.99,0.0,Seoul,37.563261,126.882803,37.563429,126.882799
22335913,TRB - 도봉산 버티컬,160,270,1.1,10.6,Dobong-gu,37.683422,127.010914,37.690365,127.008179
18868731,Please look back,158,736,0.34,7.8,Seoul,37.596299,127.022463,37.594208,127.024889
23066535,진옥자전거캠프-소래산(정상순환코스)(JOBC),157,310,1.14,0.1,Namdong-gu,37.456689,126.778102,37.456634,126.778087
40691845,성사체육공원 한바퀴,156,2734,1.07,-0.0,성사1동,37.663697,126.844676,37.663701,126.844676
19357942,일자산공원 (중간트랙 1바퀴 ccw),156,2468,0.48,0.5,Gangdong-gu,37.532652,127.150676,37.532598,127.150792
23159259,성내천 2.7km,155,377,2.75,0.0,Songpa-gu,37.49924,127.143259,37.499304,127.143264
39576067,가천대트랙 3레인 역방향,155,4996,0.37,0.0,Sujeong-gu,37.454862,127.134822,37.454872,127.134846
21703138,진옥자전거캠프-수락산(수락터널-도솔봉)(JOBC),154,185,1.36,16.9,Nowon-gu,37.683244,127.073404,37.690617,127.084012
6439629,Segment,154,227,2.1,14.2,South Korea,37.433893,126.9071,37.444593,126.921802
31253757,창릉천(수변공원)-창른천(삼송교) 회전구간_TeamKFC,154,614,2.14,-0.1,Goyang-si,37.643262,126.878245,37.643263,126.87823
19729948,진옥자전거캠프-일자산(보훈병원-해맞이광장1)(JOBC),151,558,0.5,15.0,Gangdong-gu,37.527374,127.14822,37.528473,127.15263
25944989,신내 옹기공원 1바퀴,149,5408,0.41,0.0,Jungnang-gu,37.614922,127.088812,37.614861,127.088769
14144958,은평뉴타운 - 앞에,147,1086,1.05,0.4,Seoul,37.630691,126.919518,37.629688,126.930127
34017616,Test 20k,147,152,21.91,0.1,Sujeong-gu,37.463619,127.130044,37.46352,127.129872
23022569,두물머리_별내에너지,145,1020,2.43,0.7,Namyangju-si,37.65302,127.126686,37.671104,127.114574
21490001,YNRA_Pureun Loop,144,1788,1.3,0.1,Guro-gu,37.484431,126.823912,37.484344,126.824093
26726782,창곡천 뺑뺑이(2.5K) by WBD,144,934,2.59,0.0,Seongnam-si,37.469197,127.146778,37.469171,127.146816
21074308,진옥자전거캠프-성남누비길(인능산구간)(JOBC),142,275,1.84,4.5,Seocho-gu,37.452445,127.090742,37.440344,127.081426
24483570,율현공원 cc,141,3414,1.23,0.0,Gangnam-gu,37.474246,127.116723,37.47423,127.116736
27807077,우이암정상계단구간,138,197,0.34,14.0,Dobong-gu,37.685886,127.00997,37.685011,127.008736
11789753,The Fall,138,2077,0.45,-2.9,Seoul,37.512897,126.82925,37.511172,126.832689
36783694,범박동 업힐,138,1056,0.43,3.0,Beoman-dong,37.472488,126.814598,37.475177,126.811798
37511289,생태공원 한바퀴,138,4074,0.62,-0.1,Beoman-dong,37.470521,126.827846,37.470529,126.827842
9599489,망우산한바퀴,136,514,4.06,0.0,Guri-si,37.59495,127.119806,37.595078,127.119897
17265684,홈플신내오르막270m,135,1494,0.28,2.5,Seoul,37.615715,127.092841,37.613456,127.091501
19060753,진옥자전거캠프-금암산_서문옹벽byHS,135,294,2.69,5.2,Hanam-si,37.506599,127.180091,37.485338,127.17794
31522316,미식축구 구경,135,3668,0.3,0.2,Seongbuk-gu,37.596863,127.025015,37.596881,127.025068
27577166,진옥자전거캠프-불암산(불암산-불암사)(JOBC),134,276,1.13,-26.9,Namyangju-si,37.663624,127.095155,37.658738,127.099333
876205,광장동 381 22 Climb,132,432,0.91,5.3,서울특별시,37.54287446208754,127.0942938066124,37.54896534433953,127.09871323305929
19495819,[10k]신정교_안합_신정교_반시계,132,260,10.06,-0.0,Yeongdeungpo-gu,37.516553,126.881555,37.517269,126.879023
21885934,진옥자전거캠프-수락산(내원암-수락산정상)(JOBC),131,170,0.74,30.4,Namyangju-si,37.700212,127.087278,37.699278,127.081355
37581644,수도공고 트랙 5회전 by [CRZ.D] LSH,130,574,2.2,0.0,Gaepo-dong,37.487133,127.062872,37.487089,127.062904
5161983,Segment,129,270,0.91,5.6,South Korea,37.495906,126.955366,37.494361,126.962006
33856335,서삼릉길 1,128,392,0.65,-1.7,덕양구,37.657101,126.875968,37.657496,126.868718
38175885,고척근린공원 러닝트랙 5K,128,992,5.04,-0.0,Gocheok 2(i)-dong,37.50643,126.8517,37.505966,126.850784
30291506,진옥자전거캠프-거마산(쉼터-군부대--거마산)(JOBC),127,568,1.04,6.4,Bucheon,37.474711,126.765477,37.466531,126.765849
25458678,진옥자전거캠프-관악산(관음사갈림길-연주대-관음사갈림길)(JOBC),127,283,6.19,-0.1,Gwanak-gu,37.464636,126.97426,37.464705,126.974095
29491192,Detention Center Uphill-1_JK,127,436,0.33,3.6,Songpa-gu,37.499286,127.126491,37.497168,127.129147
14657070,쌍문동 둘리런 ,126,664,4.77,1.6,Seoul,37.646913,127.025889,37.646993,127.025545
39209754,Le Héron,126,3349,2.29,0.1,다산2동,37.604213,127.157567,37.604078,127.157251
9405407,소래산 업힐(김재로묘~헬기장),126,260,0.64,14.3,Incheon,37.447825,126.766231,37.449311,126.771596
21752518,진옥자전거캠프-수락산(깔딱계단입구-주봉-도솔봉갈림길)(JOBC),125,326,2.21,6.7,Nowon-gu,37.694913,127.076675,37.692457,127.084715
20804843,와우산체육공원,124,631,0.29,0.7,Mapo-gu,37.550867,126.926995,37.550865,126.929241
17170798,WC footpath descent,123,344,0.72,-9.2,Seoul,37.573111,126.893604,37.568561,126.893073
6439630,Segment,123,259,0.67,12.1,South Korea,37.447599,126.925422,37.446371,126.930513
19691923,공항에서한바퀴,120,541,5.32,0.1,Seongnam-si,37.428822,127.11689,37.428854,127.116902
30173045,한국항공대학교 운동장 1바퀴,118,5021,0.34,0.0,Goyang-si,37.601018,126.866184,37.601013,126.866199
6693836,Segment,117,330,1.15,7.3,South Korea,37.474007,126.970761,37.466056,126.968457
15923375,Bugaksan-ro climb,117,683,1.22,6.2,Seoul,37.592481,127.036181,37.594682,127.026251
19323852,북한산자락길 (부분 개통),117,417,4.05,-0.0,Buam-dong,37.59659,126.95298,37.594776,126.942678
2143255,Namsan loop,116,238,7.88,0.0,서울특별시,37.5411526,126.9977576,37.5413186,126.997844
31253742,도래울의장대공원(습지)뺑뻉이_TeamKFC,115,6305,0.42,3.3,Goyang-si,37.62819,126.87391,37.628211,126.873908
26913830,건국에이스- K 코스,114,3262,2.11,0.0,Seongdong-gu,37.542069,127.041654,37.542048,127.041666
19335743,[Tom's] Ecobridge climb to the gate,111,243,2.19,6.1,Eunpyeong-gu,37.598155,126.938063,37.608229,126.951264
33856374,To Seosamneung,108,243,0.54,-0.7,덕양구,37.657878,126.868554,37.662361,126.866768
19638249,[공릉동철길] 언덕뺑뺑이 2바퀴,107,244,0.17,0.5,Nowon-gu,37.631288,127.065674,37.631287,127.06568
