id,name,distance,avg_grade,start_lat,start_lng,end_lat,end_lng,effort_count,athlete_count,star_count,polyline
21102177,휴먼링 시계방향(꿈에그린),4351.0,0.0,37.476179,127.137719,37.47615,127.137964,,,,
23256991,휴먼링 서-동(시계방향),641.0,0.5,37.481981,127.140288,37.481862,127.147238,,,,
23256995,휴먼링 북-남(시계방향),1449.0,0.6,37.481834,127.147366,37.469338,127.145626,,,,
12170501,고척근린공원-러닝트랙,803.1,0.0,37.504252,126.852127,37.50427,126.852132,,,,
11789704,Thr Climb,314.4,9.2,37.514248,126.831096,37.512843,126.829264,,,,
11789753,The Fall,451.0,-2.9,37.512897,126.82925,37.511172,126.832689,,,,
22303260,궁동저수지생태공원 동측,296.3,0.0,37.500743,126.829231,37.50079,126.82915,,,,
39558414,신트리공원 러닝트랙 CCW 3Lap,998.5,0.1,37.514287,126.855969,37.514263,126.855993,,,,
37408761,오류동역 1k,1003.8,0.1,37.495161,126.844008,37.495246,126.844051,,,,
38180205,계남공원축구장 트랙 1K,1004.4,0.1,37.50913,126.85552,37.50886,126.85499,,,,
11789643,Hospital Road,285.2,-0.4,37.512089,126.832608,37.51429,126.831164,,,,
39558394,목동11단지N CCW,1217.4,0.0,37.514062,126.857544,37.514055,126.857515,,,,
13677796,Skate Track - anti clockwise ,357.9,0.0,37.517243,126.880504,37.517241,126.880485,,,,
27024636,Dorim Reservior Track,231.7,0.0,37.506723,126.897868,37.506718,126.897859,,,,
12075130,Back Straight - Finish,860.9,0.4,37.515044,126.882284,37.510983,126.890427,,,,
14556625,고척교-안양교,708.0,0.0,37.498419,126.871072,37.492201,126.871423,,,,
11845300,Home Straight - Start,904.9,0.2,37.511084,126.891086,37.515471,126.882668,,,,
28028127,양천공원 둘레코스 by Derrick,731.2,-0.2,37.518883,126.868226,37.518904,126.868136,,,,
11678790,OhgeumGyo - Foot Bridge,1237.0,-0.0,37.509847,126.872781,37.518435,126.879274,,,,
12075113,Ohgeumgyo - Shinjeonggyo - Reverse,1053.7,-0.0,37.507729,126.874675,37.515648,126.880827,,,,
26653817,Dosin-ro 9-gil,373.1,0.9,37.505177,126.897149,37.507792,126.894948,,,,
12067543,Omokgyo Br - Oh Guem Gyo Br,1806.5,-0.3,37.524,126.87837,37.509697,126.872754,,,,
6471711,여의도공원 산책로 트랙,2514.4,0.0,37.524679,126.921424,37.524584,126.921311,,,,
10794949,R 보라매공원 1바퀴 0.6Km,632.2,-0.1,37.493116,126.920122,37.49311,126.920145,,,,
18725216,SF 10km Finish,805.6,0.8,37.52093,126.961238,37.517589,126.96933,,,,
5663897,Han River Bridge Island half lap,929.3,-1.1,37.518157,126.959647,37.516655,126.958862,,,,
16715116,한강철교 → 한강대교,523.6,-1.9,37.523248,126.955949,37.52068,126.960827,,,,
18165731,숭실대뺑뺑이,363.7,-0.1,37.497572,126.955426,37.497566,126.955399,,,,
6648790,φ Noryangjin Park Traverse [South],938.9,4.1,37.511606,126.95332,37.505667,126.954104,,,,
15767911,여마클 10km,10006.8,-0.0,37.524762,126.936428,37.524552,126.93668,,,,
16086545,서달산자락산책길#1,432.0,1.4,37.494868,126.961983,37.498023,126.960285,,,,
9202368,Dangjak Climb #4,650.4,3.9,37.493544,126.966068,37.497129,126.961938,,,,
6483079,Seoul Flyers 10k Loop,9883.8,0.0,37.517425,126.970055,37.517384,126.970026,,,,
27261773,잠달(한남대교 스프린트) 한남->반포 방향(한남대교 엘리베이터 옆/파란이정표->잠원나들목 횡단보도/파란색 한강 이정표),447.4,0.0,37.524605,127.015799,37.52146,127.012764,,,,
5408002,반포대교 (북쪽),695.0,0.0,37.512577,126.99738,37.518403,126.994545,,,,
19302594,Ichon Dirt Path(E2W),923.7,-0.6,37.51483,126.980972,37.516565,126.971039,,,,
8301826,교대 트렉 1바퀴,412.0,0.0,37.491001,127.016068,37.491056,127.016122,,,,
1510863,반포4동 49 6 Climb,844.6,6.2,37.50352080449229,127.0059354511341,37.49721912204986,127.00763119396474,,,,
1510864,방배4동 산17 3 Climb,339.6,13.9,37.4940205877996,127.00313832622672,37.49249596152221,127.00042619381752,,,,
19010968,Bogwang Tunnel to Jamsu Bridge,999.0,-1.2,37.524404,127.002702,37.518948,126.994525,,,,
12871071,banpo to ichon,2095.8,-0.3,37.518446,126.993044,37.516851,126.970511,,,,
9202354,Dangjak Climb #2,721.6,3.9,37.49789,126.978774,37.493765,126.973269,,,,
8356973,잠실보조운동장 400m,402.7,0.0,37.517032,127.070273,37.51703,127.07028,,,,
12333537,Memory Gongs,118.8,9.9,37.503671,127.069559,37.504296,127.068669,,,,
1237484,Seoul Korea Park Run,1992.5,0.0,37.5111568,127.0501283,37.5111724,127.050058,,,,
13637576,KR-Seoul: Dogok-ro - Teheran-ro 1km Block,919.3,1.2,37.494357,127.047089,37.502066,127.043293,,,,
20513634,양재천 1.5km (kooR),1466.7,0.0,37.50032,127.073828,37.490596,127.067227,,,,
6169530,sinnonhyeon hill,366.9,10.1,37.50476,127.024851,37.505872,127.028697,,,,
12368034,I love apple pie,162.0,2.6,37.513505,127.060019,37.513766,127.058535,,,,
11272585,Seonjeongneung Park counterclockwise,2036.7,0.0,37.509172,127.044347,37.509244,127.044269,,,,
15088931,canal parkway oob,7723.1,-0.2,37.500283,127.072385,37.500216,127.073746,,,,
12287096,Seonjeongneung Hill,478.3,4.2,37.509059,127.052889,37.510888,127.04891,,,,
6884991,석촌호수 런닝코스,2533.9,-0.0,37.507053,127.098628,37.507086,127.09861,,,,
14710004,SLakeCircle Start East,2651.6,0.0,37.513088,127.106923,37.512999,127.107182,,,,
26829624,만남의광장 에서 족구장까지 업힐 JS1,590.7,2.7,37.517979,127.117077,37.51804,127.122705,,,,
21761338,돼지런 스페셜 : 김승현 PICK,2831.5,0.1,37.518229,127.126048,37.518189,127.12599,,,,
20513649,탄천1교~탄천교 (kooR),1822.5,0.0,37.499726,127.081592,37.49337,127.100481,,,,
8461366,올림픽공원(에너지런),2803.3,-0.0,37.519108,127.116511,37.519124,127.116739,,,,
26829641,성내천 올팍공원옆 JS1,910.6,0.1,37.523934,127.12708,37.524424,127.117533,,,,
22660585,IrwonEcoPark Small Loop J.K,531.3,0.5,37.494712,127.086935,37.49469,127.08694,,,,
14091996,석촌고분공원(반시계방향),847.3,-0.1,37.501406,127.102458,37.501372,127.102367,,,,
15225787,잠실TR 10KM,10018.4,-0.0,37.518287,127.081544,37.518081,127.081515,,,,
8231184,올팍 장미공원까지 스프린트 ,235.0,-0.6,37.51541,127.130098,37.513246,127.128998,,,,
25184475,TRB-거여공원 한바퀴,388.6,0.0,37.497293,127.141453,37.497276,127.141435,,,,
23927113,TRB - 오금공원,256.0,-3.4,37.503239,127.132623,37.504304,127.133074,,,,
16852736,올팍 SN,883.5,-0.2,37.512866,127.128442,37.520038,127.133245,,,,
25933753,TRB 화랑- 오금공원 버티컬3,220.2,-0.3,37.499891,127.13376,37.499933,127.133728,,,,
6693151,Segment,775.1,10.2,37.49899,127.154807,37.503426,127.157583,,,,
30415242,TRB - 성내천 굴다리,740.0,-0.1,37.512253,127.135219,37.505882,127.136448,,,,
13873850,휴레 우장산TR B코스 900m,922.1,5.0,37.553883,126.843524,37.551265,126.84231,,,,
21967516,서서울호수공원 몬드리안A,934.5,-0.0,37.527559,126.829863,37.527572,126.829829,,,,
13873770,휴레 우장산TR A코스,1539.5,0.0,37.549154,126.842697,37.549197,126.842644,,,,
17220825,NBR277 C코스,1967.5,0.0,37.540769,126.820111,37.540791,126.820151,,,,
5494470,Segment,536.3,8.5,37.552035,126.840404,37.551278,126.843358,,,,
21967575,서서울호수공원 몬드리안B,101.2,-1.7,37.525854,126.831072,37.52661,126.831554,,,,
23003773,강서철인클럽 근전환 코스,1335.4,-0.5,37.546542,126.824119,37.546612,126.824141,,,,
16942777,NBR277 5K,5011.5,-0.3,37.541272,126.825287,37.543726,126.819057,,,,
16942734,황소와악돌이10K,10084.9,0.1,37.540073,126.820161,37.540765,126.82021,,,,
6585484,Segment,592.9,7.7,37.552615,126.853323,37.549766,126.857841,,,,
16918444,[hirun]망원유수지 트랙,459.5,0.1,37.55758,126.8979,37.557602,126.897931,,,,
21239045,달리기,1955.0,-0.3,37.554401,126.875625,37.539597,126.886288,,,,
15776404,여의도 8.2km,8151.4,0.0,37.529377,126.91072,37.529348,126.910656,,,,
17049177,Hapjeong to Seongsan Bridge ,1570.0,-0.1,37.546505,126.906936,37.555672,126.893805,,,,
6638054,파리공원,726.8,0.0,37.533844,126.876819,37.533825,126.876781,,,,
13378457,여의도LSD코스-8Km,8198.4,0.0,37.533447,126.909824,37.533583,126.909259,,,,
13069367,양화대교(남->북),999.0,-1.2,37.539466,126.900762,37.546336,126.907938,,,,
11845321,Mokdonggyo - Yangpyeonggyo,1097.3,0.0,37.530775,126.889203,37.539991,126.888573,,,,
21239097,용괴,357.0,9.4,37.541307,126.876616,37.54308,126.877102,,,,
10541753,성산~가양턴하고~성산 10km 구간-made by 우이리,9654.9,0.1,37.546041,126.890705,37.548412,126.888153,,,,
5746967,서강대교 (뿍>남),1124.5,-0.0,37.54296,126.928827,37.533963,126.923029,,,,
17428885,마포대교to서강대교,1349.8,0.4,37.537285,126.941574,37.543169,126.929527,,,,
17194605,Wonhyo2Mapo,1187.3,-0.2,37.530354,126.951454,37.53672,126.942009,,,,
8584198,여의도공원 Conrad Entry,2662.0,0.0,37.526845,126.925087,37.526544,126.92444,,,,
19025582,Hyochang Stadium Reverse 400m,429.5,0.0,37.543773,126.961673,37.543763,126.961687,,,,
26758097,circuit 250 m,264.5,0.0,37.556707,126.96598,37.556693,126.965942,,,,
11423749,[여의도]8K_2주차장기준한바퀴@ddamdo,8215.2,-0.0,37.528637,126.931716,37.52877,126.931568,,,,
5422492,여의도공원 (Start/Finish @ Entrance #12),2486.8,0.1,37.526306,126.923902,37.526178,126.923796,,,,
8241912,Ewha track CCW,223.9,-0.1,37.559967,126.944416,37.559985,126.944283,,,,
9022750,경의선공원,1148.5,0.0,37.544981,126.947042,37.544966,126.946968,,,,
7440088,[휴레] 남산업힐(약수터->버스정류장),1771.1,5.4,37.550442,126.998881,37.550763,126.991291,,,,
2143255,Namsan loop,7882.8,0.0,37.5411526,126.9977576,37.5413186,126.997844,,,,
7455930,[휴레] 남산TR Part 2,3088.0,0.6,37.55498,126.98401,37.550949,126.997625,,,,
5597616,The Scream (Namsan Tower),1143.7,-10.4,37.551131,126.990413,37.55219,126.982507,,,,
27160996,[TOF] 남산 순환로 업힐1km (by JK) ,1002.8,2.7,37.553473,126.997498,37.551503,126.997558,,,,
13523379,Dirt Track Lap,428.5,0.0,37.527843,127.020142,37.527841,127.020145,,,,
9536331,tree alley ,360.1,4.8,37.548822,126.992996,37.551268,126.990714,,,,
1592983,회현동1가 205 2 Climb,798.5,6.8,37.55860085,126.97684597,37.55535743,126.9814893,,,,
10491921,응봉공원 loop,1116.5,-0.0,37.554913,127.020845,37.554888,127.020887,,,,
9278345,gate to Samgakji,381.1,-0.4,37.534665,126.980418,37.53452,126.976119,,,,
26913830,건국에이스- K 코스,2105.5,0.0,37.542069,127.041654,37.542048,127.041666,,,,
27261839,잠달(성수대교 언덕훈련) 성수->한남방향(오르막시작 즈음 왼쪽 파란색 한강 이정표->정점 바닥 초록색매트),225.5,2.0,37.533964,127.032225,37.53458,127.029841,,,,
16391228,Forest to Seongsu,513.5,0.4,37.537899,127.041367,37.539824,127.035995,,,,
25680364,Über die Brücke,198.2,0.0,37.545833,127.03008,37.544677,127.031677,,,,
16391214,B2B,2190.8,-0.0,37.539947,127.035746,37.532757,127.058703,,,,
10892460,Bake the Snake,1142.0,-0.2,37.531877,127.023403,37.533368,127.034819,,,,
10499895,Foot Bridge,1615.5,0.1,37.541148,127.031591,37.543689,127.024437,,,,
23720866,응봉공원 내부 트랙,293.2,0.4,37.557379,127.022569,37.55733,127.022614,,,,
15016882,[HUMANRACE] 뚝섬TR 10K,10007.1,0.0,37.531012,127.065154,37.531161,127.064356,,,,
27728091,Bridge to Bridge Northside,811.3,0.0,37.553475,127.044198,37.550652,127.03591,,,,
26025421,어대트랙 5k By 대공원King,5029.7,0.1,37.5473,127.08426,37.547714,127.083992,,,,
11401341,[얼공]1k후문→분수대(북)_@ddamdo,1067.3,-0.5,37.551182,127.08666,37.549546,127.077856,,,,
26607022,끝난줄 알았는데 또있네 업힐 700m,710.4,1.1,37.548752,127.077413,37.548594,127.083778,,,,
16356899,광장동 구리 왕복 10Km,9634.8,0.0,37.540876,127.104415,37.540886,127.104422,,,,
22955618,TRB-강북 천호대교 잠실철교 구간 측정교,1606.0,0.4,37.543874,127.107878,37.5334,127.095572,,,,
23003952,올림픽대교(남단) -> 천호대교(남단),1517.3,0.0,37.530151,127.107904,37.541848,127.116207,,,,
24680117,어린이대공원한바퀴,2241.8,0.1,37.550639,127.083514,37.550009,127.084568,,,,
13585492,일감호,1077.8,-0.0,37.539333,127.076826,37.539252,127.076664,,,,
20204917,기원정사 오르막,305.8,11.5,37.554982,127.093454,37.556651,127.09586,,,,
25403563,진옥자전거캠프-아차산(생태공원구간)(JOBC),750.6,11.4,37.552663,127.099815,37.557838,127.103758,,,,
13127102,Goduck 6km,6042.9,-0.1,37.55136,127.173589,37.55136,127.17375,7931.0,680.0,21.0,_gedF{qegWONUJSDa@BYFUNs@Da@NWDc@AaAHo@PeA`@w@L]@oATu@ZuA^a@Fe@PkAd@uAZ_@AKGMHU@SAQGa@@c@O{@O]BQ?sCSaADGBWEeACYG}@Cg@Kk@SOIMGe@KyBuAcB{@QC_@CW?s@HSDo@RaAf@q@`@[L}@n@c@^s@`AY|Ac@tCiAhGk@jDSx@Kp@cAtDGl@Mh@c@jA_@rA[tAm@~Bg@|BQ\UtAk@bBq@~AaC~DeCdDkB|Ck@v@aBfCi@n@U`@KNb@QVQf@q@nAiBdAcBv@cAp@eA~D{FxA{C|@iCf@mB|BqJdAyD^eBl@cCt@wDfBsKHo@EIKGAEVaBJ_@f@aATYl@k@bBeAlAc@v@]|A[RAVDf@Nn@Xp@`@p@Nd@TlBVnAJd@QVJRBPCRD@ZPHRBl@Nn@IHDZTd@Af@ERFRBR?TC^@h@RJHF@XANFJ@XBFCLHHB^Ep@Od@ULCN\HBd@Uj@KpCcAjB]\KPBTOPGTAPDTERQRKh@KPGjAORMPGb@Ij@AXETDx@CFSRQTEVB@NWJ}@JSAYFGWFWNUTK
21202028,진옥자전거캠프-서울둘레길3구간(해맞이광장-상일쉼터)(JOBC),1615.2,-1.4,37.52858,127.15266,37.538757,127.16274,7367.0,1537.0,2.0,sx`dFcoagWs@i@WWc@i@w@?Y@[ESB]Ea@Qo@i@[I_@Bs@TYF_@I[MWWYcAUsC[kBCkAG_@e@g@eAiBi@aBO]u@m@u@u@G_@IgAIc@]s@a@m@o@eBc@s@UW}AsAYO}Ai@_@_@k@y@e@M[S]YSY[w@y@mAo@{AU[uA}@UY{@Da@TeAT[Nc@A
19482363,진옥자전거캠프- 서울둘레길3구간-일자산구간해맞이광장(JOBC),1323.1,1.2,37.537685,127.16294,37.530045,127.15333,9303.0,2368.0,1.0,oqbdFkocgWRVrA^VVp@`BRV`@t@\|@BTPV`@Pf@HbAjAXVd@Rx@JXLf@^RFt@j@NVJZ@\P`@t@dAZXLTNjA@nATd@fArATNPXRTBf@Ln@LVh@l@L`@v@h@DnA`@nB@lAHlAJj@R`@^RZF`@?xAKVNb@@ZLVN
19357942,일자산공원 (중간트랙 1바퀴 ccw),484.6,0.5,37.532652,127.150676,37.532598,127.150792,2468.0,156.0,2.0,aradFubagWJRVRb@?`@JJANEROJW?QE[@[KQKGOBKAm@QQKOU[o@GEQBYAYIWOWBOFMXEh@G`@BP`@H|@Nd@PZDLP
19467230,진옥자전거캠프- 서울둘레길3구간-일자산간해맞광장계단(JOBC),231.5,12.9,37.52674,127.150795,37.528362,127.15236,2910.0,1032.0,3.0,am`dFmcagWc@_@[SwAuAM[SUKQiAg@We@MIOS
19698662,원터근린공원 한바퀴,539.3,0.0,37.552388,127.150505,37.552383,127.150493,1282.0,58.0,3.0,kmedFsaagWAMS_@GYQQMGGa@Y_@UMK?MBKF]HIHOTq@Xq@j@YLo@BIB?h@BDVFVBj@JjA@JDJBh@?d@Lh@@J?j@]RW@K
22506335,진옥자전거캠프-서울둘레길(고덕역낙타등코스)(JOBC),366.2,5.6,37.554826,127.158492,37.552285,127.159278,2171.0,1282.0,0.0,s|edFqsbgWRsAh@}@XYb@m@PKNGj@i@PIZHX@bABj@ERBZVv@lAPP
19460470,진옥자전거캠프- 서울둘레길3구간-일자산산2쉼터(JOBC),1618.2,4.1,37.542126,127.167915,37.53276,127.15706,2357.0,1408.0,0.0,gmcdFmndgWOXGVC\HJ@h@DREN?TOHADG@F\Dj@Jj@PP\r@`@f@ZFFV@\JLLDXd@RLV~@r@pAj@BZTt@t@p@v@~@f@JV^NJLHb@RTl@H`A?ZMVEvBi@Xf@RVrA^VVp@`BRV`@t@\|@BTPV`@Pf@HbAjAXVd@Rx@JXLf@^RFt@j@NVJZ@\P`@t@dAZXLTNjA@nATd@fArATNPX
22667788,진옥자전거캠프-암사선사초등학교-언덕구간(JOBC),2111.1,0.9,37.556197,127.12964,37.559135,127.143481,583.0,103.0,1.0,eefdFg_}fWa@O_B]SCy@UaA]_AWqC{@uA]kA_@qBaAwA}@uAgAaBiA{BaA}A_@qFc@_BaA]]aAkBCM?UIa@WaACg@@YJk@P_@l@{@lDiEzDqFfAgBdAiBrAkCbByDxBkEzBaFv@oAf@o@\_@
37056512,근린공원-약사사입구,475.9,12.7,37.58277,126.811966,37.582376,126.807606,1198.0,282.0,1.0,gkkdFw}~dWa@h@U~@Er@[h@O\@\NRALc@d@AFF\?`@F`@Mn@Cd@HVHJDLAh@Z\?HJZRDNFHHBRL\PRb@jAXP
37056515,강서둘레길 1-1,750.5,-0.6,37.577713,126.807523,37.582323,126.811073,665.0,150.0,0.0,ukjdF_b~dW[cCOSCCOBWRMDOB[IMO]QC@MGY[GMAk@MOc@Om@?QSYQOQEUEIGBIAU@KDEFc@Ki@G[_@EBGAOWWCQIMCs@DIAGIyA[K[KB?BSPW@QCIk@EU@o@Tk@?MUo@
