id,name,distance,avg_grade,start_lat,start_lng,end_lat,end_lng,effort_count,athlete_count,star_count,polyline
4979168,Segment,462.1,10.8,37.578845,127.062725,37.581934,127.064046,98.0,26.0,2.0,wrjdF_}ofWO@[RW?g@Z]J[NGAIKG_@?e@IGQ?y@FAG]FW@KNY?c@WQSc@IqAe@IGIWCU?OCCK@EAEOE]?MOa@?O
13611564,Winding path down the hill,405.4,-4.0,37.588762,127.04709,37.591416,127.046297,301.0,34.0,3.0,wpldFi{lfWm@CWEUQS[WQ]Em@BWJQ@INKZWjAUj@Gv@W|@SVIBGAk@O[QWGIKUQIM
11346975,용마산6시방향 정상까지 달리기!! 난이도 중,1281.5,16.9,37.562256,127.095687,37.570878,127.095638,723.0,207.0,1.0,akgdF_kvfWCZWh@BLAtAIRIP@LIFCLBDCNGJIDMf@GDw@hBMDiADi@Ci@@e@Ic@AEBc@EOe@UCa@PHRK`@[VIAMJI\Ej@Db@K\e@IM?ECBO?GHQIUKKM[Eo@EO]_@Ya@_@SyAMc@FkA?SBUAUGaAe@_@Yk@I{Ae@IM]SUUcAa@[]e@U[Ga@S]YeASc@CUOe@@
19818844,진옥자전거캠프-용마산(용마폭포삼거리-용마봉)(JOBC),332.3,31.1,37.568499,127.094276,37.570938,127.095806,2164.0,771.0,3.0,arhdFebvfWFIAIUa@CCE@EAQMEKE?MQOEKM[O[_@WQOAIGC@MCWS[IKQIG_@EQDK?WKKAE@GAMEOMk@O
19367802,진옥자전거캠프- 쉼터 - 용마산정상(JOBC),752.9,17.8,37.56518,127.09374,37.571198,127.095665,867.0,258.0,0.0,k}gdF{~ufWy@@kAYs@WMAkAEc@DSHQBq@?MDm@G]MSO]Oy@Yg@IKGIKa@Me@c@gAe@W[]OGK]Mk@MMQOKWCUOs@IQ?IGYGg@Gk@m@GL?TJT
12524981,깔딱계단,280.0,29.6,37.578852,127.103203,37.576816,127.101801,9341.0,3397.0,7.0,yrjdF_zwfW`@RNBRPv@tAHH^@XXBHVJAPDFZAf@RF?NEPLPBXTNBJH
25403737,진옥자전거캠프-아차산(전망대-용마헬기장)(JOBC),1264.7,3.4,37.563463,127.101889,37.572889,127.101237,8257.0,2791.0,0.0,srgdFwqwfWWIM@OCKMS?WGQQSMIKYKCGOKk@@a@Ce@GMMGHGBEEYI]Cw@Mo@G_AQy@GY@k@Ja@McBMg@c@MCO@[IUAOEQ@UE]Mo@OSB_@?[CG@ECQAUJkA[MAUISUs@c@a@Ei@?[HQKSSSEoANULOPM\EPKFCTAtAK`@@FGXGfAKPQNc@VM\KHBNIn@KTOH
21385315,진옥자전거캠프-서울둘레길2구간(사각정갈림길-아차.용마봉갈림길)(JOBC),1481.2,6.8,37.58417,127.106604,37.573868,127.100958,5417.0,2620.0,2.0,atkdFgoxfWd@t@n@f@PVZZT`@Hb@HxBFTVZZj@J^Xj@Pf@Lr@Tb@BDb@Lt@d@H@HNb@LLJTXLDREX?RGLBJIJBFG`@EJHJ?JFLBDCT@b@VLBZBVGZLL[J_@@OAMBMDC?IJERJXOT@DBdAPHHJAVJ^^FTDD?HBDPRH??CBPJDNMNPN^FDHKFDEVFC@GD?@Hd@Jp@XLDj@^F@PHj@R\R^\XJPLd@Rh@ZD?h@MV@^O\KLAvALl@VZVD@R?LIJA
19818878,진옥자전거캠프-아차산(청노루표시판-전망대)(JOBC),596.2,8.3,37.572162,127.103249,37.566841,127.102889,12687.0,4274.0,1.0,_iidFgzwfWDGJWP_AHGrB]XHBDRBNIVCRGFIDMXALFX\NLp@Tp@Cd@F|@Td@@JAVFXGPDz@D^JLL\Rj@PNRH@b@?F@TPd@Td@A\C
25824234,진옥자전거캠프-망우산(동화천-계단입구)(JOBC),900.1,0.0,37.581673,127.110174,37.578937,127.103242,889.0,373.0,1.0,mdkdFqeyfWHVHbAJTH`@BDH@^XPAHBREJ@^?PDj@Zb@LREN?^DPHTOLCJDN?VDLHDXJP@P\XDHE\FX?RDRBRCZB`BIn@Df@O`@?NBL?JGNMFO@OPi@bBDLLRDP@pAHTBXH`@?l@DLADHd@Gf@Pb@XVDl@P^
19639462,진옥자전거캠프-망우산순환코스(언덕구간2)(JOBC),902.7,1.8,37.59243,127.115824,37.587053,127.110134,6921.0,1197.0,1.0,ugmdF{hzfWBp@ELMh@GN@VCFHz@TZv@b@TVTLPBZCJFf@v@Xz@HNJFFBh@Ex@OPFBF@ZIr@?b@DTTp@VVR\~CzA\T`@RTVh@VrA~@TDHHPFPBb@ANDf@b@`BvB
11346988,용마산9시방향 정상까지 달리기!! 울고싶은 경사도,661.3,34.0,37.57729,127.090362,37.571371,127.09566,140.0,68.0,3.0,aijdFwiufWAkARMz@O^S\[FC`@EH?HC^CRk@HGNDl@I\@FG\B`IwGJOHYXa@`@EDg@JSHg@BEX[LGHMZ]b@s@DI`@k@v@u@FCBKVIAMBKE?@[N@VS`@Qb@E
3623578,암사3동 산1 1 Climb,884.0,5.0,37.5660076,127.1339011,37.5668824,127.1435569,14542.0,4973.0,27.0,obhdF{y}fWaA_Dc@aAY{BMo@]sAS{@OoAW}DOcBEuCByB\kELmC\oK
3885420,Segment,666.4,7.2,37.567688,127.151878,37.56668,127.144764,11243.0,3717.0,5.0,_mhdFejagWJFJPn@lBp@dCRpC\nA@ZPfABh@FP?XHbBAp@DZCZBNC`A@ZE\?`ACNBH@XIl@@ZAT@JCFEx@BTAr@BZ
18962884,암사고개-고덕교 다운힐(강.철),946.5,-3.8,37.566944,127.143662,37.568535,127.153577,10319.0,3423.0,3.0,khhdF{v_gWAR@E?q@Fc@?uABq@HgAHa@Bc@HgCAs@Dm@?{@HgBMeFMiBGa@k@aCEgAQaAc@gBu@sB_@q@kAkDc@e@IU]}A
19410641,진옥자전거캠프- 고덕산전망대(JOBC),272.9,15.6,37.565426,127.142166,37.565777,127.14471,1834.0,864.0,1.0,{~gdFom_gWRMGSBUBOPe@CY@s@Ge@?a@M]o@oAKIKGe@KFs@Py@
19565161,진옥자전거캠프-서울둘레길3구간(강일-정수장)(JOBC),1608.8,0.9,37.56289,127.15615,37.565617,127.14226,487.0,346.0,3.0,aogdF}dbgWLfA\rBANK?EPAx@IDOXa@^GLSRo@bAKZUZEh@QRGPKFIXEVDj@BtATXOx@@d@EXI\c@\Kd@Cb@Q^Gb@K\Yv@SXCvAJ^Bb@Jd@J^VVn@N@BKNI\A^J^NVPNV\R^Fj@?r@JT?v@D^CXs@vAc@n@YX[N[X_@L]BWAs@?q@JWPSRc@t@Ud@Gb@?j@BNLLPFJJ~@fAPVBT@dAKn@Uj@NNFN_@JYN
22797855,진옥자전거캠프-서울둘레길3구간(강일깔딱고개구간)(JOBC),363.1,8.6,37.562857,127.154989,37.563791,127.15147,843.0,426.0,1.0,yngdFs}agWAd@BVIFKXa@`@e@|@GVWh@IX_@XMTGVGd@@TEl@H`A@j@JVMx@@n@
22797924,진옥자전거캠프-서울둘레길3구간(고덕산)(JOBC),184.3,16.1,37.564125,127.148548,37.563601,127.14675,856.0,443.0,0.0,wvgdFku`gWEFAP?p@Pl@PHHHh@dAH`@?r@Jb@@V
34031381,망월천 한바퀴 (시계),5322.3,0.1,37.570598,127.178776,37.570179,127.178891,1162.0,156.0,0.0,e_idFirfgWLsAL_@TkARe@F[Rk@Lg@Re@ZeALYZoAj@oATw@Tk@T[b@[LO\U^Qd@OrAMHCLODUCS[eAC[ToANi@JI`@@TBR@r@RLAJGP?CDh@e@L@LCj@UXa@JW@_@Tu@@KHeBCa@ES?S^k@Lw@?[Eq@BUdBuER[XSXMl@GJETK~@q@JEn@E`@Gz@GfAD^ETIRGj@_@`A]t@w@|@u@RMXI^?PBVEdA@bAJn@Cf@Ld@CPFb@^RFVAh@Kv@Fx@CvCcAp@[XGn@Yb@]lAkAdAkAd@]l@g@t@a@nASz@IlAUV?RB\Pd@`@`AfAf@p@NZ?r@a@BMCEE{BmCKIQG_@CeD`@SDWPsC`CELEv@ENoAdAIBI?_@QM?yFbCgALe@?_@S[O_B]i@QKGQU[GK?OLU@g@?WEQA{@F}@@]DYL_A`Ak@`@y@f@_CjAUZYp@K`@QdAKx@e@|AMXw@r@y@bBQL]DkCDO@KFc@^]t@Sz@WvCGTKN[Z}@j@UVg@NOHICWBMHGFEP?TLv@@^If@MV]\WJiBTc@@}@T}@t@ORu@lBI`@En@HtAEVKXMPSLw@RSPGLu@`CKn@Gx@
20299261,진관배수지 한바퀴,222.2,0.2,37.629957,126.91635,37.629971,126.91634,1993.0,31.0,1.0,ertdFejseWGAGKICSLEF@TG`@SNCF@VDTHL`@Ed@Qd@k@@ICGQKIQSY
18935062,[Tom's] Gate downhill to Rose Garden,1821.8,-7.0,37.608264,126.951404,37.610389,126.941653,,,,
18935033,[Tom's] Rose Garden Climb to Gate,1803.9,7.4,37.610596,126.94129,37.608282,126.951203,,,,
1620966,진관동 158 28 Climb,491.6,9.3,37.6229472,126.93267983333332,37.626521200000006,126.93241496666666,,,,
20414792,[Tom's] Jokduri 'Easy' Climb,930.4,22.9,37.620034,126.936881,37.617704,126.941994,,,,
19335743,[Tom's] Ecobridge climb to the gate,2191.1,6.1,37.598155,126.938063,37.608229,126.951264,,,,
21312987,TRB - 북한산 향로봉 버티컬,190.0,38.7,37.62407,126.951526,37.62535,126.951654,,,,
19381377,[Tom's] Rose Garden Climb to Bulgwangsa,675.3,5.3,37.610308,126.942045,37.613279,126.93863,,,,
6931268,△북한산: Jokduribong Climb,1058.1,24.1,37.614486,126.933989,37.617705,126.942022,,,,
24299005,북한산 구기탐방지원센터 ~ 사모바위,2114.8,16.8,37.61642,126.961613,37.628091,126.959208,,,,
20732253,Jarak-Gil Climb,1103.8,6.6,37.596674,126.952911,37.603658,126.952658,,,,
7641157,북악스카이웨이(하늘한마당->팔각정),3977.8,3.5,37.595979,127.006592,37.602282,126.981966,,,,
21090774,북한산 둘레길 4코스 / Bukhansan Trail #4,1450.9,-2.9,37.621057,127.00727,37.618661,126.996838,,,,
18915927,Golf to the sky,1512.7,7.3,37.602128,126.997216,37.60706,126.985562,,,,
4967533,Segment,315.7,15.2,37.606393,126.985098,37.60439,126.984304,,,,
16194161,북악팔각정 - 정상,1139.2,-1.2,37.601447,126.980943,37.60774,126.986435,,,,
5233428,Segment,948.2,8.8,37.601496,127.012191,37.597674,127.005792,,,,
1454507,평창동 404 Climb,805.7,6.4,37.61446431666667,126.97956836666664,37.61732928333333,126.97507871666666,,,,
6377256,Segment,706.4,8.6,37.62789,127.00862,37.62404,127.00965,,,,
1454506,정릉3동 산1 278 Climb,935.2,13.4,37.61512618333333,126.99275266666668,37.61433513333333,126.9852246,,,,
1454505,정릉4동 산1 59 Climb,902.4,12.1,37.61714466666666,127.00224495,37.61644073333333,126.99525691666668,,,,
21075363,미성아파트 산책로 리버스,634.1,-0.1,37.622378,127.066041,37.617123,127.0672,,,,
21075336,미성아파트 산책로,576.5,0.1,37.617408,127.067122,37.622316,127.066087,,,,
11407622,[중랑천]5K_한천교↔녹천교(동)@ddamdo,5143.6,0.0,37.626128,127.068636,37.626115,127.068559,,,,
20970436,장미공원 트랙 (800m/반시계),805.2,0.0,37.604652,127.073181,37.604643,127.073191,,,,
23699757,중랑천 장미공원~한천교,2017.2,0.0,37.606544,127.072406,37.624342,127.070134,,,,
28335507,우이천 월계2교 ~ 꿈의숲SK뷰아파트 103동 앞,518.0,0.4,37.624284,127.050175,37.620567,127.053765,,,,
7719942,Rose Run 중화-태릉입구,1462.7,0.1,37.602796,127.074005,37.615574,127.073578,,,,
16130309,[hirun]월곡인조잔디축구장,429.7,-0.1,37.608256,127.039812,37.608172,127.039869,,,,
7713860,Rose Run 태릉입구-중화,1575.7,-0.1,37.61623,127.074597,37.602602,127.074118,,,,
10116063,천장산 업힐 1,690.5,10.9,37.605906,127.054992,37.602074,127.051736,,,,
9685788,[휴레] 봉화산 둘레길 한 바퀴,4007.4,0.0,37.611262,127.082819,37.611045,127.082732,,,,
18670656, 먹골교 Last 1km,1055.9,0.3,37.619136,127.081993,37.61767,127.0929,,,,
13788190,주차장기준 시계방향으로 한바퀴,4541.0,-0.1,37.597863,127.115192,37.597708,127.114873,,,,
11142972,과기대트랙,425.0,-0.1,37.62974,127.078949,37.629773,127.078966,,,,
9759312,봉화산 한바퀴(성덕사 약수터 큰바위),3661.8,0.4,37.60618,127.084968,37.606064,127.089038,,,,
27641946,종합운동장 5km,4997.5,0.0,37.627434,127.099751,37.628117,127.100224,,,,
17265684,홈플신내오르막270m,278.9,2.5,37.615715,127.092841,37.613456,127.091501,1494.0,135.0,1.0,eyqdFgyufWHBr@^`C|@`@T`@\`@LjAl@pAx@
27914652,한바퀴,4272.5,0.0,37.620365,127.09929,37.620358,127.099285,245.0,41.0,3.0,gvrdFqawfWs@{AuAeC?HXj@fAbBXn@F^D@A[Sm@qB}DUm@W{AKuBiAuFa@gDUq@yBsD_@a@yBsAyIgEcBcAWIM?g@@KBQN}@nAuAlCUrAGr@Mt@Ez@OdAUr@QbAO`@[fBEr@Fv@T`Av@hFNh@Vb@hAvAd@v@lCnGTj@V~@b@pBlB`Hp@hCl@fBh@jA^VnClAf@CtAuA\U\?^^rBpC~CvEl@r@zAr@hBbA`@HL?f@I`@]dAcBnAgCRm@Ry@\eEXsBRaA\cALe@?OOsBAs@J_DAOEUMc@S[WYw@a@S?a@Na@Rs@l@y@x@a@RE?IGa@s@iA_CoBgD
28037549,봉화산 둘레길 1바퀴_반시계방향,4123.2,-0.4,37.612628,127.090843,37.612989,127.091054,62.0,14.0,2.0,{eqdFwlufWIP@NVj@Vt@RRNCVFZKPCVRPTRCJGFOD[DCRIB?J@PPLOJSLCHFJVR`@DBN?NDL?BD?HBF\Bn@RPXHVHJ?LO\@NAHED_@TGFKb@GHKZEDu@NIFGXWj@CLIP]FSAi@Z[BC@AJ?b@CH@BRL?p@EJURGRIFEJKJER@TCHWJk@BQDWXIj@EFILWJ]@YG_@KaAg@OCI@KLAFQNAj@Kb@@BZLXj@TXP\FFZJFDBDANERKR?BB@@ECLJKN?HEF?RNZ`ARRn@Xd@^f@GVLb@HRJZX@NHNBj@Hj@LHXHNJ^I\AVFNGFAJBLJNd@NHJ@NCDMXa@PMRDHNB@NKN@DCN@LFh@CFCFKFEt@ETKJOR?TNNBNIZ[\aANCVIXULWZKEMMQYe@DYFEL@PGf@y@DWDKDCTIRi@LUJARFVPFJH@PONIJ[X[BIFIL]FED?JLLBDFXBb@CJKL?FGC[IYAY?[GWAYISW[?UJu@Cc@EMMGEIFk@NW@G?IEMEa@I[Cc@[c@e@a@AQFc@GSOO]UEGMIOAGIUIIASLQ?a@BOCKKWKYJIHUKGGQ_@Ke@IFKEGI[KG?EEU?IGG_@Q]G[MCSMGKc@g@KIOC@KLk@@_@HKRKHKCu@MCQI[[M?W[UA_@@MCWm@EAM?ICGi@MYBMASMU?OM]Hc@FQ@SEEYMWIU@s@XEj@INIBIEQ@MXALDRE\CDGDY?g@HCDEN?VLb@BTETMZQHO@[EUKQ?OXYLIJGBQVGBQBGHBTELCXQp@KNQIc@GWM]G
25944989,신내 옹기공원 1바퀴,414.5,0.0,37.614922,127.088812,37.614861,127.088769,5408.0,149.0,3.0,gtqdFa`ufWJHj@IL@^Ad@FTCZGTAt@FNDd@CZDZEDEeAGQB}@@I@YLWDs@Im@?O@[EQD
30500603,롯데은평몰 도로방향 200m 쥐어짜기 구간_DDRC crew,208.0,3.0,37.638166,126.917055,37.636291,126.917307,24026.0,1202.0,1.0,oevdFqnseWP?TCFGTGn@@LEF@`@APIR?TIh@@BAz@A`@C
34907483,앵봉산 계단오르기 2,499.8,16.8,37.636288,126.914183,37.635834,126.910886,1674.0,927.0,1.0,wyudFs|reWGJQBKFG?IDICI?GBB^C^FTNnANp@ABJTFd@N^H?LDDHCLFjAJLABFH?HCHHP@^IVMDORG?EJc@V[ZIN@BNBBEf@Mj@DNCXORH
22879588,이말산 (구파발-하나고),2115.2,1.1,37.636271,126.919184,37.642496,126.938169,1833.0,798.0,9.0,uyudF{{seWIOAFCEAG@OMYOCGGYJWSEMKEO?Ys@C_@II?OGSDWCE@EF_@Di@Ci@IWW[GW[{@@UTs@F]AG?IOq@Wi@IU?a@[_@@[[u@UmAIQk@e@YYO]YMYYEMIGMYGCGI@WHUV[b@w@f@k@Rq@Cm@B[AWHo@?gAU{@CWBGEM@Oa@aAA]CQg@s@G[?e@BQCg@Dk@CYCOMWGg@_@s@Yu@A[@]Ik@EOY_@Ec@?UBKAKFc@FO?QH]?KMk@BSEm@@OIG_@DSKQUWWm@{@c@y@GOIKWu@Q[s@q@UCMIKMWESK[e@SOY]GKIWa@WKU[OO_@IIGQGs@I[?EDMLm@P]?KGQ@SI{@GOKIBE?OQc@AU
6616050,북한산 둘레길 9코스 / Bukhansan Trail #9,1366.5,-2.8,37.637613,126.938219,37.647269,126.93858,4180.0,2046.0,3.0,abvdFyrweWEUIK_As@oBcBu@]eBcAi@k@c@k@iAiAcEiD[QGMAa@DsAECa@CYD]?[\SH]T_@l@[NYd@I^Uf@U^MZC@IECISQc@Do@I]B[?[Go@WSCG@SNgA`@MJw@nA]Ri@t@UDo@BMDc@XITODs@z@_A|@]Lc@X[P
6231503,Segment,661.2,13.1,37.636681,126.919556,37.638857,126.925544,2041.0,850.0,1.0,g|udFe~seWSEYYa@GQo@?IK_ACm@JqAGY_AqBAa@VeA?kASg@OOK{@YQg@oBWw@k@y@wBiCCi@Vo@
6081447,Segment,774.4,19.4,37.639754,126.967762,37.634618,126.969669,716.0,521.0,0.0,movdFok}eWj@wAJOB??BAIFE?KBAP@JCJBRGBIB?DEDQCGJ[F@@GF@@B?GDALQFBDAHABCHCH??IBFN@BE\QGK@NESFJHCJ?ZIDMXCDGAk@PIEKFEf@KJID?JGZ@JDL@JARIH@HCLQHGBQFCR@DBBDBGHAHF\CNDHELDHJCHBPNZB@FJCFN@?J`@GAMDID@LEB@JG@BTKDGHBABFAIP@DACR?THDGRGP?JA\F
6081446,Segment,363.4,16.3,37.643556,126.962352,37.642803,126.965395,1312.0,858.0,1.0,egwdFui|eW@QJWEG@IDKB]?MBCC@FCAMGED]@[FSDEDCD@?CDBM@FEPcADIKO?UB@BC?B@E@@DSRo@B[GFAHGF?QDMJMLiALi@NY
21091723,북한산 둘레길 10코스 / Bukhansan Trail #10(NEW),3686.6,0.4,37.647273,126.938358,37.662382,126.951122,356.0,283.0,1.0,m~wdFusweWBPyChC}@z@aBhAc@RiA\mANkABsCk@cC_Ba@Q{BmB}@o@a@m@_Ay@Oc@D}AE{AH_BTyAD{AAoCDm@@{@^sA?m@Em@Pk@v@}@Ze@j@m@fA]b@DjAOb@MZ_@LWNq@Hk@Dm@?W{BaD]]CK_AgAWc@aAu@Wi@{@u@Ki@Qg@Uc@Bk@CM]W[c@Sk@UOYL]]_@O[`@]Tc@JU`@AHc@Je@G_@GYOIS?Oj@qBFcALy@QiAI]C?CIUe@OmAe@K}@v@e@Rc@Ac@Kc@Uc@J{@MYbA]^s@bAe@J_@KYa@g@K]Yc@S}@U?j@Bk@CfAOh@FRUd@[\Kh@OzAI`@e@HgAVc@POAk@c@e@YLYI}AUsA?SUqBCCiAFaAe@YJe@@e@Ga@Sc@KU`@GX
1620967,진관동 산172 Climb,689.4,10.0,37.630568700000005,126.933519,37.6327406,126.93911195,4905.0,2266.0,2.0,_vtdFmuveWu@\g@DCCISE[B]@}@EcBGy@EM]AYKQUq@]CCCQC}@G_@GUCe@Do@P_@FQEMOCC[HcBEk@U}@Gi@AUCMSOg@k@KUISQmAEQIPIH
7150883,△북한산: Ui-Dong Road Climb,1757.9,11.5,37.66085,127.006598,37.657528,126.991698,2192.0,1165.0,10.0,iszdFe~dfWZjABAHPGDBADLD@@FD@JXXb@PPBFXTFJPLJTLLABJNFBTb@PLLRJDJPNJh@PDL`@LDLZTND`@b@HPNj@@h@ENAVBTFNTTHLVz@NTBRTL@JEd@BHAJ@PLd@N^Pl@PZDBHALHRF^Pf@FRHF?RRFRXNADJDDJTTHVD@?BDBADJN@b@Lv@@RHN@NBF@PCZBf@CVAp@Eh@@FCrA?d@Ff@TbB|@zBJr@FVDBJZLf@@b@[~@It@?\ENYtBSr@CLEFEVOb@Y`@k@`@q@Xe@XSBa@|@W\S`@]VADc@T
6931293,△북한산: East Gate to Baekundae Gate,2557.6,6.5,37.640747,126.985731,37.657519,126.979357,1599.0,1014.0,4.0,suvdFy{`fWGFENIbAHl@Cf@IXMJKXW`@IVOBSGc@BQP]NIAE@SVMFa@J]Ec@Di@Ve@@MDu@f@a@\C?CHKBYCi@i@ICMMSe@MCWQYk@IGGAYBUEKKQEa@[UISCKIMFm@?_@J_@AICEEO[M]OKMAy@N]RS@i@LS@KDGFMZE\N^?T]`@G\Wb@Qf@GB_@\SNK@a@GUDQ?YJe@ZG@ECMD_@?CDKBULSFS?MDSAGEIAO?YUWAa@REFCCKBO?s@b@a@JGLAJDp@JPCZBHA~@FT@RC\GRCD[JOJG@U?CBECOCWNQ?YDECI@MKO@u@n@Ud@UHQRQHEAOLYBIFO@KNA`@EVi@VKb@CD@HCNKFEJEBCPCFKh@Cl@OLANSREEAKMIKQDMAIKAGBQA]_@KEQ[I?GAGGGOOECGEACGEA?CKEI@u@ZCFGBGTKNM?_@TE?OLI?AFG?ODECG@CBBCEHGBI??AUBQIQBKMQIAGGAYJOEOKAC?B?MAGK@WEEDMUE?EIKCIKM@GGGAAOCGEACMEC@I
7150890,△북한산: Baekundae Gate Climb,1928.1,21.4,37.658326,126.991023,37.657727,126.979624,2366.0,1607.0,16.0,oczdF{|afW?DIHURIXMHGJAPGBENG@IFCRMNEPMNGDKNM@OAOHKRKBIFCHUXENE@ECKDGAE\IZORE@Qb@IDEAMH]ZQHGHG@MLY?WTAAILM?o@\KJOBEAQJED?@EBKAORWPGLIDOd@EDCHGBADEBG?KX@DGZDT?^Lp@MhA@JE`@?n@@NDHTDRPRFBH^ZHNNLB@NCHFJBDANHHCR?FBJ?NHPAB?EA@C?DHGJAA@J?LFJGRCBB?A@FAEBDF@PGDFH@HH@CVAFJFBZA@GFALBJTAHDJJJFB?FDHFBFLHF?FLFGXDN?FFDFJ?BC@DDF\RZD@@LAA@D?AA@Tt@HHXHAJBDABFB@BADC?B??BHF@?GHMD@LABRPCJJBFLTRABDFAFDF?PC@DFCBB@?FNRANEDC?DBMRCLKTB@AAEFALPVDLCRF@HLALL@?DPR?LJFA@@RFFC?ALDRB@JTNHBF?RFDANEFHNBPHFBD?ALD
