segment_id,순위,이름,이용자수,누적기록,거리_km,경사,최대경사,고도상승량_m,시작_위도,시작_경도,끝_위도,끝_경도,경로,도시,주,국가,위험표시,즐겨찾기수
21920176,33,진옥자전거캠프-관악산(과천중학교-등산로입구)(JOBC),221,372,0.43,9.0,28.9,38.3,37.43358,126.989513,37.433909,126.985191,{fncFmsafWHh@Ch@BlA@Fj@h@JPBLGz@Kn@Ah@Dx@Hh@@pASvAAXQz@OVa@^Yf@OP,Gwacheon-si,Gyeonggi-do,South Korea,False,0
7176429,34,서울대공원 Loop,150,1430,2.39,-0.2,32.4,22.4,37.431535,126.998794,37.433316,127.016606,azmcFmmcfWZwBCC_@GO@QCGBQVa@D_@GYA]EW@QE[Da@EYBOGGIG_@GoA@oCFyAC_BB_A_@iCLg@Di@FsACm@Bi@Ia@GOg@_@s@q@OYAQHWd@q@Zw@t@wBJo@v@yBp@mAZgAb@aANk@PYH_@f@cBN[NQX{@HMZSREP?RSRGLKFQV]HQBSCU@OFYP_BH[NwAn@_D^cCB]`@qBD_@|@mCN}@?WMcAUm@QYG_@Ws@I_@g@aASOc@WUCc@Fg@@_@LcABy@NS?o@D{@Rk@DcBFc@H,South Korea,Gyeonggi-do,South Korea,False,4
26678746,35,진옥자전거캠프-청계산(대공원등산로입구-과천매봉-대공원)(JOBC),69,154,4.39,-0.1,50.0,366.9,37.430087,127.005813,37.430209,127.005792,_qmcFiydfWZKRQh@ITQJa@AUJ_ABKb@m@t@g@^QHAd@FDCPS@EFM?MHYNWL_@f@cAVaBF]FI^KJ?`@Gh@ANAFER[FUb@y@HaANk@De@Ga@?QHUR[RMn@AFEDa@FSRWFYPQl@_@^K^[XORU\Md@Cd@Mx@g@Vc@h@_@TGVUDCh@?J@VLZ\RN~A^V@vA[p@?d@BH?ZQPOLQHAr@Fb@GN@\PJ?FHLHBAAA^I~@RVEZ?HCXYHEf@CHGf@c@FI@IROREb@AVKTAFCN@FIHCv@Af@QNRb@JTLVDPJHCJAFCX?b@C`@Dz@?ZF|@BXI\AVOR@JCb@ADBFE?EVC@CF?BMHEZAD?NJBAR?VV@DHBAB?EKOI?GDQ@KSICG@[Li@^SBWAIEK@IA_@Nc@B]H]Bi@U{@?YGW?]Fc@TOGSUMC[QU?SKGIm@PO@UCQ@YPGAe@JQLSCO@YPIJWPOFQJc@Fm@j@G?GC[TOOWECEIASFKFGAIEEKI?MMMGa@Ds@E[HcAf@aACUCu@?k@Tg@LI?a@Sk@ASCWWU][M[?WDWNUJSLOFUTw@l@s@\I?IKKBc@VYXsBjAk@n@[~@GFIFY?WNOVKX@h@WdAOhAq@vBKFQFmBFMDM\GdAMh@Oh@]j@Yj@Qr@QXKFQ@ME_@Do@^s@bAId@GNCPMj@S^GDe@DSNSDQFEACK,Gwacheon-si,Gyeonggi-do,South Korea,False,1
21132685,36,양재천 육교 - 과천대로,1976,18731,0.81,-0.9,0.8,0.0,37.43882,126.994783,37.445657,126.996772,sgocFktbfW{AjAMDoADc@IKGYW}@o@i@[e@U{AcAe@Wu@_@cCq@]Qo@Mi@O{AOaBHkA?y@D[GoDsB,Gwacheon-si,Gyeonggi-do,South Korea,False,0
21132695,37,양재천 관천대로 - 관천교 ,3202,29340,0.51,-0.0,0.7,0.0,37.445657,126.996772,37.448976,127.000534,irpcFy`cfW@A]a@yBwBy@aAMSAa@Q]a@Yo@_@uCgAm@]][kAwB_@{@Iq@B[,Gwacheon-si,Gyeonggi-do,South Korea,False,0
21132649,38,양재천 중앙공원 - 별양교,1520,13340,0.51,-0.3,0.6,0.0,37.43051,126.994075,37.434098,126.99728,usmcF}obfWKGUYs@o@g@q@{@w@QWgAk@sA_A_@a@q@i@eAcAwBiB}@o@UW,Gwacheon-si,Gyeonggi-do,South Korea,False,2
15153144,39,관악산 과천교회 > 산불감시초소(업힐),35,84,0.76,22.3,49.5,170.4,37.435106,126.990981,37.438186,126.985191,kpncFs|afWBR?JS~@KJGVIh@AbAKTGZ_@x@Ml@INEReAt@QTGA_@FMAMB]GQAe@Hc@Lm@@MBaAFaAVUJUXI\?h@ET?f@@HUj@CTHVLHF\EZDROj@@FPPCHFTGN@PLV@l@JTD@,Gwacheon-si,Gyeonggi-do,South Korea,False,0
31175534,40,진옥자전거캠프-관악산(시청-문원폭포Segment),132,159,1.03,14.1,31.9,140.773,37.42529,126.976518,37.431729,126.970735,_slcFeb_fWKI]I[@IEGOW@WCWSE?w@He@Va@b@o@hAWp@a@d@O`@EDANLj@AJITEBI@GHS`A?b@U|@CR]r@MNIB?JYPEFE@EJKJQj@Kn@ILKXKHAHMHGV_@XYCy@ZGH?TQXGNSDG?YTG@ECE@]COBGAWDOIM?GDK?EECA[RKP[NCFEBGAQDKFGLSPCR]j@I?ID]HGC,Gwacheon-si,Gyeonggi-do,South Korea,False,0
22116933,41,TRB-청계산 깔딱고개 버티컬,2562,4773,1.02,19.6,49.1,206.8,37.434362,127.044608,37.42896,127.044531,wkncFwklfWFULKJODMPIDOHGFIJaAJMLe@@OHMFa@HS?OHSGM@DAEFDCGL?JDFEJ@HCDFJIL?@BF?BCLCBCF?LG?BJKD@FCJATUPABGACHGBMHIFYFK?IB?BO@AN?BEAI@DJ@LHPDDEPCB@JAF@NGBGlAAJGl@@HD?[Ld@LHBHFFLDDFP@NJHTLBLJNBCF@BRXF@DF@AJF@BHD?BJDBHJH@DB?LJBA?G?RLL@BF@BA?CFCCHBDHDBC?HB?NLAJJF?N@G?BFDAf@BJBC@B@v@BLCl@AN@XP\,Seocho-gu,Seoul,South Korea,False,5
16081901,42,to the false peak,1394,2161,2.04,21.5,50.0,439.4,37.442637,127.053345,37.429023,127.044943,m_pcFkbnfWPh@F@\GhARPFJ@HGXYFGHAv@NVBX\ZTN`@h@NZn@FFRFFJXLX?ZNJJf@r@Tb@JFZJXf@JEb@BLJTf@P@JBF\?RDLLBNLNGPULIL@r@c@JDVKJ?NFNM@FFBPCx@Jz@Rb@CJCN?FBJED?JBDFPH^I^MH@BIPMBOVWL\HDFITKFIP@FKLG\ERDHFFLNn@H^Bh@Jj@Vf@RRZz@B`ADR\l@RPZ|@t@b@Ff@B@DCJd@TTLTFj@d@RH?HFLCFFB?DJDAD@BJF@BDHCLR`@CXBFDLGL?l@QXA|@Sb@Df@b@VNNBLHz@t@FRRX`Ap@RVR?LFL@d@t@DLJJCj@LtACJA\,Seoul,,South Korea,False,4
6924327,43,매봉/Maebong Climb,650,1165,3.83,13.1,1000.0,0.0,37.451072,127.043167,37.428917,127.044697,etqcFwblfWLOFA\YJ@F^DFBTHR@PH`@Bb@ZrAZx@Jx@Th@PRHTNx@Fp@APKTJ|@LVVZPn@d@x@Lb@LPXrAJNFP@RCb@@Rd@l@PPZNDHTJBFh@TLBL?PDLAFGJBF?d@Ud@AZLHET?RHR\D?ZKFOPMVGLGFI?EDM`@m@TSRELIXIPKl@MJAHDn@DFHPBFDXGj@DJFL?FBb@j@XNHBd@@F@JCLDNJJ?X`@JR`@^v@XH@FAFBHEJBZPHAFDPPFAFBF?FTJB?H`@\BF@JF@NT?@HNAJBJDBABBHf@l@BFJHLTZTLA^B^CF@TGl@ALIXATUv@UhADHAPIXW?UBC?KHUViAFM\[HWTSFSF}@Ce@DQBYSsADU@a@Rq@Hs@EgAMu@?QL{@FQN{@@WVeARWH?x@M\ONSTQHMRm@DYVi@Xc@r@w@FMJKTY@IGUBa@`@CVKJAFDL?DEVq@@E~@gAJWNKHS^MdAg@d@Ep@WH_@JGLUTMBGFEH[?KDSDOJKNYF[AIFKAUJc@B]BEh@QFEPBLG?@FAL@BE@@HEJIJ?HGNARINMHCLUFCBIFC@SLWDOFEPAj@BXET@XKV?h@EB@RIf@Av@l@r@THH\LJHV\`@XXXHDRZ@FJFJ@LPZNX^D@AP@XFJ?dAAHBZAB?PJ\JLHB,South Korea,,South Korea,False,2
26504777,44,진옥자전거캠프-청계산(청계산역-진달래능선입구)(JOBC),1107,1897,0.59,8.4,34.1,49.5,37.445086,127.057296,37.442293,127.052448,wnpcFa{nfWBBDIYQbBpAj@Z^NFTFx@HLD^JdAXp@Nr@Zr@d@pBLTn@t@n@jAb@\f@v@Rh@X|AL\,Seocho-gu,Seoul,South Korea,False,1
4278178,45,Segment,1739,3242,0.54,17.0,38.1,97.3,37.426218,127.04191,37.422971,127.0429,yxlcF}zkfWfAKpASXIZ@XEJIBG@GCC?FEBc@VCNFRL?HJF@VAJHJ?JFF?XRDANNJDNEXFd@?HED@b@MJADEHCLKNWHCAEFGJEVY?[@GBCLE@G@EEQF_@FOAQBE,South Korea,Gyeonggi-do,South Korea,False,0
26492636,46,진옥자전거캠프-청계산(쉼터-옥녀봉갈림길쉼터)(JOBC),1646,2759,0.96,25.3,49.5,244.0,37.438545,127.050781,37.432082,127.047278,{eocFkrmfW@RDDJDVARUJA\OTGDGHGZGZ@LEDDPEp@Zh@DPFh@?nAQNBJLT@h@S`@g@FCFAFE\TJMNEJA^YPCHBd@ZZz@FZJhAZz@RXJVH^Bd@Fh@Xn@VZ\h@JHJ@LPFP?DDDH\^b@d@bATLXBBBF?NNJCHPLLD?DCJAXP,Seocho-gu,Seoul,South Korea,False,0
19436144,47,진옥자전거캠프- 터미널구간(JOBC),569,896,0.34,10.6,51.0,36.8,37.448591,127.03766,37.451289,127.03663,udqcFk`kfWc@]SC{@VQGOEs@J]d@IBWRQBQJk@PS\GAIJq@LWPE@KPGBM@OPOFGA,Seocho-gu,Seoul,South Korea,False,2
26779129,48,진옥자전거캠프-청계산(헬기장-매봉-매바위)(JOBC),2255,4000,0.73,5.3,40.6,78.6,37.430702,127.047264,37.42911,127.045843,{tmcFk|lfW\Xt@^NN^l@dAv@h@l@BFJ@HNVJPZLHAZHn@@n@ET@JAXRz@TTJRFBLCd@JLPDDHTPT^p@@F@@GWY_@Sa@KMKUGAOOUCi@SU_@GW@WDQAK@OCQ@SK{@Ae@EI,Seocho-gu,Seoul,South Korea,False,0
26778778,49,진옥자전거캠프-청계산(혈읍재갈림길-매봉)(JOBC),77,111,1.71,16.9,50.0,289.3,37.429724,127.059439,37.428159,127.043792,wnmcFmhofW?\MRGTE^M^Ep@Wx@@VGp@XbBIt@DBFZJJ@^FBDL@PN`@@VE?BFAFBZAJDXHLFNPTFN?HE??H@ZLr@Ar@H~@Xh@BJ@HABANHRHJDf@LHNXJt@JPJH@RRJKt@?PDvACTUb@MDQV_@\ULMNIb@u@t@M^MLM\W^Uj@SRWt@]fB?PGPATERARBh@ELEx@@XIJFp@AFKDIb@EDARBHXV`Af@NN^l@dAv@h@l@BFJ@HNVJPZLHAZHn@@n@ET@JAXRz@TTJRFBLCd@JLPDDHTPTP\,Seocho-gu,Seoul,South Korea,False,0
23218906,50,진옥자전거캠프-청계산(옛골등산로입구-쉼터)(JOBC),177,230,0.93,18.3,47.1,173.2,37.42621,127.073293,37.420265,127.068414,wxlcFa_rfWV\R^ZVLNx@Zj@LRAx@H`@CXDd@C^@PCXQFAXBh@GHEN]DCF?JPBH?JEZ?FDLJN^R^BPFLHDRERVVL^H\FdADLJJJ@PEJ@F@JFFRRTHd@PXBPFLDRLd@RPHBHLVHTR\l@LZD@HENHH?Nb@AL@DPVj@`@Jb@TT,Seongnam-si,Gyeonggi-do,South Korea,False,0
19691923,51,공항에서한바퀴,120,541,5.32,0.1,20.0,80.4,37.428822,127.11689,37.428854,127.116902,cimcFqozfWLAHD`CBJHB?PCXAXKt@AZGr@APCN?VGj@CJC`@AJEN?\Gl@CFEl@AFEx@AHEV?\EP?`@GZCHCB@`BKB@BAv@@JDN?B@DAf@@NBd@BB@JAv@@B@RAl@FdAG^D\?JEB@P?d@GR?n@K`@AhAWTALGH?HCNCxAe@VKb@MLGBCPAf@WNEBBd@GNGPSD?FE^BROb@ORMF?h@Uj@KBEJARKD?RIBERIhAo@BE^Qn@e@hAq@JCb@[RGXSt@[`@c@PIF?ROPGTQTYLCNMLAPI^[ZQRGHIVIT[\GFGF?x@m@r@a@r@i@LEVOx@i@dAk@@EZQREBE|@c@j@[HAb@U\CHEJ?b@Kn@YNABENA~@YV?BCJ?LEJIp@WNALGF?FCF?`@IRGTOf@GLGH?n@OH@HAHG@GIu@E_AIEKBEFK@KF_@Dq@VWDIDGAIDO@w@Zo@H{A^[LO@g@\CEQ?[HM?_@L[@GBq@HKFe@Lm@Z{@p@G?MFGFc@RADC?UPABGBYZ{@b@CBa@PGFYNWPC?KJs@`@YTc@RIJOHMJGVOBS?OFO?SEUB_@XGJCR[^WLSDa@XYTM@GDgC`BC?MJG@WPi@RcAr@aAj@QF[To@Xk@NMHYFIDK?GFUHq@NKFYFSHG?g@Jo@VUBOJK@UJq@PADO@MFG?UNSDG?MF_@FMFY@c@NiAFMBa@BC@KAGBW?C@MCI@CCe@Jk@GCCg@GSGI@SAUBCA_@?CAQ@KCI@OEa@FEAGBm@C}@RU?[DGBK?KDCCw@By@H]?SFY@_@Jc@?CBCCODGASBW?YBOBo@@KDU?]F{@BIDY@KDQ?C@W?EAA@CAO@MAC@UAKEI@MAOFUIG?m@WGDCFCj@G^El@,Seongnam-si,Gyeonggi-do,South Korea,False,4
18053407,52,K-16 Lap (start by goal),312,15434,0.39,-0.0,5.6,4.5,37.452352,127.107956,37.452339,127.107974,e|qcFuwxfWK`C^PhANdBBH}A?}AIC{@I}AQc@@Al@,Seongnam-si,Gyeonggi-do,South Korea,False,3
21074200,53,진옥자전거캠프-성남누비길(인능산등산로입구-내곡터널)(JOBC),661,1038,2.0,7.8,39.9,218.1,37.434593,127.076025,37.441046,127.080843,emncFcprfWGHKd@k@x@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJ_@ZiAWa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNs@,Seongnam-si,Gyeonggi-do,South Korea,False,0
21074308,54,진옥자전거캠프-성남누비길(인능산구간)(JOBC),142,275,1.84,4.5,49.2,143.6,37.452445,127.090742,37.440344,127.081426,w|qcFclufWH@l@?p@\N@H?BIPGLSFCFB^fAb@~@X\v@b@dAbAh@^NJVBDFPD\ZVLFJZXJNRJ^\z@LV?^Ip@G\Q`@KXE\JV@h@Pd@H\LTAV@f@G^Ld@?lB]TBn@XDFFPJLDJRDBTRXJ\JN\~@HHZVJXHHBVAPe@zA?LF\P\Pj@FVCL@NDD@HDFf@t@LXFn@Bx@Fd@PJVDRJV@JBh@d@PH`@d@LDPBf@@n@Gl@@NAj@HzAv@PT`@r@DVHV@XN~@JTLNTb@NHRPLXLB,Seocho-gu,Seoul,South Korea,False,0
21074178,55,진옥자전거캠프-성남누비길(인능산등산로입구-인능산정상)(JOBC),515,1012,2.97,5.9,39.9,269.5,37.434608,127.07601,37.445038,127.087848,gmncFaprfWOf@m@~@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJ_@ZiAWa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNw@JWPSTMJYf@SBWAKg@YM[IEMMQu@Cg@Qq@c@aA[U]Sc@[_@K[C[IW?u@Vi@AOK_@a@q@c@MMS?OC}@WQKKc@MmBUi@W[GOGGCKAc@I[[q@IYCUBSf@wAA_@O[c@g@Ss@QYMk@KQ,Seongnam-si,Gyeonggi-do,South Korea,False,0
4135954,56,Segment,744,1254,0.86,5.3,26.9,55.3,37.441814,127.083314,37.445404,127.088176,izocFu}sfWEAMMOG]?SCMDGAI@WHCDYDG?SGSAKOi@c@IAQQKQKBME[KSAk@UIUCSBUK{@BMAQISIKEMIEKKAIEC@?GAGq@IQG_@Sc@EQCe@DM?SFc@HMDA@K@?@SBACOC?@@CKIOIAEIICGIIQMo@CCQ_@?MIGAMOOA[C?BGHADD?BIBCFCA@?@BHMDYD?CA@A@NB?EEB?@BAGG@?GC?ANCDEDK@IHEBOII_@EG,South Korea,Gyeonggi-do,South Korea,False,0
1984289,57,심곡동 396 93 Climb,190,679,0.47,13.6,26.2,62.9983,37.449186,127.088429,37.445423,127.088361,khqcFs}tfWr@FFDLEJ@NIJ?BC`@GTMDGJEPAHCh@CH?PJJ@@DHBDARLT@PFL@NNJDVKHBn@GH@XRn@APEROZGHANIJ?BBN@@DHHJ?JFB?,성남시,경기도,South Korea,False,0
32381372,58,(RUNSDONE) 인릉산 정상아래 UP&DOWN ,27,64,0.4,-0.8,17.7,4.8825,37.451452,127.090656,37.451425,127.09068,qvqcFqkufWH\FHAHFHZr@VXXXbAf@d@j@d@\JBOEi@e@U[sAs@]a@Wc@Yq@Gk@,Seongnam-si,Gyeonggi-do,South Korea,False,0
38990602,59,Right-Base,445,2698,1.31,1.2,4.8,15.6,37.428927,127.116527,37.426756,127.102549,wimcFgmzfW?fALz@DbANdAx@hCLv@ZvAjAvDf@fBCRiAbDi@hBKp@E~@@RZdBz@hEh@xBh@|AHl@Rp@V`CVfANdAJpA@z@P|AJzDCvCJbA,Sujeong-gu,Gyeonggi,South Korea,False,0
17525597,60,성남종합운동장 한바퀴,651,15030,1.11,0.0,18.1,46.2,37.432229,127.139428,37.432198,127.140566,k~mcFk|~fWD?DE@IPQBGB?JETSDg@FYCCWmAKGEGGAw@EMFa@b@SHQL]^q@~@Mr@B`@Vl@PHf@BJDNAVEPMTGJGLU\WNWXSLs@@w@?GEKAUKOEAMBMQGBECOSCDEAKDOTGBMNG?STIB[TGNOROLEJYXIRAJXjANL\FJATB`@Ih@[VId@g@DALMRGL{ACQCGOII?CC[m@UC,Seongnam-si,Gyeonggi-do,South Korea,False,7
20171232,61,성남종합운동장 반시계 1바퀴 #김진성,1852,250763,0.45,-0.1,17.5,16.7,37.433182,127.136698,37.433179,127.136639,kdncFik~fWNDXDPCVQTc@Di@Io@Mg@[gBQi@Ua@SO_@@c@RKRGPC`@Df@h@zDRf@XT,Seongnam-si,Gyeonggi-do,South Korea,False,4
33658975,62,솔치능선(동 > 서)_트레일러닝,33,64,3.09,-2.5,24.6,94.2,37.426479,127.179444,37.427608,127.152909,mzlcFovfgWD`@JD?JCBBFE\St@Kv@Dd@f@nADRVr@ARHx@A`@ETAfAMh@Ab@`@pBDLBTO~@WVQZCNKPATWvA?PBZMv@EHE\Aj@Vn@Bd@H\@TCh@I\w@dACL@HM`@AVBD?FNj@E^J`@AVJXJNh@d@P^f@x@CZBXCLEvBKTGVQTLV?d@ERCDE?YZM@o@v@CZG^MZEX@HBDDNJHLPPZNNHTCTMh@OJINAJLp@Kz@@d@]p@DDXc@CBE?IHYf@C?J]_@|@IZEHE\IRU`@WTUJUF]@UCOFGRCj@Fr@A`@DZA^G|@OXS`AAXPXXx@NAF`@Ja@JlBP~@@\WhACb@@VFNj@d@VXDNJBXTDHDl@HTTFr@Xd@b@bATTL^n@RDl@r@T\?\FTAf@LVDPLXLt@?LAFI@BTMr@?b@QdAKXGhBFRXf@RZNNFN?TTv@?`@BNG\KPK?EFKBABI?KJODOCWNUFSGa@JGEm@Ag@JMG_@Eg@HIG]CMEGFY?UH,Jungwon-gu,Gyeonggi,South Korea,False,1
39576067,63,가천대트랙 3레인 역방향,155,4996,0.37,0.0,0.3,0.0,37.454862,127.134822,37.454872,127.134846,{krcFs_~fWaCJWE[[Ei@Je@ZWh@EbCId@NPb@En@Y^G@k@B,Sujeong-gu,Gyeonggi,South Korea,False,0
33658971,64,솔치능선(서 > 동)_트레일러닝,35,66,3.09,2.7,36.6,175.0,37.427585,127.152902,37.426479,127.179514,kamcFspagWn@ORHN?NDh@GXBJFLANEZCd@BXAXDFA\KLMNBPAHKD@ZQNEBCBIBWCa@O{@@MOa@[Y?@CIQg@KMG]F{ANe@LiA?UTcA@YMa@E_@KOGYECEG?MB_@ISDSESIQi@o@m@[Ue@_@Qw@SOOEAGIKI]GKKQEOWKo@GAMOQSKQSUi@a@GQAe@@OTu@@k@Eu@Oo@Se@Mq@m@?IaBBMNc@Hc@FI?UHmACO@e@Io@F_ANSVAT@TCx@a@Xi@FS@a@\s@NOP[LKJE?CGGWd@e@k@fAyA@CIu@H]T[Hi@EU]a@GOMMUg@BQTs@@a@DQb@m@HGPC@GPMBE@GFK?o@IMRYBSJOB_AB]A_@BO?w@g@q@Oe@k@c@MSEQAUGi@Ai@Oi@BKCG?I@QJOAOx@eAJUDWCo@CWES?a@S[CU?g@@UHUFg@?o@DYT}@B]FKF]PUPUNg@B[AWMc@UmA?k@@SHOAc@?[DWBm@GSAcAMUIc@Oa@[q@G]Du@Ro@Hw@DKAGA@IIG[DQ,Jungwon-gu,Gyeonggi,South Korea,False,1
6069267,65,Segment,123,154,0.5,8.1,17.2,40.0,37.428985,127.137508,37.424719,127.13812,cjmcFkp~fWTQt@[JCLBRAZUPIdA]jBa@~@Eb@Bb@Ab@DnDNnAAnAB,South Korea,Gyeonggi-do,South Korea,False,0
