segment_id,순위,이름,이용자수,누적기록,거리_km,경사,최대경사,고도상승량_m,시작_위도,시작_경도,끝_위도,끝_경도,경로,도시,주,국가,위험표시,즐겨찾기수
20171240,66,성남종합운동장 2바퀴 반시계 #김진성,1809,120549,0.88,-0.1,17.5,30.3,37.433182,127.136698,37.433132,127.136677,kdncFik~fWNDXDPCVQTc@Di@Io@Mg@[gBQi@Ua@SO_@@c@RKRGPC`@Df@h@zDRf@XT\F\GRSPk@@_@u@}EQa@KKQG[?IB_@ZO`@CTn@pELb@HLFFRF,Seongnam-si,Gyeonggi-do,South Korea,False,0
20171242,67,성남종합운동장 3바퀴 반시계 #김진성,1771,76834,1.3,-0.1,18.2,43.3,37.433182,127.136698,37.433102,127.136649,kdncFik~fWNDXDPCVQTc@Di@Io@Mg@[gBQi@Ua@SO_@@c@RKRGPC`@Df@h@zDRf@XT\F\GRSPk@@_@u@}EQa@KKQG[?IB_@ZO`@CTn@pELb@PTRFT@TANIDEJc@@WG_AESC_@S{ASk@MOSIWBYHGF]l@?LHf@d@pDRb@LJVJ,Seongnam-si,Gyeonggi-do,South Korea,False,0
20171248,68,성남종합운동장 4바퀴 반시계 #김진성,1729,55297,1.72,-0.1,18.2,57.5,37.433182,127.136698,37.433154,127.136703,kdncFik~fWNDXDPCVQTc@Di@Io@Mg@[gBQi@Ua@OMc@?c@RKRIVAZDf@h@zDRf@XT\FPCJCRSPk@@_@w@cFO[KKQG[?IB_@ZO`@CTn@pELb@PTRFT@TANIDEJc@@WAc@Ko@C_@S{AOc@QWSI[DUFGF]l@?LHf@^|CLf@JNHHZLR?PEVMP]Hg@Gg@Kg@O}@Iy@Ia@MQYWUCUDYTKNMZ?LZvCVvATTPH,Seongnam-si,Gyeonggi-do,South Korea,False,0
20171253,69,성남종합운동장 5바퀴 반시계 #김진성,1731,42588,2.14,-0.1,18.2,70.0,37.433182,127.136698,37.433088,127.136686,kdncFik~fWNDXDPCVQTc@Di@Io@Mg@[gBQi@Ua@SO_@@c@RKRGPC`@Df@h@zDRf@XT\FPCJCRSPk@@_@w@cFO[KKQG[?IB_@ZO`@CTn@pELb@PTRFT@TANIHOHc@?c@Gi@ESC_@S{AOc@QWSI[DUFGF]l@?LHf@^|CLf@JNLJ\JL?PEVMP]Hg@Gg@[eBQuAOWYWUCUDYTKNMZ?LZvCVvATTPHPDNAJCZQRa@Dq@c@mBSk@?OKc@M]UOUCSF_@`@I`@Dh@h@tDHXPVXJ,Seongnam-si,Gyeonggi-do,South Korea,False,0
9502646,70,성주산_공수 약수터 업힐 ,197,710,0.45,15.0,25.0,68.0,37.462672,126.773467,37.462601,126.777797,u|scFcmwdWLc@Fi@c@c@]Ya@USWOg@Kk@@O\{@b@qAb@_AR{@Fk@C_@Fm@RkAOsB,Incheon,,South Korea,False,2
32167626,71,웃고얀공원5회전,88,2046,1.69,0.0,18.7,55.5098,37.4757,126.81161,37.47563,126.811584,cnvcFq{~dWUe@S?SP?XI\{@p@GVWDOTGZFZTLTDTKNMJUp@Q@aANQXg@Gu@KGUFQNKTAXw@t@IXSFQNCVB\PLV@TM^m@NYEMFSv@u@@[IYMKSAOPGv@g@b@c@d@m@BOH@b@F`@JZ^Jj@OjAkAd@{BAYK[WESHMTAXIXg@ZGZFPY@SRGZBVNJR@REZk@ROJSB[RONWL[@]G[UCWDQP?^IXOLSH]f@W@MVAVFXTRV?TKVg@TKJWD[\c@J[LS,Bucheon,Gyeonggi-do,South Korea,False,0
30291443,72,진옥자전거캠프-거마산(송내공원-군부대)(JOBC),22,26,1.12,15.6,41.5,175.6,37.479813,126.764039,37.472012,126.767635,ygwcFerudWb@J|@?t@NPC^HL?XFJQDA|@ZLJLIRCLEN?h@YHMj@]Nc@t@aAAMCC@CC]Rm@@SCA@[Lc@F[T]f@QT?NETBRML@PIHQPGZLH?DJD?RN@JHHBHAHDRHFHNZHL@h@VLCNK`@Md@g@Hk@Ri@LSTMPWd@_A@KNI@E@OBC?IZ]~@_@^EN@b@KLHp@MPOTAXIF@,Bucheon,Gyeonggi-do,South Korea,False,0
29268256,73,진옥자전거캠프-성주산(하오고개-팔각정쉼터)(JOBC),101,242,1.0,7.2,50.0,145.6,37.476212,126.786357,37.4719,126.778478,iqvcFu}ydWTFLNR@TPJBJ@JAJBN@HDBAFB@Cb@@VJHFJVJLRFNVb@PFH@JZJ\TPFb@EX?HBZl@PPF@d@\d@n@NN|@d@NCVDHTD\Bv@DFDd@^rADZTp@Rz@H`@Tj@?DHLB\DBBPD^BB@ADJCHCBDLCJBDERFTLX?j@Jh@GPCREF?RFFD\Gb@C`@CJAl@ILEb@ED?RGP@HALOLSH,Bucheon,Gyeonggi-do,South Korea,False,0
20885896,74,관모산 650계단,152,317,0.13,34.0,44.6,42.6,37.455437,126.760771,37.455297,126.762233,morcFy}tdWC[DEHU?WFY?]H_@RO\YJWUEWYQY,Namdong-gu,Incheon,South Korea,False,2
23066535,75,진옥자전거캠프-소래산(정상순환코스)(JOBC),157,310,1.14,0.1,49.6,156.4,37.456689,126.778102,37.456634,126.778087,gwrcFcjxdWTg@T_APSXe@Gq@AcAD_AFYJIX]d@OLADCD?PG@GFGXOD?HWNCFSH@JAHIHDT^d@FDDF?RPJv@HXLRX^HFLRPJHNF@PPDFBBHABHFBN@JDJALD`@MH?b@FPAB@j@DTFNJLBPJNRN?B@AD@FB@DCAEA??DE?Y_@_@IUMIAEES?EEMCWDOCOMM@MHMEIUCg@AEMEE@OASDGFQDOEAIG?OKEEEM_@IKBSLEVGDKF[HKHCJKHELMPE\Qv@YlAO\]@OCMI_@I]?cAJ_@Ai@PIH,Namdong-gu,Incheon,South Korea,False,0
16918444,76,[hirun]망원유수지 트랙,2190,142222,0.46,0.1,0.2,0.0,37.55758,126.8979,37.557602,126.897931,{mfdF{voeWi@Fe@Le@Pi@La@VYd@Dj@Zf@d@Rd@@b@EhBWd@M`@[Fm@Mq@Yi@e@Se@@,Seoul,,South Korea,False,13
21239045,77,달리기,7055,29444,1.96,-0.3,1.4,0.0,37.554401,126.875625,37.539597,126.886288,_zedFskkeWPKCI`@KJ@JCLQBIrC{APUZS`@m@L?n@Ol@a@j@On@_@LEPWNK`@Gx@y@La@`Ag@\SdAcAt@UHORSNId@Eb@Of@a@T]h@[f@c@LGTULUJIJQ^UbBo@Zq@XYNUVKVSFMb@g@Ra@l@w@HYJUx@kA`@ONMVEVMZGf@a@PI\Wt@c@^Kb@Ud@Sf@g@fAu@jAaAN[h@]p@Sn@a@XEZQl@Sl@MVOn@E`@OXGz@m@NITCVQr@OR?^UPOXIXS,Gangseo-gu,Seoul,South Korea,False,4
15776404,78,여의도 8.2km,888,2101,8.15,0.0,15.9,38.5,37.529377,126.91072,37.529348,126.910656,q}`dF_greWCGCA}Bd@g@B{ABa@B}A^o@XoA?m@Tg@^CFq@D}@LeAG_@BINGXCp@Bf@B?Tq@Jw@PcEGo@Yo@a@c@Y_@Wc@Uq@WuAKs@Mk@cB}EOk@WaBEq@?cBHgBNq@j@yANq@Fo@?cBJwBj@oCLy@Fm@BsCDq@Jo@j@kCf@mCtAiENo@^oCRm@Vi@V]z@{@~BsB^c@bA{BbBuEXg@Tg@Nm@d@wAJm@?q@Ko@k@iCEq@Js@Pc@^a@~@k@z@q@d@[fAk@nAu@l@i@\_@tAeBfAaBTi@`@sAf@sAr@sAt@mA\a@z@u@jBcA`BoAZa@|AyBdAwBz@mA~@y@h@_@dCeCx@aApBoClD{D\[f@GtAG|A?vAEnBMrAi@bAs@Vg@?q@Mk@Sh@Ix@@JT`BFNLl@VlBBn@ZlAJv@FbBHj@ZrAf@pAv@rEj@tDz@bHV|CXjBRtCPbBPrCB`BGvF]fJA`B[jCOdBq@bFMl@yBfIg@rA_@dBc@vA]|Ae@~AsAjFw@bCa@`B{@`CYh@y@pAsBrC_A|@a@X]\a@Rm@N[b@iA~@eGlEiBfA_@XgAl@iAr@mBfAa@Z}At@wA|@aAr@c@TG?SJiAn@g@Tq@T_Cj@k@RmAXqAVcBV,Seoul,,South Korea,False,137
17049177,79,Hapjeong to Seongsan Bridge ,9321,37091,1.57,-0.1,1.7,2.6,37.546505,126.906936,37.555672,126.893805,shddFioqeW[`@[Zs@hAw@~@_@rASh@k@~@e@h@a@VWV]`@m@jAYb@[^UHY^Mj@Wd@Oh@a@d@Qj@_@^gBbAMZGl@Kj@YfAUh@gBvCmAdBmDrFi@dAcAzB[`@_@XeA|AmI`Nm@z@,Seoul,,South Korea,False,9
6638054,80,파리공원,563,27353,0.73,0.0,7.9,13.2,37.533844,126.876819,37.533825,126.876781,oyadFaskeWJmBKUMO_@Ge@Y_AYIKIUMm@QEOD}@t@y@d@]Hs@\SLELA`@BLLLJBTNTj@~@lALDHJVLRPXJVPf@JL@XHT?`@FPOPo@HaAJs@,South Korea,,South Korea,False,9
13378457,81,여의도LSD코스-8Km,2121,6334,8.2,0.0,14.7,168.7,37.533447,126.909824,37.533583,126.909259,_wadFkareWEn@Ml@UZViBLQb@Ax@Hd@GjAYZMjAi@d@Gd@Mn@_@@Yr@BpBA`BGzCa@vCi@tCw@jBc@b@Sb@MfAk@^]`@Od@G`@QbAu@lDqB`Aw@`Ai@jCmAjC_BbBiAjDsCb@Sf@Mj@BV_@Ni@~AmAp@w@^]r@_AbAuBZ{@Ve@tAwEPi@p@_CJo@b@sALk@x@aCjA{Eb@sATgAp@eCh@iCJm@f@aHJo@Fq@?m@N}AZuI@q@GwC?eBIqCCo@g@sFEq@SwAO}Aq@mFa@wDkAeIMm@Wg@m@kCEe@?_@WaBM}Aa@}CSe@U_A@s@F]L_@F`@Ap@GV[ZgAf@c@LwBRa@?oAHq@GYHg@Ce@BgAd@[\c@N[b@]X]\Wb@uAdBy@~@a@\oAfB{AzA_Aj@]\s@fAaAtBw@hAw@`Ay@v@eBdA_Ap@_@\_@`@s@`Aq@jA_AzBa@nA]x@oAbBuAxA_A|@a@VgB`AaAn@}@t@]`@]XUf@In@RzAZxAHp@@l@Gl@e@tAi@nAcArBoAhDWf@Qj@Wb@_@^cDjCs@jASj@On@YjCMh@c@tAUd@Qh@Ml@Gp@UzAc@vASbBIpCK~AIp@[|AS~AK`EIp@Ol@a@pAIl@Gp@Cr@@`BHxAPxA^tAb@vAh@nANzALl@`@tATf@Zb@^^Vb@Nj@Bn@OlCIn@Qh@,Seoul,,South Korea,False,11
13069367,82,양화대교(남->북),13440,21843,1.0,-1.2,7.8,0.0,37.539466,126.900762,37.546336,126.907938,s|bdFwhpeWoA_Ac@c@mAy@m@e@k@a@g@U}@m@kAcA}B{Bm@y@cAgAkBiCsA{AQSYo@QSe@a@cAmAm@{@cBuBqAiBsAcB,Seoul,,South Korea,False,16
11845321,83,Mokdonggyo - Yangpyeonggyo,12157,63093,1.1,0.0,1.1,0.0,37.530775,126.889203,37.539991,126.888573,ifadFo`neWAEKMy@k@SIm@Ea@FI?s@Uo@a@k@GiBa@c@O}B]WIi@?YEY?aAJ{AZU?mAYYKQQUIa@Qa@IQHSRSJwAd@i@Vs@V]Pu@RgDhByCdAgAl@IFKN,Seoul,,South Korea,False,12
21239097,84,용괴,273,2122,0.36,9.4,29.7,40.6,37.541307,126.876616,37.54308,126.877102,chcdFyqkeWGAYvABBk@\a@LU@e@LM?EF_@K]?y@PO?OGMMA_@Km@CY?IFI@MDeB,Yangcheon-gu,Seoul,South Korea,False,12
10541753,85,성산~가양턴하고~성산 10km 구간-made by 우이리,329,415,9.65,0.1,18.0,180.7,37.546041,126.890705,37.548412,126.888153,weddF{ineWa@Ra@\mCxA_@\mA`Bs@hAu@~@g@vAUh@cH|LoApBaErHaAvBQh@kAtD}@rDOh@{@zBeAxB{@dCs@bCKl@]vA[|As@~DYzASj@uBzB{AxAwAdBgBtCiCrDmDrEsBbCkBnC{@fAu@jAuAjBiB~C_BxCaAbCyA|CcI`PaAvBaBbDk@tAqCfF_@ZmAhDsEdJcAxB[d@qAzCuBbEm@rAo@jAi@nAeAvBcBvCkEjJo@lAoCzF_AtB_DtGQ\MNtBkEvB{Df@sA~@sBnB_EhBcEl@mAp@{@Ng@fAuBTg@hAyBxA_Dr@oAtBkERm@fA_Ch@sAd@yAj@mAlAsBr@gATg@Pk@n@oATk@hA}BRi@Ve@r@cAl@oAZe@d@oAx@mATg@zBcElBiDpBmExA{CpBoEBc@r@kAn@oAhAqBpBeC~CyE`FeGrAcBfCmDjAqBpAiBZ_@|@{@lC}CRk@Nq@^kCr@{D^yAp@_CLm@Pk@j@qAb@qAdAyBd@qANi@d@iChAuDNo@x@}BVg@f@qAzBmCx@gArCyEjAuB|ByD,Seoul,,South Korea,False,4
5746967,86,서강대교 (뿍>남),20959,34673,1.12,-0.0,12.6,18.2,37.54296,126.928827,37.533963,126.923029,orcdFcxueWdGjCn@b@`IhEjL`HxJtFhJtF,South Korea,,South Korea,False,22
17428885,87,마포대교to서강대교,12225,49851,1.35,0.4,2.8,5.7,37.537285,126.941574,37.543169,126.929527,_obdFygxeWc@LsBfBuCpBk@X_A`AuBnAs@p@cA~AqAvCQZC@Un@C?IJu@|AOj@Mn@KdA?p@B~@BPL|BX`D@~@KbAqArD]bBSxAOh@s@hAaCbI,Seoul,Seoul,South Korea,False,8
17194605,88,Wonhyo2Mapo,13192,59309,1.19,-0.2,47.4,44.5,37.530354,126.951454,37.53672,126.942009,ucadFqezeWORGDQVSn@]h@YXUPQJa@f@MVk@|@OH[ZGBU^eAfAYh@c@\mArAOVqA~AoAxBQj@OlACx@BrA?|BEpAE\YnAa@lAEZMZQPMVWXs@`@OPSBy@`@UBe@NoBlAQHk@h@,Seoul,Seoul,South Korea,False,11
8584198,89,여의도공원 Conrad Entry,9052,87263,2.66,0.0,12.4,67.4,37.526845,126.925087,37.526544,126.92444,wm`dFw`ueWkAaAZIAKu@iASi@Wc@Gs@Oi@w@kAa@]_@_@uA_BFs@]Yg@@e@NwAv@U^Uf@_@`@@r@jBbANj@Zb@HbAnB^`@\r@|@~AtCNh@h@xAn@hASn@JZ^\Tf@|@jAHt@Nb@l@pAbAZb@~Bb@tAVb@v@~@Zd@Rj@Z^`@Vl@rAb@tAVd@x@dAXf@h@nAb@Vb@Ld@E|@cANm@@m@Ek@Uk@m@sA[a@sC{E[]q@mAUc@Ok@Ug@w@cAi@mAaCuDk@sAk@kAs@iASa@Oo@,Seoul,,South Korea,False,10
19025582,90,Hyochang Stadium Reverse 400m,257,36433,0.43,0.0,23.4,18.2,37.543773,126.961673,37.543763,126.961687,qwcdFme|eWx@o@NEN?\L^^LXD\?VEPINU\kBnBMFMB]KOIMOISOc@Ai@Jg@^e@n@o@,Yongsan-gu,Seoul,South Korea,False,2
26758097,91,circuit 250 m,1111,176611,0.26,0.0,9.1,0.0,37.556707,126.96598,37.556693,126.965942,khfdFk`}eWrAz@`@RLELMH_@BWESUWkAy@MEYFGFKPCd@B\DH,Jung-gu,Seoul,South Korea,False,21
11423749,92,[여의도]8K_2주차장기준한바퀴@ddamdo,1040,2255,8.22,-0.0,18.8,173.3,37.528637,126.931716,37.52877,126.931568,}x`dFejveW|AkArBgCP_@b@w@L[Rw@f@sAh@gA\m@f@s@TSRWnJgIXa@Zo@\y@xAkBLMd@]BKFELA\Yl@Y^i@p@k@Te@n@w@r@g@zAyBz@i@`@Yh@}AJEd@]HCN?v@Jd@BBAXWF?ZH^P^HL?LG^C|ALt@e@\c@n@aAJ_@@SEo@GYGKEAC?KNOp@?`@Fh@Px@HPP~ATTBFAb@P^F@@HEx@Fz@NfB@TDT?XEf@@Fn@|AHr@^`AFb@Fx@TdARbBJP?n@Ff@b@pCVdDRnAA^Jt@F`AJb@?VLtABb@Ft@FfB?VBVRzDIv@A~@Gx@An@CV@TAf@?d@Gn@@r@Qp@Fl@C|@Kv@U|@Mr@QzAEbAQ`AC`@q@hCG`@Mh@M\Ij@I^Ub@O~@m@lA[rBK\UvAa@fAQVKj@Qd@Cj@Qh@QZGTGFCH?TGT]h@Of@AROd@o@nAMv@_@jAG\KLMH[`@CJk@f@CDCPMV{@bA}@j@MNk@Vu@j@]\WD_@Tm@n@g@Zs@p@e@ZQV_@LgAh@c@XQRa@TYPe@Le@\[Ls@d@UTQHa@^_@RQR[JMH_@Jg@d@[JaBbA]f@MJmAXuAn@_BTcBb@ULm@H{@Rs@Hc@@cATwBZeBHk@Cc@?IB_CtAa@I]Bc@LONYFi@Ry@Pk@?UDy@ESJMZOpA@JBFF?LSVqARcD@m@Ok@CECFEScAoAKEUa@Uk@MSUgBSiBg@yAe@qBMs@WoC?eBHq@@m@J[\q@XgAHcACgBHy@By@H_@D[^mANy@BaADa@AeADc@B_APo@Hk@\qATaBT_AFa@LSFYT_@H_@Ru@ZmBBi@Lk@Ni@HOp@w@p@k@`@a@XSbA{@LOXo@Vs@Xo@h@oBRg@Rg@p@kAPc@v@oALe@L{@@_@Ge@Ic@c@uAQy@CWLeAPUJ?NWJKn@U^WXWLK|Ay@JMLC,Seoul,,South Korea,False,9
5422492,93,여의도공원 (Start/Finish @ Entrance #12),12055,201824,2.49,0.1,21.1,61.0,37.526306,126.923902,37.526178,126.923796,kj`dFkyteWOc@Gm@IYIQUWc@y@QKUUc@gAGYk@cAO_@Su@Q_@W_@s@a@KM]o@Kg@[m@[_@]QKAi@F_@RQPU`@CTAh@LdBJn@\nAXb@VR\d@VPd@h@~AdC\t@Z`BJXb@p@RVXTr@|@z@xAHPR`ANf@f@v@n@j@RXHTZlALVR\LNXl@d@l@Pl@BDBLVZf@v@P^`@nAT`@l@p@Zj@|@lBNTRLl@LJA\QLO\[NWNw@B[CS[i@GSi@eAUq@Ga@o@yAIGu@oASQa@i@i@{@MYWs@[k@KYi@}@Sk@]k@Y{@IMs@y@mAgCKKg@s@,South Korea,,South Korea,False,5
8241912,94,Ewha track CCW,251,13106,0.22,-0.1,4.5,4.0,37.559967,126.944416,37.559985,126.944283,w|fdFqyxeWDbAN`@Rc@Q_BAq@IY[PJpB,Seoul,,South Korea,False,6
9022750,95,경의선공원,844,6923,1.15,0.0,8.3,0.0,37.544981,126.947042,37.544966,126.946968,c_ddF_jyeWJVEXWl@EXAZG\SXEXWn@EVWf@GTSd@SfAWn@Ax@Mp@MTQp@c@dCAt@Mr@KT]d@Mn@]jAU@L}@JYJ{@`@m@`@kALmAJwAB[HWFu@NSJYHs@`@oADs@LWNQj@aBVi@^mAFYAu@F[TA?Z,Seoul,,South Korea,False,12
7440088,96,[휴레] 남산업힐(약수터->버스정류장),8732,25411,1.77,5.4,30.0,131.8,37.550442,126.998881,37.550763,126.991291,gaedF_ncfWt@FZZ`@RhAc@hAWxEmA`@Gf@ApBP`@Z\`@b@JjAFd@LZ\Vb@\\~@l@v@bAjAfBx@`ANj@Cb@Ub@a@ViA\a@TSf@Q~AaAjDEr@W`@e@PY`@Il@Sj@c@RiAFc@Kc@Uc@Qe@IiATc@PiAXiARc@Ke@Aa@N_@XyA|AYd@k@tAWb@aAt@,,,,False,171
2143255,97,Namsan loop,116,238,7.88,0.0,33.1,348.119,37.5411526,126.9977576,37.5413186,126.997844,egcdF}fcfWK[OCE@JPZ\TMBYE]c@eBaAkBk@w@K[USWc@]Uq@w@]Uo@w@aAgBq@u@a@c@q@g@YMu@Uy@Q_@OwCi@cAKwBO]EuAEUB{@R{@`@g@f@oCvDw@hAs@p@MXs@r@}A|@WHo@?YA]I_@WaBiBU?aAf@ETHd@JV\f@h@`@f@n@R^Nl@A~BInAU^]R[DyCeAcAW_Ac@}@e@a@OeAScBO]MQYUy@Oc@e@eBQ]U[k@k@YO_@G_@JOXMd@MlAGvAFrAXvAP\\`@jAbB\P^@\E\ArA@|@E`AU`@AjAZn@VXPLPh@dAf@x@N\Hf@GZO`@Yj@Qf@OVG^@j@Gp@UV[CaASc@Gk@?a@RCDMh@[`@]JY@YE]NSRWb@Mb@Y~Bg@bBQb@o@xBUXUBa@Iy@[qAq@_@M_@C[B]\Sn@Gb@Fd@Xx@Lf@C`@U|@?RRh@f@p@JZ@p@Jd@NTRXv@\r@f@bB|@NPIj@CBa@Na@JWZ[n@Ah@Bv@L\b@T`@BXJTj@Sj@g@Ra@ZUXSh@Fb@XZN\F`@Kp@B`@LV\PRD\XV^XVt@f@N\Dl@XhABl@ARo@|A[xAAn@FhBJp@Pp@NFR^AFnAjAvAl@f@@|AWX]lAyBPo@@g@Gq@G}AFuAN[n@u@l@{@n@o@tAy@p@g@~@g@dFs@ZMvAy@VGr@[v@UzAOhACTIbAqA^y@\g@Lg@LcAReAPoA?_@De@Li@GqBKg@MuBBcALe@tA}CRYPQ^m@l@a@bB_A~@_@z@Ob@Ef@Db@?XGx@WVSXg@RmA?wBNkCPy@f@iBHa@HeAT_BLg@Rc@Ja@rAqCn@aAN]Nk@FmAUEWc@,서울특별시,,South Korea,False,331
7455930,98,[휴레] 남산TR Part 2,19035,145028,3.09,0.6,36.7,207.1,37.55498,126.98401,37.550949,126.997625,s}edFaq`fW[[iAYMOEk@Ho@Ek@IQ][Kk@@KVc@Za@~@s@Rg@AG[_@SEg@Ca@OQo@Em@?KLk@Va@f@G\YHOBm@Ye@k@WiAi@_@Oe@UMMSg@Gm@Ao@Sk@[a@Ok@?m@Tg@@q@k@{AEo@Rk@\]b@ClA\lBp@f@H`@WXg@jAkDPm@\mCPm@Z_@DAd@Ep@?`@Qh@iABCd@Mb@CpARd@CZa@Fy@Hi@h@iAXc@Te@@o@Oi@Wi@Wa@m@gA]a@a@YoA[yCHe@Fg@Ac@EmADe@K[_@Ye@_@]QWSe@c@yAEm@LmCJo@Vc@b@Id@Nb@T^\j@jAb@pA`@|Ab@RtCRb@NpDbBvCx@f@Jb@E`@W,South Korea,,South Korea,False,78
