segment_id,순위,이름,이용자수,누적기록,거리_km,경사,최대경사,고도상승량_m,시작_위도,시작_경도,끝_위도,끝_경도,경로,도시,주,국가,위험표시,즐겨찾기수
5597616,99,The Scream (Namsan Tower),6172,14671,1.14,-10.4,17.6,18.6,37.551131,126.990413,37.55219,126.982507,qeedFayafWCPAfBDXNd@dA|BRZbBhBXd@P`@^XdAXr@Bx@Cr@GD?NDZPLLFd@@^Mf@ML{@b@c@\c@z@Sj@w@fAa@t@[r@KJUHkAIc@GQ@MFUr@[b@WZeA~@MRg@dB]v@i@z@YZS^GP,South Korea,,South Korea,False,20
27160996,100,[TOF] 남산 순환로 업힐1km (by JK) ,22748,208104,1.0,2.7,9.1,32.4,37.553473,126.997498,37.551503,126.997558,etedFiecfWu@Hw@BoAEO?c@F]ASKSSWe@qAwAMQe@sAAm@@s@Bc@TeCDYRS`@GPFtA`A\^P\b@nA\`BFPPLn@Pp@BzARj@RpAp@lAh@dAXn@VTD,Jung-gu,Seoul,South Korea,False,9
13523379,101,Dirt Track Lap,1371,54159,0.43,0.0,10.7,7.4,37.527843,127.020142,37.527841,127.020145,_t`dF{rgfWWSMGS@SJMLO^A^B\N`@X^VTJb@LNv@t@TFP?JCRSXi@D[Ca@IS_@a@[g@WUo@s@,Seoul,,South Korea,False,10
9536331,102,tree alley ,10434,30628,0.36,4.8,29.5,21.0,37.548822,126.992996,37.551268,126.990714,cwddFeibfWMFU@YNm@HQJMN[p@}@lAQ`@Gf@ILQDMf@[d@WJq@`@]\o@HID,Seoul,,South Korea,False,12
1592983,103,회현동1가 205 2 Climb,426,1217,0.8,6.8,25.3,55.9127,37.55860085,126.97684597,37.55535743,126.9814893,gtfdFgd_fWATDC?FJNEd@G@KCLRh@PDDF@?FDEIM?IBB\QF?L`@fBWp@w@r@MR@RAHGBMTa@@]BK?]BOAMHc@HODg@Dk@CODa@AQNs@@UC_@?MHG?_@Le@@SDQHKDKRUDOFAD]Ra@DQCMZ_@FCBIXa@@gAAMPQAGHE,서울특별시,,South Korea,False,2
10491921,104,응봉공원 loop,1120,81446,1.12,-0.0,12.0,21.4,37.554913,127.020845,37.554888,127.020887,e}edFgwgfWJg@?k@GuAAEOQ[I]A}@HmBXWECEQcAK_@Sc@Ya@UIc@?qAFiAEgCD_@BONKfC?`@B^R\\DvBA^Ld@BpAEX@VHf@|@dArAZFv@MVAfC]VMH[,Seoul,,South Korea,False,21
9278345,105,gate to Samgakji,2759,11250,0.38,-0.4,3.3,0.0,37.534665,126.980418,37.53452,126.976119,s~adFqz_fWArBFdAD`BFvGAf@?dBFn@Ar@Bt@,Seoul,,South Korea,False,5
26913830,106,건국에이스- K 코스,114,3262,2.11,0.0,14.9,14.3,37.542069,127.041654,37.542048,127.041666,{lcdFiykfW_@j@]x@KLE@IZONK?MMGUAMFkA?}@Fs@C?Wx@G|@W|@Gx@AJGJCVIh@O\EFE@a@]m@Sw@SQIiBe@OO[EYQe@KoAm@EDIZGn@SfAK|@Sp@It@KXEZ?JO|@Cd@FvAXbAJRn@x@nAbA^JR?HEf@@z@QNMJC\Fb@?`@XZ`@X`@Lb@T`@VVdA\v@FTP^b@h@NJ?PEVSPYD_@Tq@RiARm@Nm@VaBHYPsB@g@E_CGm@FkACMEI]UmBk@YEc@SIIAKDYb@wB?[,Seongdong-gu,Seoul,South Korea,False,22
27261839,107,잠달(성수대교 언덕훈련) 성수->한남방향(오르막시작 즈음 왼쪽 파란색 한강 이정표->정점 바닥 초록색매트),19988,101836,0.23,2.0,6.6,4.8,37.533964,127.032225,37.53458,127.029841,gzadFk~ifWWf@Mf@WrBAn@o@~BK`B?D,Gangnam-gu,Seoul,South Korea,False,7
16391228,108,Forest to Seongsu,20068,120258,0.51,0.4,2.3,2.3,37.537899,127.041367,37.539824,127.035995,yrbdFowkfWMVeAbEsC|JOl@c@~BW~@KT[lBe@dB,Seoul,,South Korea,False,6
25680364,109,Über die Brücke,19499,105180,0.2,0.0,10.9,0.0,37.545833,127.03008,37.544677,127.031677,mdddF_qifWLq@FWd@u@PQ?GFIAGDITWf@_@^_@VOV_@,Seongdong-gu,Seoul,South Korea,False,4
16391214,110,B2B,17266,81809,2.19,-0.0,3.2,3.9,37.539947,127.035746,37.532757,127.058703,s_cdFktjfWP_BBSTo@d@iC\aAv@kDv@aC\sAr@wBbAmDZmAZeBn@yCf@gDt@cHXkB~@uEf@aD`AwFjBmJ^}Bz@mEVaAj@_DPcBvCcP^uAb@gAbD_H,Seoul,,South Korea,False,11
10892460,111,Bake the Snake,19105,87599,1.14,-0.2,2.9,4.4,37.531877,127.023403,37.533368,127.034819,emadFgghfW]c@Ok@g@m@_Au@}AcBeBaCUe@i@oAs@aCYsAq@kFCm@E{DRmCR{AXgAFu@JwBJs@`AaDx@}DDm@Cs@XwA,Seoul,,South Korea,False,10
10499895,112,Foot Bridge,9949,49992,1.62,0.1,10.3,32.0,37.541148,127.031591,37.543689,127.024437,cgcdFmzifWK~@Cx@SjBCbAG^IlAGVB|BAd@KlAKb@INk@^I@[B_@M[U[u@Qi@OQYe@UQOSs@oBQWq@qAMi@i@q@s@uAMKm@qASMQUECE@KDIJ_@XAFUL_@t@EAUV_@LcAp@KLIPKdAH\BZNt@L\BP\x@Hb@Tf@Jb@Pd@Jz@R|@Td@P~@`@zAd@jA@XJ^L|@b@vARb@`@f@\Xb@j@,Seoul,,South Korea,False,5
23720866,113,응봉공원 내부 트랙,671,42006,0.29,0.4,2.7,2.4,37.557379,127.022569,37.55733,127.022614,qlfdF_bhfWg@RO`@?bBD`@DLZ`@d@B^YPk@@wAA]M]c@YME,Seongdong-gu,Seoul,South Korea,False,8
15016882,114,[HUMANRACE] 뚝섬TR 10K,276,579,10.01,0.0,12.3,52.0,37.531012,127.065154,37.531161,127.064356,ygadFelpfWMl@Gb@?v@F`BAN]xAMb@o@tD}@fGWtAi@~D{@`Cu@fAqA`DiA|B]|@Qn@wBxMa@lBOj@Ir@]vAWbBWdAcBjJq@rCe@fCI|@]|AShA]tAs@rDgAzGQjCQ`BKh@MbBSzAcA|Dc@tAY~Ac@~AQr@eAlDoAbDyAdHSh@Uf@On@c@rASb@OFO\Ct@U~AOhBiBjM[`EEvAEp@Kh@KzDAtBIf@Uf@g@Rc@BUCc@M[_@e@iAm@mA]g@_@]ISG_@Ug@Qg@s@iAk@qAgAsB[e@m@o@_@XcA~@y@l@_Az@Y^AJ\`@Nf@Zd@n@fDx@~BZtAvDbNVhAhAzDd@^n@lAjAhBjAbCXb@F@Ue@kA{Aq@u@s@k@MQg@uAo@gAa@{A_@kBsAwEiCaK_@iAo@iC_@kBISSUKo@Fm@`DcD|@q@`@^d@n@|@zAd@~@n@~@HPZ`@l@nAp@fAbAzBt@vA`@ZTDf@GJI^m@Jk@BUN_HJeADkAl@kFh@wDXqAVmBv@eEDw@Li@Xa@Ng@l@_DNk@N{@fAsEr@mCRm@`AwDtBkH`@}AJq@Le@Jo@hAaHf@iE`@oCr@aEPm@TwAj@oC`@sC|@qEHo@n@mD^{A`AoFp@gDTaBv@iEb@oCRo@Z_BVcBRo@pCyGz@yBz@gBb@_B|@mGLo@R{A`@gCXwAZcCJoA,Seoul,,South Korea,False,16
27728091,115,Bridge to Bridge Northside,15407,86247,0.81,0.0,9.2,3.0,37.553475,127.044198,37.550652,127.03591,etedFeilfWNz@Dd@P|DLrAXnB^dBNbARn@Pz@~@rDp@tCf@tAR~@|@rBVb@hArC~@pB,Seongdong-gu,Seoul,South Korea,False,5
26025421,116,어대트랙 5k By 대공원King,392,2950,5.03,0.1,16.4,197.8,37.5473,127.08426,37.547714,127.083992,smddFsctfWKa@OiAEQEAI?mA`@iAd@E@EP?D^bBHRD@XG^YlA_@\UAY]oAOWEAu@ToAl@YR?DXrARd@R?lAm@`@Mb@UGm@Km@Ui@E?oBx@u@TA@@\Jl@Rt@JJPC~@e@jAa@DOCOe@mBMCYH]PsAh@ONADFb@^~AH@pCeATSAEk@}BECUBaAd@e@Nc@XADBZ\bBB@H@j@Wv@Ux@]BKOeAW{@ACMAaC`AWLADD`@P|@Vd@b@K`@Sf@Mj@WRSAG]oAQg@EA]L_@RqAd@OJAX^fBHFH@fAc@l@Qd@WDG?M_@}AKWCA]FkBr@[T?FJl@T|@NXx@e@~Ao@JKBGAKSe@Uy@UMc@P_@VaAZYRBZNl@Rr@B@TEh@UtAc@RS?E[gBMWu@RaBr@QND\TdANd@B@ZGj@a@xAk@DOAWYaAWe@UD_@VgBr@CT\hBFHHB`@M\Ub@Mr@[HKKaASy@GGWBi@V{@Vi@RET^fBJVD?jBu@h@QRSa@wASc@SD_A^iA`@GFALZxAR`@\GhAk@r@WHGBU]eBIQEA{Ah@y@^OL?JHd@Pp@Pd@VE`@YhBm@@CDMAMc@sBKAg@XwBr@IHAFF^ZvALLp@Yf@O,Gwangjin-gu,Seoul,South Korea,False,15
11401341,117,[얼공]1k후문→분수대(북)_@ddamdo,2980,48984,1.07,-0.5,8.3,15.1,37.551182,127.08666,37.549546,127.077856,{eedFsrtfWLhARxAXpARh@NfALlB\|BAJCHOJqAd@w@`@w@XUTEFSr@Gb@D^E^DlA@|@En@@~@DVA|@FtAAlA@THj@DHPHVTLPp@xB`@t@FFd@XZNXPTDZNNBb@AHCf@c@b@C,Seoul,,South Korea,False,12
26607022,118,끝난줄 알았는데 또있네 업힐 700m,2395,37054,0.71,1.1,13.8,37.2,37.548752,127.077413,37.548594,127.083778,uvddFyxrfW\GXMVG`@W^]ZOVUn@qARo@\yAHm@Dg@Ek@UsAAe@VgDQsAG{@OqAW]SSsA{B_@[S]SU_@],Gwangjin-gu,Seoul,South Korea,False,5
16356899,119,광장동 구리 왕복 10Km,189,911,9.63,0.0,49.7,292.3,37.540876,127.104415,37.540886,127.104422,mecdFqaxfW_As@]a@_@u@SYq@{@e@e@u@iA_@c@O]a@g@kB_Ck@k@g@a@c@USa@GU[S_@M{@q@MEYEOGYGYO[S[YkDoAMRCEFEMDKQ?Ia@a@aBu@_ACk@Di@Gm@Me@Q[EE@]Q_BKu@MYSWMWCcAHQ?YEMMUa@e@Us@Oa@OMM[McC[o@e@e@ScAq@YKSAWE]S_@E]SuAkAe@[wAo@[GMGO?[G_A_@y@CSIWCi@?_AK[Aa@Go@QUE}@CYKOKGA]OqAu@QEM@i@WYEOAs@]MCSOm@QWOKQGCOAe@@k@I[Iq@E{@a@s@c@o@m@IMSSGMSSWQIKs@g@CE_Aa@m@_@c@GMGGKg@o@S]USIMUOKQ[]m@m@U_@a@o@KEIQYSmAiAq@s@GMW[e@}@e@iAu@_Aa@w@wAkB{@wAMASYKI[i@SUWc@SYISo@}@IY]]QW{@_Bs@cAw@cBi@y@Kc@Wk@}@_B_@_Am@y@c@u@i@oAUs@u@iBI]O[I[Q_@I[O]c@kAa@_ASw@Qc@a@s@iA}EgAsC_@oAKUI]g@qAe@aBYo@{AeGISEB?FPVXtAZx@Pz@Vp@J`@\t@DVZr@b@zAHNBTHPJn@LRx@xBJ`@JT\nAj@|AP`A?FXd@Nf@`@dARt@\r@DVLXVh@t@hBLPJj@l@pARBVb@BNCFJb@Vf@LZNf@R`@Nd@z@xAHNFBxAfCTd@b@j@f@`AxDpFz@`B^Vh@r@FNDBNZRVZj@NRrArB^b@N\RPl@fA^Z`@j@|@`Al@h@R`@\b@HHJBd@n@XVJTVT\f@NDPNDLLPb@Xd@f@`@^JFRFNNtAv@RFd@^PPZR~@~@f@VZFJAr@Hz@Er@HLDPVLDn@RHFj@R^T\JNJb@J\Nb@LTPj@NRBRHD?LJf@L|@l@XDf@FPCp@PV@f@L^Db@HLCXBv@\VDRC~AP`ATbDpBVHVD^Lr@Rp@l@RJpA^b@VbAx@VNb@Hd@ALJVFZNvA`@`Ap@XN\Fh@KPK|@Jn@RXD\Ah@BNETAr@Ll@P~@GTDXJLCD@JPtAl@BIXFHE`@C@VJHLBFHh@hAPRTf@NNp@Th@GRBZZn@z@NJRH`@`@^T~@v@dApAHLnAvA~@pA^\b@n@NL|B`Df@f@^h@,Seoul,,South Korea,False,20
22955618,120,TRB-강북 천호대교 잠실철교 구간 측정교,15174,38318,1.61,0.4,12.7,10.8,37.543874,127.107878,37.5334,127.095572,excdFewxfWX^x@d@NPlA~ARNPPnAjBnAtAXVVb@TRz@rAn@p@HNnBbCTh@p@r@bA~AnA|AJ\FFr@j@nAbB|@x@\f@\Zb@f@JPLLt@h@LVNf@NTp@f@x@dAb@X`AfARZPRLXb@t@b@^b@p@h@h@`BvBh@x@p@l@T^VRPZVRRj@p@`A,Gwangjin-gu,Seoul,South Korea,False,4
23003952,121,올림픽대교(남단) -> 천호대교(남단),12866,63032,1.52,0.0,2.0,4.0,37.530151,127.107904,37.541848,127.116207,mbadFkwxfWa@]aAm@i@Yi@SgBc@g@@qD_Ao@WkA[iE_BoAi@y@c@iA{@Y_@_AcAQW_D{DaAqA{DqEi@WoBy@s@SSEUKgJyGcAy@_AeA_@S,Songpa-gu,Seoul,South Korea,False,6
24680117,122,어린이대공원한바퀴,2438,31349,2.24,0.1,30.6,85.3,37.550639,127.083514,37.550009,127.084568,mbedF}~sfWwCjAg@VIPOp@Ed@Cj@@vC?`FD|BNbAZ~@nAjCf@r@VTXPn@VhCr@h@J~@H`ADh@Cb@Gd@Qf@Ub@[Z]^o@Zq@Z{@Nm@Fg@Bk@?e@KmCJsCAw@OaBScAWy@c@_ARg@`AkBt@aB|BgBAm@Ec@Ic@Oa@Wg@GC_BH{AI[?m@Ho@N_Cx@gCt@yAl@,Gwangjin-gu,Seoul,South Korea,False,27
13585492,123,일감호,678,10797,1.08,-0.0,31.8,27.0,37.539333,127.076826,37.539252,127.076664,y{bdFcurfWMc@{@o@sAYQKgBq@[SIMUo@QSSOOQWK{@G{@DMDIF]h@Kj@Ix@A~AGh@@d@EJ?HTx@NXNPh@Tj@`@hBl@LF`A`@v@v@h@`@V\PBPH\Dd@ENGLO\i@NaABe@AiBDUFsA,Seoul,,South Korea,False,23
20204917,124,기원정사 오르막,655,2565,0.31,11.5,31.4,35.1,37.554982,127.093454,37.556651,127.09586,s}edFa}ufWOWUOG]KQUq@QWCUGKGYI{@SQWKE@_@Y[QSo@MOKGE?EC[GGIAa@,Gwangjin-gu,Seoul,South Korea,False,5
25403563,125,진옥자전거캠프-아차산(생태공원구간)(JOBC),1464,3271,0.75,11.4,27.9,89.7,37.552663,127.099815,37.557838,127.103758,coedFydwfWKFCFEAYg@G?EG[UIQMKMk@KMEMUQOc@ECSYG[Q[IC]?MBQCgADMF[Bc@Aa@g@OKS[]eA?IGQSWKYEEQIOQ[SIIOCU@SFE?]QOEk@i@YOOOO]_@a@_@HMAE@o@k@MS,Gwangjin-gu,Seoul,South Korea,False,0
13127102,126,Goduck 6km,680,7928,6.04,-0.1,16.3,13.0,37.55136,127.173589,37.55136,127.17375,_gedF{qegWONUJSDa@BYFUNs@Da@NWDc@AaAHo@PeA`@w@L]@oATu@ZuA^a@Fe@PkAd@uAZ_@AKGMHU@SAQGa@@c@O{@O]BQ?sCSaADGBWEeACYG}@Cg@Kk@SOIMGe@KyBuAcB{@QC_@CW?s@HSDo@RaAf@q@`@[L}@n@c@^s@`AY|Ac@tCiAhGk@jDSx@Kp@cAtDGl@Mh@c@jA_@rA[tAm@~Bg@|BQ\UtAk@bBq@~AaC~DeCdDkB|Ck@v@aBfCi@n@U`@KNb@QVQf@q@nAiBdAcBv@cAp@eA~D{FxA{C|@iCf@mB|BqJdAyD^eBl@cCt@wDfBsKHo@EIKGAEVaBJ_@f@aATYl@k@bBeAlAc@v@]|A[RAVDf@Nn@Xp@`@p@Nd@TlBVnAJd@QVJRBPCRD@ZPHRBl@Nn@IHDZTd@Af@ERFRBR?TC^@h@RJHF@XANFJ@XBFCLHHB^Ep@Od@ULCN\HBd@Uj@KpCcAjB]\KPBTOPGTAPDTERQRKh@KPGjAORMPGb@Ij@AXETDx@CFSRQTEVB@NWJ}@JSAYFGWFWNUTK,Seoul,,South Korea,False,21
21202028,127,진옥자전거캠프-서울둘레길3구간(해맞이광장-상일쉼터)(JOBC),1537,7366,1.62,-1.4,12.6,26.1,37.52858,127.15266,37.538757,127.16274,sx`dFcoagWs@i@WWc@i@w@?Y@[ESB]Ea@Qo@i@[I_@Bs@TYF_@I[MWWYcAUsC[kBCkAG_@e@g@eAiBi@aBO]u@m@u@u@G_@IgAIc@]s@a@m@o@eBc@s@UW}AsAYO}Ai@_@_@k@y@e@M[S]YSY[w@y@mAo@{AU[uA}@UY{@Da@TeAT[Nc@A,Hanam-si,Gyeonggi-do,South Korea,False,2
19482363,128,진옥자전거캠프- 서울둘레길3구간-일자산구간해맞이광장(JOBC),2368,9303,1.32,1.2,10.5,38.1,37.537685,127.16294,37.530045,127.15333,oqbdFkocgWRVrA^VVp@`BRV`@t@\|@BTPV`@Pf@HbAjAXVd@Rx@JXLf@^RFt@j@NVJZ@\P`@t@dAZXLTNjA@nATd@fArATNPXRTBf@Ln@LVh@l@L`@v@h@DnA`@nB@lAHlAJj@R`@^RZF`@?xAKVNb@@ZLVN,Hanam-si,Gyeonggi-do,South Korea,False,1
21201994,129,진옥자전거캠프-서울둘레길3구간(상일쉼터-해맞이광장왕복)(JOBC),735,3875,3.9,-0.0,12.6,80.1,37.540836,127.16454,37.54099,127.16463,eecdFkycgW\TXJZRvBdB`A`@\VXb@PZRRVNZHjAObAc@n@KXFn@d@p@`@TTh@t@`@|@RXx@vBTZfAx@`ArAn@d@v@VXBRHn@b@n@ZRRv@xAPb@p@z@Nd@Tf@Jp@LrAr@bAz@~@P^Jf@b@bAT\bAlAHXd@zCNtBFhBP^TXVN\Cz@WZC^HtAd@p@LX?~@Kd@PhA|AXX|@r@JDSUk@[s@i@WWc@i@w@?Y@[ESB]Ea@Qo@i@[I_@Bs@TYF_@I[MWWYcAUsC[kBCkAG_@e@g@eAiBi@aBO]u@m@u@u@G_@IgAIc@]s@a@m@o@eBc@s@UW}AsAYO}Ai@_@_@k@y@e@M[S]YSY[w@y@mAo@{AU[uA}@UY{@Da@TeAT[Nc@Ac@O]Se@_Ae@[u@]WQk@k@g@m@iAo@eA_A,Hanam-si,Gyeonggi-do,South Korea,False,0
19357942,130,일자산공원 (중간트랙 1바퀴 ccw),156,2462,0.48,0.5,18.4,22.8,37.532652,127.150676,37.532598,127.150792,aradFubagWJRVRb@?`@JJANEROJW?QE[@[KQKGOBKAm@QQKOU[o@GEQBYAYIWOWBOFMXEh@G`@BP`@H|@Nd@PZDLP,Gangdong-gu,Seoul,South Korea,False,2
19467230,131,진옥자전거캠프- 서울둘레길3구간-일자산간해맞광장계단(JOBC),1032,2909,0.23,12.9,28.2,29.8,37.52674,127.150795,37.528362,127.15236,am`dFmcagWc@_@[SwAuAM[SUKQiAg@We@MIOS,Gangdong-gu,Seoul,South Korea,False,3
19698662,132,원터근린공원 한바퀴,58,1281,0.54,0.0,12.2,13.0,37.552388,127.150505,37.552383,127.150493,kmedFsaagWAMS_@GYQQMGGa@Y_@UMK?MBKF]HIHOTq@Xq@j@YLo@BIB?h@BDVFVBj@JjA@JDJBh@?d@Lh@@J?j@]RW@K,Gangdong-gu,Seoul,South Korea,False,3
22506335,133,진옥자전거캠프-서울둘레길(고덕역낙타등코스)(JOBC),1282,2171,0.37,5.6,19.4,21.6,37.554826,127.158492,37.552285,127.159278,s|edFqsbgWRsAh@}@XYb@m@PKNGj@i@PIZHX@bABj@ERBZVv@lAPP,Gangdong-gu,Seoul,South Korea,False,0
19460470,134,진옥자전거캠프- 서울둘레길3구간-일자산산2쉼터(JOBC),1408,2357,1.62,4.1,17.9,76.8,37.542126,127.167915,37.53276,127.15706,gmcdFmndgWOXGVC\HJ@h@DREN?TOHADG@F\Dj@Jj@PP\r@`@f@ZFFV@\JLLDXd@RLV~@r@pAj@BZTt@t@p@v@~@f@JV^NJLHb@RTl@H`A?ZMVEvBi@Xf@RVrA^VVp@`BRV`@t@\|@BTPV`@Pf@HbAjAXVd@Rx@JXLf@^RFt@j@NVJZ@\P`@t@dAZXLTNjA@nATd@fArATNPX,Hanam-si,Gyeonggi-do,South Korea,False,0
22667788,135,진옥자전거캠프-암사선사초등학교-언덕구간(JOBC),103,583,2.11,0.9,7.0,41.0,37.556197,127.12964,37.559135,127.143481,eefdFg_}fWa@O_B]SCy@UaA]_AWqC{@uA]kA_@qBaAwA}@uAgAaBiA{BaA}A_@qFc@_BaA]]aAkBCM?UIa@WaACg@@YJk@P_@l@{@lDiEzDqFfAgBdAiBrAkCbByDxBkEzBaFv@oAf@o@\_@,Gangdong-gu,Seoul,South Korea,False,1
24496576,136,아라뱃길 진입,1336,5196,2.69,-0.1,40.0,0.0,37.592053,126.783848,37.575531,126.761699,iemdF_nydWr@l@RXnAbBn@dA`C~C^n@R`@TTrAhB^d@rAnB`@b@b@t@b@d@d@\Rh@`@r@z@hArCpEjA`BXZ|A`Cv@`AZj@bAvApBnCl@~@lCtDh@x@b@x@xAtAfA`BNLj@n@r@jAPl@Xd@t@fAb@t@dApAv@pAlB`CdAjBn@~@LVp@~@vAxA`CnDvAjB`@r@lBzCzAvC~AvCdBfE,Gimpo-si,Gyeonggi-do,South Korea,False,8
