o_cell_id,o_cell_x,o_cell_y,역사명,호선
다사50754975,950875,1949875,대흥(서강대앞),6호선
다사50755000,950875,1950125,대흥(서강대앞),6호선
다사50755025,950875,1950375,대흥(서강대앞),6호선
다사50755050,950875,1950625,이대,2호선
다사50755075,950875,1950875,이대,2호선
다사50755100,950875,1951125,이대,2호선
다사50755375,950875,1953875,무악재,3호선
다사50755400,950875,1954125,홍제,3호선
다사51004200,951125,1942125,서울대입구(관악구청),2호선
다사51004225,951125,1942375,서울대입구(관악구청),2호선
다사51004250,951125,1942625,봉천,2호선
다사51004275,951125,1942875,봉천,2호선
다사51004300,951125,1943125,봉천,2호선
다사51004425,951125,1944375,상도,7호선
다사51004475,951125,1944875,상도,7호선
다사51004500,951125,1945125,상도,7호선
다사51004525,951125,1945375,상도,7호선
다사51004550,951125,1945625,상도,7호선
다사51004575,951125,1945875,노들,9호선
다사51004600,951125,1946125,노량진,9호선
다사51004625,951125,1946375,노량진,9호선
다사51004875,951125,1948875,마포,5호선
다사51004900,951125,1949125,마포,5호선
다사51004925,951125,1949375,마포,5호선
다사51004975,951125,1949875,대흥(서강대앞),6호선
다사51005000,951125,1950125,대흥(서강대앞),6호선
다사51005025,951125,1950375,대흥(서강대앞),6호선
다사51005050,951125,1950625,이대,2호선
다사51005375,951125,1953875,무악재,3호선
다사51005400,951125,1954125,무악재,3호선
다사51005425,951125,1954375,홍제,3호선
다사51254225,951375,1942375,서울대입구(관악구청),2호선
다사51254250,951375,1942625,서울대입구(관악구청),2호선
다사51254275,951375,1942875,서울대입구(관악구청),2호선
다사51254425,951375,1944375,숭실대입구(살피재),7호선
다사51254450,951375,1944625,상도,7호선
다사51254475,951375,1944875,상도,7호선
다사51254525,951375,1945375,상도,7호선
다사51254875,951375,1948875,마포,5호선
다사51254900,951375,1949125,마포,5호선
다사51254925,951375,1949375,공덕,6호선
다사51254950,951375,1949625,공덕,6호선
다사51254975,951375,1949875,공덕,6호선
다사51255000,951375,1950125,공덕,6호선
다사51255025,951375,1950375,이대,2호선
다사51255050,951375,1950625,이대,2호선
다사51255075,951375,1950875,이대,2호선
다사51255100,951375,1951125,이대,2호선
다사51255125,951375,1951375,이대,2호선
다사51255400,951375,1954125,무악재,3호선
다사51255425,951375,1954375,홍제,3호선
다사51504425,951625,1944375,숭실대입구(살피재),7호선
다사51504450,951625,1944625,숭실대입구(살피재),7호선
다사51504475,951625,1944875,상도,7호선
다사51504525,951625,1945375,상도,7호선
다사51504875,951625,1948875,마포,5호선
다사51504900,951625,1949125,공덕,6호선
다사51504925,951625,1949375,공덕,6호선
다사51505000,951625,1950125,공덕,6호선
다사51505025,951625,1950375,애오개,5호선
다사51505050,951625,1950625,애오개,5호선
다사51505075,951625,1950875,아현,2호선
다사51505100,951625,1951125,아현,2호선
다사51505125,951625,1951375,아현,2호선
다사51505325,951625,1953375,무악재,3호선
다사51754200,951875,1942125,서울대입구(관악구청),2호선
다사51754225,951875,1942375,서울대입구(관악구청),2호선
다사51754450,951875,1944625,숭실대입구(살피재),7호선
다사51754525,951875,1945375,노들,9호선
다사51754575,951875,1945875,노들,9호선
다사51754875,951875,1948875,효창공원앞,6호선
다사51754900,951875,1949125,공덕,6호선
다사51754925,951875,1949375,공덕,6호선
다사51754975,951875,1949875,공덕,6호선
다사51755000,951875,1950125,애오개,5호선
다사51755025,951875,1950375,애오개,5호선
다사51755050,951875,1950625,애오개,5호선
다사51755075,951875,1950875,아현,2호선
다사51755100,951875,1951125,아현,2호선
다사51755125,951875,1951375,아현,2호선
다사51755325,951875,1953375,독립문,3호선
다사52004200,952125,1942125,낙성대,2호선
다사52004225,952125,1942375,낙성대,2호선
다사52004250,952125,1942625,서울대입구(관악구청),2호선
다사52004550,952125,1945625,흑석(중앙대입구),9호선
다사52004575,952125,1945875,노들,9호선
다사52004825,952125,1948375,용산,경부선
다사52004900,952125,1949125,효창공원앞,6호선
다사52004925,952125,1949375,효창공원앞,6호선
다사52004975,952125,1949875,공덕,6호선
다사52005025,952125,1950375,애오개,5호선
다사52005050,952125,1950625,애오개,5호선
다사52005075,952125,1950875,아현,2호선
다사52005100,952125,1951125,아현,2호선
다사52005125,952125,1951375,아현,2호선
다사52254225,952375,1942375,낙성대,2호선
다사52254250,952375,1942625,낙성대,2호선
다사52254575,952375,1945875,흑석(중앙대입구),9호선
다사52254750,952375,1947625,용산,경부선
다사52254800,952375,1948125,용산,경부선
다사52254825,952375,1948375,용산,경부선
다사52254850,952375,1948625,효창공원앞,6호선
다사52255025,952375,1950375,애오개,5호선
다사52255050,952375,1950625,애오개,5호선
다사52255075,952375,1950875,애오개,5호선
다사52255100,952375,1951125,충정로(경기대입구),2호선
다사52255125,952375,1951375,충정로(경기대입구),2호선
다사52255150,952375,1951625,충정로(경기대입구),2호선
다사52255175,952375,1951875,서대문,5호선
다사52255225,952375,1952375,독립문,3호선
다사52504725,952625,1947375,용산,경부선
다사52504750,952625,1947625,용산,경부선
다사52504775,952625,1947875,용산,경부선
다사52504800,952625,1948125,용산,경부선
다사52504825,952625,1948375,용산,경부선
다사52504850,952625,1948625,효창공원앞,6호선
다사52504875,952625,1948875,효창공원앞,6호선
다사52504900,952625,1949125,효창공원앞,6호선
다사52504925,952625,1949375,효창공원앞,6호선
다사52505050,952625,1950625,애오개,5호선
다사52505075,952625,1950875,충정로(경기대입구),2호선
다사52505100,952625,1951125,충정로(경기대입구),2호선
다사52505125,952625,1951375,충정로(경기대입구),2호선
다사52505150,952625,1951625,충정로(경기대입구),2호선
다사52505175,952625,1951875,서대문,5호선
다사52505225,952625,1952375,서대문,5호선
다사52505250,952625,1952625,독립문,3호선
다사52754700,952875,1947125,이촌(국립중앙박물관),4호선
다사52754725,952875,1947375,신용산,4호선
다사52754750,952875,1947625,신용산,4호선
다사52754775,952875,1947875,신용산,4호선
다사52754800,952875,1948125,용산,경부선
다사52754825,952875,1948375,용산,경부선
다사52754850,952875,1948625,효창공원앞,6호선
다사52754875,952875,1948875,효창공원앞,6호선
다사52754900,952875,1949125,남영,경부선
다사52754925,952875,1949375,남영,경부선
다사52754975,952875,1949875,숙대입구(갈월),4호선
다사52755050,952875,1950625,서울역,1호선
다사52755100,952875,1951125,충정로(경기대입구),2호선
다사52755125,952875,1951375,충정로(경기대입구),2호선
다사52755150,952875,1951625,서대문,5호선
다사52755175,952875,1951875,서대문,5호선
다사52755275,952875,1952875,경복궁(정부서울청사),3호선
다사53004225,953125,1942375,남성,7호선
다사53004250,953125,1942625,남성,7호선
다사53004700,953125,1947125,이촌(국립중앙박물관),4호선
다사53004725,953125,1947375,이촌(국립중앙박물관),4호선
다사53004800,953125,1948125,신용산,4호선
다사53004825,953125,1948375,삼각지,6호선
다사53004850,953125,1948625,삼각지,6호선
다사53004875,953125,1948875,남영,경부선
다사53004900,953125,1949125,남영,경부선
다사53004925,953125,1949375,남영,경부선
다사53004975,953125,1949875,숙대입구(갈월),4호선
다사53005050,953125,1950625,서울역,1호선
다사53005075,953125,1950875,서울역,1호선
다사53005100,953125,1951125,서울역,1호선
다사53005125,953125,1951375,충정로(경기대입구),2호선
다사53005150,953125,1951625,서대문,5호선
다사53005175,953125,1951875,서대문,5호선
다사53005200,953125,1952125,서대문,5호선
다사53005275,953125,1952875,경복궁(정부서울청사),3호선
다사53254200,953375,1942125,사당,2호선
다사53254775,953375,1947875,신용산,4호선
다사53254800,953375,1948125,신용산,4호선
다사53254825,953375,1948375,삼각지,6호선
다사53254850,953375,1948625,삼각지,6호선
다사53254875,953375,1948875,삼각지,6호선
다사53254900,953375,1949125,남영,경부선
다사53254925,953375,1949375,남영,경부선
다사53254950,953375,1949625,숙대입구(갈월),4호선
다사53254975,953375,1949875,숙대입구(갈월),4호선
다사53255000,953375,1950125,숙대입구(갈월),4호선
다사53255025,953375,1950375,서울역,1호선
다사53255050,953375,1950625,서울역,1호선
다사53255075,953375,1950875,서울역,1호선
다사53255100,953375,1951125,서울역,1호선
다사53255125,953375,1951375,시청,2호선
다사53255150,953375,1951625,시청,2호선
다사53255200,953375,1952125,서대문,5호선
다사53255225,953375,1952375,광화문(세종문화회관),5호선
다사53255250,953375,1952625,광화문(세종문화회관),5호선
다사53255275,953375,1952875,경복궁(정부서울청사),3호선
다사53255300,953375,1953125,경복궁(정부서울청사),3호선
다사53504225,953625,1942375,사당,2호선
다사53504250,953625,1942625,남성,7호선
다사53504275,953625,1942875,남성,7호선
다사53504300,953625,1943125,남성,7호선
다사53504325,953625,1943375,남성,7호선
다사53504350,953625,1943625,총신대입구(이수),4호선
다사53504750,953625,1947625,이촌(국립중앙박물관),4호선
다사53504775,953625,1947875,신용산,4호선
다사53504800,953625,1948125,삼각지,6호선
다사53504850,953625,1948625,삼각지,6호선
다사53504875,953625,1948875,삼각지,6호선
다사53504925,953625,1949375,숙대입구(갈월),4호선
다사53504950,953625,1949625,숙대입구(갈월),4호선
다사53504975,953625,1949875,숙대입구(갈월),4호선
다사53505050,953625,1950625,서울역,1호선
다사53505075,953625,1950875,서울역,1호선
다사53505100,953625,1951125,회현(남대문시장),4호선
다사53505125,953625,1951375,시청,2호선
다사53505150,953625,1951625,시청,2호선
다사53505200,953625,1952125,시청,2호선
다사53505225,953625,1952375,광화문(세종문화회관),5호선
다사53505250,953625,1952625,광화문(세종문화회관),5호선
다사53505275,953625,1952875,경복궁(정부서울청사),3호선
다사53754225,953875,1942375,사당,2호선
다사53754250,953875,1942625,이수,7호선
다사53754275,953875,1942875,이수,7호선
다사53754300,953875,1943125,이수,7호선
다사53754325,953875,1943375,총신대입구(이수),4호선
다사53754350,953875,1943625,총신대입구(이수),4호선
다사53754825,953875,1948375,삼각지,6호선
다사53754850,953875,1948625,삼각지,6호선
다사53754875,953875,1948875,삼각지,6호선
다사53755025,953875,1950375,서울역,1호선
다사53755050,953875,1950625,회현(남대문시장),4호선
다사53755100,953875,1951125,회현(남대문시장),4호선
다사53755125,953875,1951375,회현(남대문시장),4호선
다사53755150,953875,1951625,시청,2호선
다사53755175,953875,1951875,시청,2호선
다사53755200,953875,1952125,을지로입구,2호선
다사53755225,953875,1952375,광화문(세종문화회관),5호선
다사53755250,953875,1952625,광화문(세종문화회관),5호선
다사53755275,953875,1952875,광화문(세종문화회관),5호선
다사54004225,954125,1942375,사당,2호선
다사54004250,954125,1942625,이수,7호선
다사54004275,954125,1942875,이수,7호선
다사54004300,954125,1943125,총신대입구(이수),4호선
다사54004325,954125,1943375,총신대입구(이수),4호선
다사54004350,954125,1943625,총신대입구(이수),4호선
다사54004425,954125,1944375,동작(현충원),4호선
다사54004500,954125,1945125,동작(현충원),4호선
다사54004650,954125,1946625,서빙고,경원선
다사54004675,954125,1946875,이촌(국립중앙박물관),4호선
다사54004800,954125,1948125,녹사평(용산구청),6호선
다사54005100,954125,1951125,회현(남대문시장),4호선
다사54005125,954125,1951375,회현(남대문시장),4호선
다사54005150,954125,1951625,을지로입구,2호선
다사54005175,954125,1951875,을지로입구,2호선
다사54005200,954125,1952125,을지로입구,2호선
다사54005225,954125,1952375,종각,1호선
다사54005250,954125,1952625,종각,1호선
다사54005275,954125,1952875,광화문(세종문화회관),5호선
다사54005300,954125,1953125,안국,3호선
다사54005325,954125,1953375,안국,3호선
다사54254225,954375,1942375,사당,2호선
다사54254250,954375,1942625,이수,7호선
다사54254275,954375,1942875,이수,7호선
다사54254300,954375,1943125,총신대입구(이수),4호선
다사54254325,954375,1943375,총신대입구(이수),4호선
다사54254350,954375,1943625,총신대입구(이수),4호선
다사54254425,954375,1944375,구반포,9호선
다사54254500,954375,1945125,동작(현충원),4호선
다사54255075,954375,1950875,회현(남대문시장),4호선
다사54255100,954375,1951125,명동,4호선
다사54255125,954375,1951375,명동,4호선
다사54255150,954375,1951625,명동,4호선
다사54255175,954375,1951875,을지로입구,2호선
다사54255200,954375,1952125,을지로입구,2호선
다사54255225,954375,1952375,종각,1호선
다사54255250,954375,1952625,종각,1호선
다사54255275,954375,1952875,안국,3호선
다사54255300,954375,1953125,안국,3호선
다사54504225,954625,1942375,사당,2호선
다사54504250,954625,1942625,이수,7호선
다사54504275,954625,1942875,이수,7호선
다사54504300,954625,1943125,총신대입구(이수),4호선
다사54504325,954625,1943375,총신대입구(이수),4호선
다사54504350,954625,1943625,총신대입구(이수),4호선
다사54504475,954625,1944875,구반포,9호선
다사54504500,954625,1945125,구반포,9호선
다사54504825,954625,1948375,녹사평(용산구청),6호선
다사54504850,954625,1948625,녹사평(용산구청),6호선
다사54505100,954625,1951125,명동,4호선
다사54505125,954625,1951375,명동,4호선
다사54505150,954625,1951625,명동,4호선
다사54505175,954625,1951875,을지로입구,2호선
다사54505200,954625,1952125,을지로입구,2호선
다사54505225,954625,1952375,종각,1호선
다사54505250,954625,1952625,종각,1호선
다사54505275,954625,1952875,안국,3호선
다사54505300,954625,1953125,안국,3호선
다사54505325,954625,1953375,안국,3호선
다사54754225,954875,1942375,방배,2호선
다사54754275,954875,1942875,내방,7호선
다사54754300,954875,1943125,내방,7호선
다사54754325,954875,1943375,내방,7호선
다사54754450,954875,1944625,구반포,9호선
다사54754475,954875,1944875,구반포,9호선
다사54754500,954875,1945125,구반포,9호선
다사54754825,954875,1948375,녹사평(용산구청),6호선
다사54754850,954875,1948625,녹사평(용산구청),6호선
다사54754875,954875,1948875,녹사평(용산구청),6호선
다사54754900,954875,1949125,녹사평(용산구청),6호선
다사54755100,954875,1951125,명동,4호선
다사54755125,954875,1951375,명동,4호선
다사54755150,954875,1951625,명동,4호선
다사54755175,954875,1951875,을지로3가,2호선
다사54755200,954875,1952125,을지로3가,2호선
다사54755225,954875,1952375,종로3가,5호선
다사54755250,954875,1952625,종로3가,5호선
다사54755275,954875,1952875,종로3가,5호선
다사54755300,954875,1953125,안국,3호선
다사55004250,955125,1942625,방배,2호선
다사55004275,955125,1942875,내방,7호선
다사55004300,955125,1943125,내방,7호선
다사55004425,955125,1944375,구반포,9호선
다사55004500,955125,1945125,신반포,9호선
다사55004525,955125,1945375,신반포,9호선
다사55004775,955125,1947875,이태원,6호선
다사55004800,955125,1948125,이태원,6호선
다사55004825,955125,1948375,이태원,6호선
다사55004850,955125,1948625,이태원,6호선
다사55004875,955125,1948875,이태원,6호선
다사55004900,955125,1949125,이태원,6호선
다사55005125,955125,1951375,충무로,4호선
다사55005150,955125,1951625,충무로,4호선
다사55005175,955125,1951875,을지로3가,2호선
다사55005200,955125,1952125,을지로3가,2호선
다사55005225,955125,1952375,종로3가,5호선
다사55005250,955125,1952625,종로3가,5호선
다사55005275,955125,1952875,종로3가,5호선
다사55254250,955375,1942625,방배,2호선
다사55254275,955375,1942875,방배,2호선
다사55254300,955375,1943125,내방,7호선
다사55254475,955375,1944875,신반포,9호선
다사55254500,955375,1945125,신반포,9호선
다사55254825,955375,1948375,이태원,6호선
다사55254850,955375,1948625,이태원,6호선
다사55254875,955375,1948875,이태원,6호선
다사55254900,955375,1949125,한강진,6호선
다사55255100,955375,1951125,충무로,4호선
다사55255125,955375,1951375,충무로,4호선
다사55255150,955375,1951625,충무로,4호선
다사55255175,955375,1951875,을지로3가,2호선
다사55255200,955375,1952125,을지로3가,2호선
다사55255225,955375,1952375,을지로4가,2호선
다사55504250,955625,1942625,방배,2호선
다사55504275,955625,1942875,방배,2호선
다사55504300,955625,1943125,내방,7호선
다사55504325,955625,1943375,내방,7호선
다사55504475,955625,1944875,신반포,9호선
다사55504500,955625,1945125,신반포,9호선
다사55504525,955625,1945375,신반포,9호선
다사55504550,955625,1945625,신반포,9호선
다사55504825,955625,1948375,이태원,6호선
다사55504850,955625,1948625,이태원,6호선
다사55504875,955625,1948875,한강진,6호선
다사55504900,955625,1949125,한강진,6호선
다사55505100,955625,1951125,충무로,4호선
다사55505125,955625,1951375,충무로,4호선
다사55505150,955625,1951625,충무로,4호선
다사55505175,955625,1951875,을지로4가,2호선
다사55505200,955625,1952125,을지로4가,2호선
다사55505225,955625,1952375,을지로4가,2호선
다사55505250,955625,1952625,종로5가,1호선
다사55505275,955625,1952875,종로5가,1호선
다사55505300,955625,1953125,종로5가,1호선
다사55505425,955625,1954375,혜화,4호선
다사55754450,955875,1944625,신반포,9호선
다사55754475,955875,1944875,신반포,9호선
다사55754500,955875,1945125,고속터미널,9호선
다사55754525,955875,1945375,고속터미널,9호선
다사55754550,955875,1945625,고속터미널,9호선
다사55754800,955875,1948125,이태원,6호선
다사55754825,955875,1948375,이태원,6호선
다사55754850,955875,1948625,한강진,6호선
다사55754875,955875,1948875,한강진,6호선
다사55755100,955875,1951125,동대입구,3호선
다사55755125,955875,1951375,동대입구,3호선
다사55755150,955875,1951625,을지로4가,2호선
다사55755175,955875,1951875,을지로4가,2호선
다사55755200,955875,1952125,을지로4가,2호선
다사55755225,955875,1952375,종로5가,1호선
다사55755250,955875,1952625,종로5가,1호선
다사55755300,955875,1953125,종로5가,1호선
다사55755375,955875,1953875,혜화,4호선
다사55755400,955875,1954125,혜화,4호선
다사55755425,955875,1954375,한성대입구(삼선교),4호선
다사56004300,956125,1943125,서초,2호선
다사56004450,956125,1944625,고속터미널,9호선
다사56004475,956125,1944875,고속터미널,9호선
다사56004500,956125,1945125,고속터미널,9호선
다사56004525,956125,1945375,고속터미널,9호선
다사56004550,956125,1945625,고속터미널,9호선
다사56004575,956125,1945875,고속터미널,9호선
다사56004825,956125,1948375,한강진,6호선
다사56004925,956125,1949375,한강진,6호선
다사56005025,956125,1950375,버티고개,6호선
다사56005100,956125,1951125,동대입구,3호선
다사56005125,956125,1951375,동대입구,3호선
다사56005150,956125,1951625,동대문역사문화공원,4호선
다사56005175,956125,1951875,동대문역사문화공원,4호선
다사56005250,956125,1952625,종로5가,1호선
다사56005275,956125,1952875,종로5가,1호선
다사56005300,956125,1953125,종로5가,1호선
다사56005375,956125,1953875,혜화,4호선
다사56005400,956125,1954125,혜화,4호선
다사56005425,956125,1954375,한성대입구(삼선교),4호선
다사56254375,956375,1943875,서초,2호선
다사56254400,956375,1944125,서초,2호선
다사56254500,956375,1945125,고속터미널,9호선
다사56254525,956375,1945375,고속터미널,9호선
다사56254550,956375,1945625,고속터미널,9호선
다사56254575,956375,1945875,잠원,3호선
다사56254600,956375,1946125,잠원,3호선
다사56254825,956375,1948375,한남,경원선
다사56254850,956375,1948625,한강진,6호선
다사56254925,956375,1949375,한강진,6호선
다사56255000,956375,1950125,버티고개,6호선
다사56255025,956375,1950375,버티고개,6호선
다사56255050,956375,1950625,약수,3호선
다사56255075,956375,1950875,동대입구,3호선
다사56255125,956375,1951375,동대입구,3호선
다사56255150,956375,1951625,동대문역사문화공원,4호선
다사56255175,956375,1951875,동대문역사문화공원,4호선
다사56255200,956375,1952125,동대문역사문화공원,4호선
다사56255225,956375,1952375,종로5가,1호선
다사56255250,956375,1952625,종로5가,1호선
다사56255275,956375,1952875,종로5가,1호선
다사56255300,956375,1953125,동대문,1호선
다사56255375,956375,1953875,혜화,4호선
다사56255425,956375,1954375,한성대입구(삼선교),4호선
다사56255750,956375,1957625,북한산보국문,우이신설선
다사56504300,956625,1943125,남부터미널(예술의전당),3호선
다사56504325,956625,1943375,서초,2호선
다사56504350,956625,1943625,서초,2호선
다사56504375,956625,1943875,서초,2호선
다사56504400,956625,1944125,서초,2호선
다사56504475,956625,1944875,사평,9호선
다사56504500,956625,1945125,고속터미널,9호선
다사56504525,956625,1945375,반포,7호선
다사56504550,956625,1945625,반포,7호선
다사56504600,956625,1946125,잠원,3호선
다사56504850,956625,1948625,한남,경원선
다사56504925,956625,1949375,버티고개,6호선
다사56504950,956625,1949625,버티고개,6호선
다사56504975,956625,1949875,버티고개,6호선
다사56505000,956625,1950125,버티고개,6호선
다사56505025,956625,1950375,약수,3호선
다사56505050,956625,1950625,약수,3호선
다사56505075,956625,1950875,약수,3호선
다사56505100,956625,1951125,동대입구,3호선
다사56505125,956625,1951375,동대입구,3호선
다사56505150,956625,1951625,동대문역사문화공원,4호선
다사56505175,956625,1951875,동대문역사문화공원,4호선
다사56505200,956625,1952125,동대문역사문화공원,4호선
다사56505225,956625,1952375,동대문,1호선
다사56505250,956625,1952625,동대문,1호선
다사56505325,956625,1953375,창신,6호선
다사56505375,956625,1953875,혜화,4호선
다사56505400,956625,1954125,한성대입구(삼선교),4호선
다사56505450,956625,1954625,한성대입구(삼선교),4호선
다사56505625,956625,1956375,정릉,우이신설선
다사56505650,956625,1956625,북한산보국문,우이신설선
다사56505725,956625,1957375,북한산보국문,우이신설선
다사56505750,956625,1957625,북한산보국문,우이신설선
다사56506050,956625,1960625,4.19민주묘지,우이신설선
다사56506125,956625,1961375,4.19민주묘지,우이신설선
다사56506200,956625,1962125,솔밭공원,우이신설선
다사56754300,956875,1943125,남부터미널(예술의전당),3호선
다사56754325,956875,1943375,서초,2호선
다사56754350,956875,1943625,서초,2호선
다사56754375,956875,1943875,교대(법원.검찰청),2호선
다사56754400,956875,1944125,교대(법원.검찰청),2호선
다사56754425,956875,1944375,교대(법원.검찰청),2호선
다사56754450,956875,1944625,사평,9호선
다사56754475,956875,1944875,사평,9호선
다사56754500,956875,1945125,사평,9호선
다사56754525,956875,1945375,반포,7호선
다사56754550,956875,1945625,반포,7호선
다사56754575,956875,1945875,잠원,3호선
다사56754600,956875,1946125,잠원,3호선
다사56754625,956875,1946375,잠원,3호선
다사56754650,956875,1946625,잠원,3호선
다사56754850,956875,1948625,한남,경원선
다사56754925,956875,1949375,옥수,3호선
다사56754950,956875,1949625,금호,3호선
다사56754975,956875,1949875,금호,3호선
다사56755000,956875,1950125,금호,3호선
다사56755025,956875,1950375,약수,3호선
다사56755050,956875,1950625,약수,3호선
다사56755075,956875,1950875,약수,3호선
다사56755100,956875,1951125,청구,6호선
다사56755125,956875,1951375,청구,6호선
다사56755150,956875,1951625,청구,6호선
다사56755175,956875,1951875,동대문역사문화공원,4호선
다사56755200,956875,1952125,동대문역사문화공원,4호선
다사56755225,956875,1952375,동대문,1호선
다사56755250,956875,1952625,동대문,1호선
다사56755275,956875,1952875,동대문,1호선
다사56755300,956875,1953125,창신,6호선
다사56755325,956875,1953375,창신,6호선
다사56755375,956875,1953875,창신,6호선
다사56755400,956875,1954125,한성대입구(삼선교),4호선
다사56755425,956875,1954375,한성대입구(삼선교),4호선
다사56755475,956875,1954875,성신여대입구(돈암),4호선
다사56755525,956875,1955375,성신여대입구(돈암),4호선
다사56755625,956875,1956375,정릉,우이신설선
다사56755650,956875,1956625,북한산보국문,우이신설선
다사56755725,956875,1957375,북한산보국문,우이신설선
다사56755750,956875,1957625,솔샘,우이신설선
다사56755825,956875,1958375,솔샘,우이신설선
다사56755850,956875,1958625,삼양,우이신설선
다사56755975,956875,1959875,화계,우이신설선
다사56756050,956875,1960625,가오리,우이신설선
다사56756075,956875,1960875,4.19민주묘지,우이신설선
다사56756175,956875,1961875,솔밭공원,우이신설선
다사56756200,956875,1962125,솔밭공원,우이신설선
다사56756225,956875,1962375,북한산우이,우이신설선
다사56756250,956875,1962625,북한산우이,우이신설선
다사57004325,957125,1943375,남부터미널(예술의전당),3호선
다사57004350,957125,1943625,교대(법원.검찰청),2호선
다사57004375,957125,1943875,교대(법원.검찰청),2호선
다사57004400,957125,1944125,교대(법원.검찰청),2호선
다사57004425,957125,1944375,교대(법원.검찰청),2호선
다사57004450,957125,1944625,사평,9호선
다사57004475,957125,1944875,사평,9호선
다사57004500,957125,1945125,사평,9호선
다사57004525,957125,1945375,사평,9호선
다사57004550,957125,1945625,반포,7호선
다사57004600,957125,1946125,잠원,3호선
다사57004625,957125,1946375,잠원,3호선
다사57004650,957125,1946625,신사,3호선
다사57004925,957125,1949375,옥수,3호선
다사57004950,957125,1949625,금호,3호선
다사57004975,957125,1949875,금호,3호선
다사57005000,957125,1950125,금호,3호선
다사57005050,957125,1950625,약수,3호선
다사57005075,957125,1950875,약수,3호선
다사57005100,957125,1951125,청구,6호선
다사57005125,957125,1951375,청구,6호선
다사57005150,957125,1951625,청구,6호선
다사57005175,957125,1951875,신당,2호선
다사57005200,957125,1952125,신당,2호선
다사57005225,957125,1952375,동대문,1호선
다사57005250,957125,1952625,동묘앞,1호선
다사57005275,957125,1952875,동묘앞,1호선
다사57005300,957125,1953125,창신,6호선
다사57005325,957125,1953375,창신,6호선
다사57005350,957125,1953625,창신,6호선
다사57005375,957125,1953875,창신,6호선
다사57005400,957125,1954125,보문,6호선
다사57005425,957125,1954375,보문,6호선
다사57005450,957125,1954625,성신여대입구(돈암),4호선
다사57005550,957125,1955625,정릉,우이신설선
다사57005650,957125,1956625,정릉,우이신설선
다사57005675,957125,1956875,북한산보국문,우이신설선
다사57005750,957125,1957625,솔샘,우이신설선
다사57005775,957125,1957875,솔샘,우이신설선
다사57005800,957125,1958125,솔샘,우이신설선
다사57005825,957125,1958375,솔샘,우이신설선
다사57005850,957125,1958625,삼양,우이신설선
다사57005875,957125,1958875,삼양,우이신설선
다사57005900,957125,1959125,화계,우이신설선
다사57005925,957125,1959375,화계,우이신설선
다사57005950,957125,1959625,화계,우이신설선
다사57005975,957125,1959875,화계,우이신설선
다사57006000,957125,1960125,가오리,우이신설선
다사57006050,957125,1960625,가오리,우이신설선
다사57006075,957125,1960875,4.19민주묘지,우이신설선
다사57006150,957125,1961625,솔밭공원,우이신설선
다사57006175,957125,1961875,솔밭공원,우이신설선
다사57006200,957125,1962125,솔밭공원,우이신설선
다사57006225,957125,1962375,북한산우이,우이신설선
