o_cell_id,o_cell_x,o_cell_y,역사명,호선
다사61256000,961375,1960125,중계,7호선
다사61256100,961375,1961125,중계,7호선
다사61256125,961375,1961375,노원,7호선
다사61256225,961375,1962375,노원,7호선
다사61504275,961625,1942875,개포동,분당선
다사61504300,961625,1943125,개포동,분당선
다사61504325,961625,1943375,개포동,분당선
다사61504350,961625,1943625,개포동,분당선
다사61504375,961625,1943875,대치,3호선
다사61504400,961625,1944125,대치,3호선
다사61504425,961625,1944375,대치,3호선
다사61504450,961625,1944625,학여울,3호선
다사61504475,961625,1944875,학여울,3호선
다사61504550,961625,1945625,삼성(무역센터),2호선
다사61504575,961625,1945875,삼성(무역센터),2호선
다사61504600,961625,1946125,봉은사,9호선(연장)
다사61504850,961625,1948625,뚝섬유원지,7호선
다사61504875,961625,1948875,건대입구,7호선
다사61505450,961625,1954625,외대앞,경원선
다사61505475,961625,1954875,외대앞,경원선
다사61505525,961625,1955375,외대앞,경원선
다사61505550,961625,1955625,신이문,경원선
다사61505575,961625,1955875,신이문,경원선
다사61505650,961625,1956625,신이문,경원선
다사61505675,961625,1956875,석계,6호선
다사61505750,961625,1957625,석계,6호선
다사61505825,961625,1958375,광운대,경원선
다사61505850,961625,1958625,광운대,경원선
다사61505925,961625,1959375,하계,7호선
다사61505950,961625,1959625,하계,7호선
다사61505975,961625,1959875,하계,7호선
다사61506000,961625,1960125,하계,7호선
다사61506025,961625,1960375,중계,7호선
다사61506225,961625,1962375,노원,7호선
다사61506250,961625,1962625,마들,7호선
다사61754300,961875,1943125,개포동,분당선
다사61754325,961875,1943375,개포동,분당선
다사61754375,961875,1943875,학여울,3호선
다사61754400,961875,1944125,학여울,3호선
다사61754425,961875,1944375,학여울,3호선
다사61754450,961875,1944625,학여울,3호선
다사61754825,961875,1948375,뚝섬유원지,7호선
다사61754850,961875,1948625,뚝섬유원지,7호선
다사61754875,961875,1948875,건대입구,7호선
다사61754925,961875,1949375,건대입구,7호선
다사61754950,961875,1949625,건대입구,7호선
다사61754975,961875,1949875,어린이대공원(세종대),7호선
다사61755475,961875,1954875,외대앞,경원선
다사61755500,961875,1955125,외대앞,경원선
다사61755550,961875,1955625,신이문,경원선
다사61755575,961875,1955875,신이문,경원선
다사61755650,961875,1956625,신이문,경원선
다사61755725,961875,1957375,석계,6호선
다사61755750,961875,1957625,석계,6호선
다사61755775,961875,1957875,석계,6호선
다사61755800,961875,1958125,광운대,경원선
다사61755825,961875,1958375,공릉(서울과학기술대),7호선
다사61755875,961875,1958875,공릉(서울과학기술대),7호선
다사61755900,961875,1959125,하계,7호선
다사61756000,961875,1960125,하계,7호선
다사61756025,961875,1960375,중계,7호선
다사61756125,961875,1961375,노원,7호선
다사61756175,961875,1961875,노원,7호선
다사61756200,961875,1962125,상계,4호선
다사62004275,962125,1942875,개포동,분당선
다사62004300,962125,1943125,대모산입구,분당선
다사62004325,962125,1943375,대모산입구,분당선
다사62004350,962125,1943625,대모산입구,분당선
다사62004400,962125,1944125,학여울,3호선
다사62004425,962125,1944375,학여울,3호선
다사62004525,962125,1945375,종합운동장,9호선(연장)
다사62004550,962125,1945625,종합운동장,9호선(연장)
다사62004575,962125,1945875,종합운동장,9호선(연장)
다사62004825,962125,1948375,뚝섬유원지,7호선
다사62004850,962125,1948625,건대입구,7호선
다사62004925,962125,1949375,건대입구,7호선
다사62004950,962125,1949625,어린이대공원(세종대),7호선
다사62004975,962125,1949875,어린이대공원(세종대),7호선
다사62005050,962125,1950625,어린이대공원(세종대),7호선
다사62005500,962125,1955125,중랑,중앙선
다사62005525,962125,1955375,중랑,중앙선
다사62005575,962125,1955875,신이문,경원선
다사62005600,962125,1956125,신이문,경원선
다사62005775,962125,1957875,태릉입구,7호선
다사62005800,962125,1958125,공릉(서울과학기술대),7호선
다사62005825,962125,1958375,공릉(서울과학기술대),7호선
다사62006000,962125,1960125,하계,7호선
다사62006025,962125,1960375,중계,7호선
다사62254300,962375,1943125,대모산입구,분당선
다사62254325,962375,1943375,대모산입구,분당선
다사62254350,962375,1943625,대모산입구,분당선
다사62254375,962375,1943875,대모산입구,분당선
다사62254925,962375,1949375,건대입구,7호선
다사62254950,962375,1949625,어린이대공원(세종대),7호선
다사62255025,962375,1950375,어린이대공원(세종대),7호선
다사62255050,962375,1950625,군자(능동),7호선
다사62255525,962375,1955375,중랑,중앙선
다사62255550,962375,1955625,중랑,중앙선
다사62255700,962375,1957125,먹골,7호선
다사62255750,962375,1957625,태릉입구,7호선
다사62255775,962375,1957875,태릉입구,7호선
다사62255800,962375,1958125,태릉입구,7호선
다사62255825,962375,1958375,공릉(서울과학기술대),7호선
다사62504300,962625,1943125,대모산입구,분당선
다사62504325,962625,1943375,대모산입구,분당선
다사62504350,962625,1943625,대청,3호선
다사62504375,962625,1943875,대청,3호선
다사62504400,962625,1944125,대청,3호선
다사62504450,962625,1944625,학여울,3호선
다사62504850,962625,1948625,건대입구,7호선
다사62504925,962625,1949375,건대입구,7호선
다사62504950,962625,1949625,어린이대공원(세종대),7호선
다사62505025,962625,1950375,어린이대공원(세종대),7호선
다사62505050,962625,1950625,군자(능동),7호선
다사62505150,962625,1951625,중곡,7호선
다사62505500,962625,1955125,중랑,중앙선
다사62505525,962625,1955375,중랑,중앙선
다사62505550,962625,1955625,중화,7호선
다사62505575,962625,1955875,중화,7호선
다사62505600,962625,1956125,중화,7호선
다사62505625,962625,1956375,중화,7호선
다사62505650,962625,1956625,먹골,7호선
다사62505700,962625,1957125,먹골,7호선
다사62505725,962625,1957375,태릉입구,7호선
다사62505750,962625,1957625,태릉입구,7호선
다사62505775,962625,1957875,태릉입구,7호선
다사62505800,962625,1958125,태릉입구,7호선
다사62505825,962625,1958375,공릉(서울과학기술대),7호선
다사62506275,962625,1962875,상계,4호선
다사62506300,962625,1963125,불암산,4호선
다사62754325,962875,1943375,대청,3호선
다사62754350,962875,1943625,대청,3호선
다사62754375,962875,1943875,대청,3호선
다사62754525,962875,1945375,종합운동장,9호선(연장)
다사62754550,962875,1945625,종합운동장,9호선(연장)
다사62754575,962875,1945875,종합운동장,9호선(연장)
다사62754600,962875,1946125,종합운동장,9호선(연장)
다사62754625,962875,1946375,종합운동장,9호선(연장)
다사62754900,962875,1949125,구의(광진구청),2호선
다사62755125,962875,1951375,군자(능동),7호선
다사62755150,962875,1951625,중곡,7호선
다사62755225,962875,1952375,중곡,7호선
다사62755450,962875,1954625,중랑,중앙선
다사62755475,962875,1954875,중랑,중앙선
다사62755500,962875,1955125,중랑,중앙선
다사62755525,962875,1955375,중랑,중앙선
다사62755550,962875,1955625,중화,7호선
다사62755575,962875,1955875,중화,7호선
다사62755600,962875,1956125,중화,7호선
다사62755625,962875,1956375,중화,7호선
다사62755650,962875,1956625,먹골,7호선
다사62755700,962875,1957125,먹골,7호선
다사62755725,962875,1957375,태릉입구,7호선
다사62755750,962875,1957625,태릉입구,7호선
다사62755775,962875,1957875,태릉입구,7호선
다사62755800,962875,1958125,화랑대(서울여대입구),6호선
다사62755825,962875,1958375,공릉(서울과학기술대),7호선
다사63004325,963125,1943375,대청,3호선
다사63004525,963125,1945375,삼전,9호선(연장)
다사63004550,963125,1945625,잠실새내,2호선
다사63004575,963125,1945875,잠실새내,2호선
다사63004600,963125,1946125,잠실새내,2호선
다사63004625,963125,1946375,잠실새내,2호선
다사63005050,963125,1950625,군자(능동),7호선
다사63005125,963125,1951375,군자(능동),7호선
다사63005150,963125,1951625,중곡,7호선
다사63005200,963125,1952125,중곡,7호선
다사63005225,963125,1952375,중곡,7호선
다사63005250,963125,1952625,용마산,7호선
다사63005300,963125,1953125,용마산,7호선
다사63005325,963125,1953375,사가정,7호선
다사63005375,963125,1953875,사가정,7호선
다사63005400,963125,1954125,면목,7호선
다사63005450,963125,1954625,면목,7호선
다사63005475,963125,1954875,상봉(시외버스터미널),중앙선
다사63005500,963125,1955125,상봉(시외버스터미널),중앙선
다사63005525,963125,1955375,상봉(시외버스터미널),중앙선
다사63005550,963125,1955625,상봉(시외버스터미널),중앙선
다사63005575,963125,1955875,중화,7호선
다사63005625,963125,1956375,중화,7호선
다사63005725,963125,1957375,화랑대(서울여대입구),6호선
다사63005750,963125,1957625,화랑대(서울여대입구),6호선
다사63005800,963125,1958125,화랑대(서울여대입구),6호선
다사63254325,963375,1943375,일원,3호선
다사63254500,963375,1945125,삼전,9호선(연장)
다사63254525,963375,1945375,삼전,9호선(연장)
다사63254550,963375,1945625,잠실새내,2호선
다사63254575,963375,1945875,잠실새내,2호선
다사63255025,963375,1950375,아차산(어린이대공원후문),5호선
다사63255050,963375,1950625,아차산(어린이대공원후문),5호선
다사63255075,963375,1950875,군자(능동),7호선
다사63255125,963375,1951375,중곡,7호선
다사63255200,963375,1952125,중곡,7호선
다사63255225,963375,1952375,용마산,7호선
다사63255250,963375,1952625,용마산,7호선
다사63255275,963375,1952875,용마산,7호선
다사63255300,963375,1953125,용마산,7호선
다사63255325,963375,1953375,사가정,7호선
다사63255375,963375,1953875,사가정,7호선
다사63255400,963375,1954125,면목,7호선
다사63255450,963375,1954625,면목,7호선
다사63255475,963375,1954875,상봉(시외버스터미널),중앙선
다사63255500,963375,1955125,상봉(시외버스터미널),중앙선
다사63255525,963375,1955375,상봉(시외버스터미널),중앙선
다사63255550,963375,1955625,상봉(시외버스터미널),중앙선
다사63255575,963375,1955875,중화,7호선
다사63255600,963375,1956125,중화,7호선
다사63255725,963375,1957375,화랑대(서울여대입구),6호선
다사63255750,963375,1957625,화랑대(서울여대입구),6호선
다사63255800,963375,1958125,화랑대(서울여대입구),6호선
다사63504475,963625,1944875,삼전,9호선(연장)
다사63504500,963625,1945125,삼전,9호선(연장)
다사63504525,963625,1945375,삼전,9호선(연장)
다사63504550,963625,1945625,잠실새내,2호선
다사63504575,963625,1945875,잠실새내,2호선
다사63504800,963625,1948125,구의(광진구청),2호선
다사63504825,963625,1948375,구의(광진구청),2호선
다사63504850,963625,1948625,구의(광진구청),2호선
다사63504875,963625,1948875,구의(광진구청),2호선
다사63505075,963625,1950875,아차산(어린이대공원후문),5호선
다사63505200,963625,1952125,중곡,7호선
다사63505225,963625,1952375,용마산,7호선
다사63505275,963625,1952875,용마산,7호선
다사63505300,963625,1953125,용마산,7호선
다사63505325,963625,1953375,사가정,7호선
다사63505375,963625,1953875,사가정,7호선
다사63505400,963625,1954125,면목,7호선
다사63505425,963625,1954375,면목,7호선
다사63505450,963625,1954625,면목,7호선
다사63505475,963625,1954875,면목,7호선
다사63505500,963625,1955125,상봉(시외버스터미널),중앙선
다사63505525,963625,1955375,상봉(시외버스터미널),중앙선
다사63505550,963625,1955625,망우,중앙선
다사63505575,963625,1955875,망우,중앙선
다사63505600,963625,1956125,망우,중앙선
다사63505725,963625,1957375,봉화산(서울의료원),6호선
다사63505750,963625,1957625,봉화산(서울의료원),6호선
다사63505800,963625,1958125,화랑대(서울여대입구),6호선
다사63754450,963875,1944625,석촌고분,9호선(연장)
다사63754475,963875,1944875,삼전,9호선(연장)
다사63754500,963875,1945125,삼전,9호선(연장)
다사63754525,963875,1945375,삼전,9호선(연장)
다사63754550,963875,1945625,잠실새내,2호선
다사63754575,963875,1945875,잠실새내,2호선
다사63754800,963875,1948125,강변(동서울터미널),2호선
다사63754825,963875,1948375,강변(동서울터미널),2호선
다사63754850,963875,1948625,강변(동서울터미널),2호선
다사63754875,963875,1948875,구의(광진구청),2호선
다사63754900,963875,1949125,구의(광진구청),2호선
다사63755300,963875,1953125,사가정,7호선
다사63755325,963875,1953375,사가정,7호선
다사63755375,963875,1953875,사가정,7호선
다사63755400,963875,1954125,면목,7호선
다사63755475,963875,1954875,면목,7호선
다사63755500,963875,1955125,망우,중앙선
다사63755525,963875,1955375,망우,중앙선
다사63755550,963875,1955625,망우,중앙선
다사63755575,963875,1955875,망우,중앙선
다사63755750,963875,1957625,봉화산(서울의료원),6호선
다사63755775,963875,1957875,봉화산(서울의료원),6호선
다사63755800,963875,1958125,봉화산(서울의료원),6호선
다사63755825,963875,1958375,화랑대(서울여대입구),6호선
다사64004450,964125,1944625,석촌고분,9호선(연장)
다사64004475,964125,1944875,석촌고분,9호선(연장)
다사64004500,964125,1945125,석촌고분,9호선(연장)
다사64004525,964125,1945375,석촌고분,9호선(연장)
다사64004550,964125,1945625,삼전,9호선(연장)
다사64004825,964125,1948375,강변(동서울터미널),2호선
다사64004850,964125,1948625,강변(동서울터미널),2호선
다사64004875,964125,1948875,강변(동서울터미널),2호선
다사64005375,964125,1953875,사가정,7호선
다사64005400,964125,1954125,면목,7호선
다사64005475,964125,1954875,면목,7호선
다사64005500,964125,1955125,망우,중앙선
다사64005525,964125,1955375,망우,중앙선
다사64005700,964125,1957125,봉화산(서울의료원),6호선
다사64254500,964375,1945125,석촌고분,9호선(연장)
다사64254650,964375,1946625,잠실나루,2호선
다사64254900,964375,1949125,강변(동서울터미널),2호선
다사64254975,964375,1949875,광나루(장신대),5호선
다사64255700,964375,1957125,신내,6호선
다사64255725,964375,1957375,봉화산(서울의료원),6호선
다사64504475,964625,1944875,석촌고분,9호선(연장)
다사64504500,964625,1945125,석촌고분,9호선(연장)
다사64504625,964625,1946375,잠실(송파구청),8호선
다사64504650,964625,1946625,잠실나루,2호선
다사64504675,964625,1946875,잠실나루,2호선
다사64504900,964625,1949125,광나루(장신대),5호선
다사64505650,964625,1956625,신내,6호선
다사64505725,964625,1957375,신내,6호선
다사64505750,964625,1957625,신내,6호선
다사64754450,964875,1944625,석촌고분,9호선(연장)
다사64754500,964875,1945125,석촌,8호선
다사64754525,964875,1945375,석촌,8호선
다사64754600,964875,1946125,잠실(송파구청),8호선
다사64754650,964875,1946625,잠실나루,2호선
다사64754675,964875,1946875,잠실나루,2호선
다사64754875,964875,1948875,광나루(장신대),5호선
다사64755625,964875,1956375,양원,중앙선
다사64755650,964875,1956625,신내,6호선
다사64755675,964875,1956875,신내,6호선
다사65004450,965125,1944625,송파,8호선
다사65004475,965125,1944875,석촌,8호선
다사65004500,965125,1945125,석촌,8호선
다사65004525,965125,1945375,석촌,8호선
다사65004550,965125,1945625,석촌,8호선
다사65004600,965125,1946125,잠실(송파구청),8호선
다사65004625,965125,1946375,잠실(송파구청),8호선
다사65004650,965125,1946625,잠실나루,2호선
다사65004675,965125,1946875,잠실나루,2호선
다사65005650,965125,1956625,양원,중앙선
다사65005675,965125,1956875,신내,6호선
다사65005700,965125,1957125,신내,6호선
다사65254450,965375,1944625,송파,8호선
다사65254475,965375,1944875,석촌,8호선
다사65254500,965375,1945125,석촌,8호선
다사65254525,965375,1945375,석촌,8호선
다사65254550,965375,1945625,송파나루,9호선(연장)
다사65254575,965375,1945875,송파나루,9호선(연장)
다사65254600,965375,1946125,잠실(송파구청),8호선
다사65254625,965375,1946375,잠실(송파구청),8호선
다사65254675,965375,1946875,잠실나루,2호선
다사65254700,965375,1947125,잠실나루,2호선
다사65255650,965375,1956625,양원,중앙선
다사65255675,965375,1956875,양원,중앙선
다사65504375,965625,1943875,가락시장,3호선
다사65504450,965625,1944625,송파,8호선
다사65504475,965625,1944875,송파,8호선
다사65504500,965625,1945125,석촌,8호선
다사65504525,965625,1945375,송파나루,9호선(연장)
다사65504550,965625,1945625,송파나루,9호선(연장)
다사65504575,965625,1945875,송파나루,9호선(연장)
다사65504600,965625,1946125,송파나루,9호선(연장)
다사65504625,965625,1946375,몽촌토성(평화의문),8호선
다사65504675,965625,1946875,몽촌토성(평화의문),8호선
다사65504700,965625,1947125,몽촌토성(평화의문),8호선
다사65505700,965625,1957125,신내,6호선
다사65754375,965875,1943875,가락시장,3호선
다사65754400,965875,1944125,송파,8호선
다사65754425,965875,1944375,송파,8호선
다사65754475,965875,1944875,송파,8호선
다사65754500,965875,1945125,송파,8호선
다사65754525,965875,1945375,송파나루,9호선(연장)
다사65754550,965875,1945625,송파나루,9호선(연장)
다사65754575,965875,1945875,송파나루,9호선(연장)
다사65754600,965875,1946125,한성백제,9호선(연장)
다사65754625,965875,1946375,몽촌토성(평화의문),8호선
다사65754675,965875,1946875,몽촌토성(평화의문),8호선
다사65754700,965875,1947125,몽촌토성(평화의문),8호선
다사66004300,966125,1943125,문정,8호선
다사66004325,966125,1943375,가락시장,3호선
다사66004350,966125,1943625,가락시장,3호선
다사66004375,966125,1943875,가락시장,3호선
다사66004400,966125,1944125,가락시장,3호선
다사66004425,966125,1944375,송파,8호선
다사66004500,966125,1945125,송파,8호선
다사66004550,966125,1945625,송파나루,9호선(연장)
다사66004575,966125,1945875,송파나루,9호선(연장)
다사66004600,966125,1946125,한성백제,9호선(연장)
다사66004825,966125,1948375,강동구청,8호선
다사66004850,966125,1948625,천호(풍납토성),5호선
다사66254225,966375,1942375,장지,8호선
다사66254300,966375,1943125,문정,8호선
다사66254325,966375,1943375,가락시장,3호선
다사66254375,966375,1943875,가락시장,3호선
다사66254400,966375,1944125,가락시장,3호선
다사66254425,966375,1944375,경찰병원,3호선
다사66254450,966375,1944625,경찰병원,3호선
다사66254475,966375,1944875,송파,8호선
다사66254525,966375,1945375,방이,5호선
다사66254550,966375,1945625,방이,5호선
다사66254575,966375,1945875,한성백제,9호선(연장)
다사66254600,966375,1946125,한성백제,9호선(연장)
다사66254825,966375,1948375,강동구청,8호선
다사66254850,966375,1948625,천호(풍납토성),5호선
다사66504150,966625,1941625,복정,8호선
다사66504175,966625,1941875,장지,8호선
다사66504225,966625,1942375,장지,8호선
다사66504250,966625,1942625,문정,8호선
다사66504275,966625,1942875,문정,8호선
다사66504300,966625,1943125,문정,8호선
다사66504325,966625,1943375,문정,8호선
다사66504350,966625,1943625,가락시장,3호선
다사66504375,966625,1943875,경찰병원,3호선
다사66504400,966625,1944125,경찰병원,3호선
다사66504425,966625,1944375,경찰병원,3호선
다사66504450,966625,1944625,경찰병원,3호선
다사66504525,966625,1945375,방이,5호선
다사66504575,966625,1945875,방이,5호선
다사66504600,966625,1946125,한성백제,9호선(연장)
다사66504800,966625,1948125,강동구청,8호선
다사66504825,966625,1948375,강동구청,8호선
다사66504850,966625,1948625,천호(풍납토성),5호선
다사66504950,966625,1949625,암사,8호선
다사66754150,966875,1941625,복정,8호선
다사66754175,966875,1941875,장지,8호선
다사66754200,966875,1942125,장지,8호선
다사66754225,966875,1942375,장지,8호선
다사66754250,966875,1942625,장지,8호선
다사66754275,966875,1942875,문정,8호선
다사66754325,966875,1943375,문정,8호선
다사66754350,966875,1943625,경찰병원,3호선
다사66754375,966875,1943875,경찰병원,3호선
다사66754400,966875,1944125,경찰병원,3호선
다사66754450,966875,1944625,오금,3호선
다사66754475,966875,1944875,오금,3호선
다사66754500,966875,1945125,오금,3호선
다사66754525,966875,1945375,방이,5호선
다사66754575,966875,1945875,방이,5호선
다사66754800,966875,1948125,강동구청,8호선
다사66754825,966875,1948375,천호(풍납토성),5호선
다사66754850,966875,1948625,천호(풍납토성),5호선
다사66754875,966875,1948875,천호(풍납토성),5호선
다사66754950,966875,1949625,암사,8호선
다사67004175,967125,1941875,장지,8호선
다사67004200,967125,1942125,장지,8호선
다사67004250,967125,1942625,장지,8호선
다사67004275,967125,1942875,문정,8호선
다사67004350,967125,1943625,경찰병원,3호선
다사67004375,967125,1943875,경찰병원,3호선
다사67004400,967125,1944125,경찰병원,3호선
다사67004450,967125,1944625,오금,3호선
다사67004475,967125,1944875,오금,3호선
다사67004500,967125,1945125,오금,3호선
다사67004525,967125,1945375,방이,5호선
다사67004550,967125,1945625,방이,5호선
다사67004575,967125,1945875,방이,5호선
다사67004750,967125,1947625,강동구청,8호선
다사67004775,967125,1947875,강동구청,8호선
다사67004800,967125,1948125,강동,5호선
다사67004825,967125,1948375,강동,5호선
다사67004850,967125,1948625,강동,5호선
다사67004875,967125,1948875,천호(풍납토성),5호선
다사67004900,967125,1949125,천호(풍납토성),5호선
다사67004925,967125,1949375,천호(풍납토성),5호선
다사67254275,967375,1942875,문정,8호선
다사67254400,967375,1944125,개롱,5호선
다사67254450,967375,1944625,오금,3호선
다사67254500,967375,1945125,오금,3호선
다사67254525,967375,1945375,방이,5호선
다사67254550,967375,1945625,방이,5호선
다사67254575,967375,1945875,방이,5호선
다사67254600,967375,1946125,올림픽공원(한국체대),9호선(연장)
다사67254775,967375,1947875,둔촌동,5호선
다사67254800,967375,1948125,강동,5호선
다사67254850,967375,1948625,강동,5호선
다사67254875,967375,1948875,강동,5호선
다사67254900,967375,1949125,강동,5호선
다사67255025,967375,1950375,암사,8호선
다사67255050,967375,1950625,암사,8호선
다사67255075,967375,1950875,암사역사공원,8호선
다사67504425,967625,1944375,개롱,5호선
다사67504475,967625,1944875,오금,3호선
다사67504525,967625,1945375,방이,5호선
다사67504575,967625,1945875,올림픽공원(한국체대),9호선(연장)
다사67504600,967625,1946125,올림픽공원(한국체대),9호선(연장)
다사67504625,967625,1946375,올림픽공원(한국체대),9호선(연장)
다사67504700,967625,1947125,둔촌오륜,9호선(연장)
다사67504725,967625,1947375,둔촌동,5호선
다사67504775,967625,1947875,둔촌동,5호선
다사67504800,967625,1948125,강동,5호선
다사67504825,967625,1948375,강동,5호선
다사67504850,967625,1948625,강동,5호선
다사67504875,967625,1948875,강동,5호선
다사67504900,967625,1949125,강동,5호선
다사67505025,967625,1950375,암사,8호선
다사67505050,967625,1950625,암사역사공원,8호선
다사67754350,967875,1943625,거여,5호선
다사67754375,967875,1943875,개롱,5호선
다사67754400,967875,1944125,개롱,5호선
다사67754450,967875,1944625,개롱,5호선
다사67754600,967875,1946125,올림픽공원(한국체대),9호선(연장)
다사67754625,967875,1946375,둔촌오륜,9호선(연장)
다사67754650,967875,1946625,둔촌오륜,9호선(연장)
다사67754675,967875,1946875,둔촌오륜,9호선(연장)
다사67754700,967875,1947125,둔촌오륜,9호선(연장)
다사67754725,967875,1947375,둔촌동,5호선
다사67754775,967875,1947875,둔촌동,5호선
다사67754800,967875,1948125,둔촌동,5호선
다사67754825,967875,1948375,강동,5호선
다사67754850,967875,1948625,강동,5호선
다사67754875,967875,1948875,길동,5호선
다사67754900,967875,1949125,길동,5호선
다사67754925,967875,1949375,굽은다리(강동구민회관앞),5호선
다사67754975,967875,1949875,굽은다리(강동구민회관앞),5호선
다사67755000,967875,1950125,명일,5호선
다사67755025,967875,1950375,암사역사공원,8호선
다사67755050,967875,1950625,암사역사공원,8호선
다사68004400,968125,1944125,개롱,5호선
다사68004425,968125,1944375,개롱,5호선
다사68004625,968125,1946375,둔촌오륜,9호선(연장)
다사68004700,968125,1947125,둔촌오륜,9호선(연장)
다사68004725,968125,1947375,둔촌동,5호선
다사68004800,968125,1948125,둔촌동,5호선
다사68004825,968125,1948375,길동,5호선
다사68004850,968125,1948625,길동,5호선
다사68004875,968125,1948875,길동,5호선
다사68004900,968125,1949125,길동,5호선
다사68004925,968125,1949375,굽은다리(강동구민회관앞),5호선
다사68004950,968125,1949625,굽은다리(강동구민회관앞),5호선
다사68004975,968125,1949875,굽은다리(강동구민회관앞),5호선
다사68005000,968125,1950125,명일,5호선
다사68005025,968125,1950375,명일,5호선
다사68005050,968125,1950625,암사역사공원,8호선
다사68005075,968125,1950875,암사역사공원,8호선
다사68254400,968375,1944125,거여,5호선
다사68254425,968375,1944375,거여,5호선
다사68254700,968375,1947125,둔촌오륜,9호선(연장)
다사68254725,968375,1947375,둔촌동,5호선
다사68254750,968375,1947625,둔촌동,5호선
다사68254775,968375,1947875,둔촌동,5호선
다사68254800,968375,1948125,중앙보훈병원,9호선(연장)
다사68254875,968375,1948875,길동,5호선
다사68254900,968375,1949125,길동,5호선
다사68254925,968375,1949375,굽은다리(강동구민회관앞),5호선
다사68254950,968375,1949625,굽은다리(강동구민회관앞),5호선
다사68254975,968375,1949875,굽은다리(강동구민회관앞),5호선
다사68255000,968375,1950125,명일,5호선
다사68255025,968375,1950375,명일,5호선
다사68255050,968375,1950625,명일,5호선
다사68255075,968375,1950875,암사역사공원,8호선
다사68504350,968625,1943625,거여,5호선
다사68504375,968625,1943875,거여,5호선
다사68504400,968625,1944125,거여,5호선
다사68504425,968625,1944375,거여,5호선
다사68504750,968625,1947625,중앙보훈병원,9호선(연장)
다사68504775,968625,1947875,중앙보훈병원,9호선(연장)
다사68504800,968625,1948125,중앙보훈병원,9호선(연장)
다사68504825,968625,1948375,길동,5호선
다사68504875,968625,1948875,길동,5호선
다사68504900,968625,1949125,굽은다리(강동구민회관앞),5호선
다사68504925,968625,1949375,굽은다리(강동구민회관앞),5호선
다사68504950,968625,1949625,굽은다리(강동구민회관앞),5호선
다사68504975,968625,1949875,굽은다리(강동구민회관앞),5호선
다사68505000,968625,1950125,명일,5호선
다사68505025,968625,1950375,명일,5호선
다사68505050,968625,1950625,명일,5호선
다사68505075,968625,1950875,명일,5호선
다사68754325,968875,1943375,거여,5호선
다사68754350,968875,1943625,거여,5호선
다사68754375,968875,1943875,거여,5호선
다사68754400,968875,1944125,마천,5호선
다사68754425,968875,1944375,마천,5호선
다사68754825,968875,1948375,중앙보훈병원,9호선(연장)
다사68754900,968875,1949125,굽은다리(강동구민회관앞),5호선
다사68754950,968875,1949625,굽은다리(강동구민회관앞),5호선
다사68754975,968875,1949875,굽은다리(강동구민회관앞),5호선
다사68755025,968875,1950375,명일,5호선
다사68755050,968875,1950625,명일,5호선
다사68755075,968875,1950875,고덕,5호선
다사69004325,969125,1943375,마천,5호선
다사69004350,969125,1943625,마천,5호선
다사69004375,969125,1943875,마천,5호선
다사69004400,969125,1944125,마천,5호선
다사69004975,969125,1949875,명일,5호선
다사69005000,969125,1950125,명일,5호선
다사70005075,970125,1950875,상일동,5호선
다사70505075,970625,1950875,상일동,5호선
다사70755025,970875,1950375,상일동,5호선
다사70755050,970875,1950625,상일동,5호선
다사70755075,970875,1950875,상일동,5호선
다사70755100,970875,1951125,상일동,5호선
다사70755125,970875,1951375,상일동,5호선
다사71005075,971125,1950875,강일,5호선
